"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/20ms/6vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 18:39:31 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.892,1.310,97.771,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,10411323392.0,422948864.0,9757675520.0,4731351040.0,251.965,3301.506
1.942,1.566,96.115,0.376,0.0,0.0,704.0,0.0,44216.0,54988.0,58598.0,104999.0,10421444608.0,422948864.0,9757720576.0,4721184768.0,0.0,126976.0
0.564,0.250,99.186,0.0,0.0,0.0,384.0,68.0,18367.0,133716.0,61469.0,10286116.0,10423500800.0,422948864.0,9757712384.0,4719136768.0,0.0,0.0
1.521,1.584,96.198,0.444,0.0,0.253,730.0,106.0,83605.0,18064469.0,441248.0,120086372.0,10436083712.0,422948864.0,9757757440.0,4706508800.0,0.0,118784.0
1.466,1.657,96.112,0.637,0.0,0.127,672.0,106.0,518993.0,114177430.0,909252.0,227042067.0,10437423104.0,422948864.0,9757782016.0,4705144832.0,0.0,151552.0
1.333,1.651,96.381,0.508,0.0,0.127,628.0,0.0,512151.0,118627018.0,1016607.0,228444728.0,10443165696.0,422948864.0,9757855744.0,4699328512.0,0.0,114688.0
1.910,1.782,95.544,0.573,0.0,0.191,436.0,0.0,633795.0,113902815.0,1001877.0,223203099.0,10441949184.0,422948864.0,9758015488.0,4700385280.0,0.0,155648.0
1.524,1.778,96.0,0.444,0.0,0.254,554.0,106.0,487809.0,114849961.0,865591.0,227579499.0,10443644928.0,422948864.0,9758113792.0,4698591232.0,0.0,114688.0
1.268,1.902,96.005,0.634,0.0,0.190,538.0,68.0,511521.0,118902573.0,892325.0,233018984.0,10443231232.0,422948864.0,9758138368.0,4698980352.0,0.0,221184.0
