"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/20ms/4vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 18:49:57 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.857,0.173,98.886,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5280919552.0,190320640.0,6462500864.0,13251076096.0,26684.592,114378.883
0.063,0.125,99.561,0.251,0.0,0.0,256.0,0.0,64329.0,40672.0,64585.0,40672.0,5281132544.0,190320640.0,6462500864.0,13250863104.0,0.0,94208.0
0.128,0.128,99.744,0.0,0.0,0.0,490.0,106.0,16366835.0,15497566.0,16367325.0,15497672.0,5284814848.0,190320640.0,6462500864.0,13247180800.0,0.0,0.0
0.128,0.128,99.744,0.0,0.0,0.0,552.0,0.0,107727826.0,107433170.0,107728378.0,107433170.0,5284646912.0,190320640.0,6462500864.0,13247348736.0,0.0,0.0
0.128,0.064,99.743,0.0,0.0,0.064,554.0,106.0,118006299.0,118022016.0,118006853.0,118022122.0,5284265984.0,190320640.0,6462500864.0,13247729664.0,0.0,0.0
0.128,0.449,99.167,0.192,0.0,0.064,320.0,0.0,118945531.0,118858296.0,118945981.0,118858296.0,5284155392.0,190320640.0,6462500864.0,13247840256.0,0.0,57344.0
0.128,0.064,99.808,0.0,0.0,0.0,1460.0,0.0,113031958.0,113286250.0,113033418.0,113286250.0,5284261888.0,190320640.0,6462504960.0,13247729664.0,0.0,8192.0
0.064,0.064,99.808,0.0,0.0,0.064,504.0,198.0,111076655.0,111023423.0,111077159.0,111023621.0,5284229120.0,190320640.0,6462509056.0,13247758336.0,0.0,0.0
0.064,0.064,99.873,0.0,0.0,0.0,554.0,106.0,110732433.0,110940192.0,110732987.0,110940298.0,5284204544.0,190320640.0,6462509056.0,13247782912.0,0.0,4096.0
0.128,0.064,99.809,0.0,0.0,0.0,256.0,68.0,86454804.0,86328610.0,86455060.0,86328678.0,5283696640.0,190320640.0,6462509056.0,13248290816.0,0.0,0.0
0.064,0.064,99.809,0.0,0.0,0.064,680.0,0.0,94174511.0,94298705.0,94175321.0,94298705.0,5284077568.0,190320640.0,6462509056.0,13247909888.0,0.0,0.0
0.128,0.064,99.426,0.383,0.0,0.0,384.0,0.0,95796035.0,95603508.0,95796419.0,95603508.0,5283368960.0,190320640.0,6462509056.0,13248618496.0,0.0,151552.0
0.064,0.064,99.809,0.0,0.0,0.064,836.0,212.0,97208544.0,97429544.0,97209380.0,97429756.0,5283495936.0,190320640.0,6462509056.0,13248491520.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,384.0,0.0,99539205.0,99496887.0,99539589.0,99496887.0,5283147776.0,190320640.0,6462509056.0,13248839680.0,0.0,0.0
0.064,0.128,99.808,0.0,0.0,0.0,640.0,0.0,100566057.0,100302400.0,100566697.0,100302400.0,5282766848.0,190320640.0,6462509056.0,13249220608.0,0.0,0.0
0.128,0.0,99.808,0.0,0.0,0.064,362.0,106.0,100235096.0,100431392.0,100235588.0,100431498.0,5283139584.0,190320640.0,6462509056.0,13248847872.0,0.0,0.0
0.128,0.192,99.552,0.128,0.0,0.0,792.0,0.0,104082361.0,104006443.0,104083153.0,104006443.0,5283139584.0,190320640.0,6462509056.0,13248847872.0,0.0,40960.0
0.064,0.128,99.744,0.0,0.0,0.064,658.0,174.0,106721491.0,106706220.0,106722149.0,106706540.0,5282750464.0,190320640.0,6462509056.0,13249236992.0,0.0,0.0
0.128,0.128,99.680,0.0,0.0,0.064,640.0,150.0,107489698.0,107456198.0,107490338.0,107456348.0,5283004416.0,190320640.0,6462509056.0,13248983040.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,618.0,106.0,115453385.0,115284756.0,115454003.0,115284862.0,5283172352.0,190320640.0,6462509056.0,13248815104.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,512.0,0.0,113144785.0,113248171.0,113145427.0,113248171.0,5283045376.0,190320640.0,6462509056.0,13248942080.0,0.0,0.0
0.128,0.064,99.743,0.0,0.0,0.064,192.0,0.0,118739894.0,118623912.0,118740086.0,118623912.0,5283168256.0,190320640.0,6462513152.0,13248815104.0,0.0,118784.0
0.064,0.064,99.679,0.193,0.0,0.0,570.0,106.0,121842016.0,121821670.0,121842586.0,121821776.0,5282787328.0,190320640.0,6462513152.0,13249196032.0,0.0,28672.0
0.192,0.128,99.616,0.0,0.0,0.064,320.0,0.0,119455968.0,119484475.0,119456288.0,119484521.0,5283803136.0,190320640.0,6462513152.0,13248180224.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,786.0,106.0,107992344.0,108070548.0,107993130.0,108070654.0,5283295232.0,190320640.0,6462513152.0,13248688128.0,0.0,0.0
0.128,0.064,99.615,0.128,0.0,0.064,320.0,0.0,113193870.0,113140890.0,113194320.0,113140890.0,5283069952.0,190320640.0,6462517248.0,13248909312.0,0.0,167936.0
0.128,0.064,99.808,0.0,0.0,0.0,512.0,0.0,121349568.0,121305819.0,121350080.0,121305819.0,5283069952.0,190320640.0,6462517248.0,13248909312.0,0.0,28672.0
0.064,0.064,99.808,0.0,0.0,0.064,504.0,198.0,116447908.0,116709994.0,116448412.0,116710192.0,5283831808.0,190320640.0,6462517248.0,13248147456.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,682.0,106.0,103848614.0,103751274.0,103849296.0,103751380.0,5284466688.0,190320640.0,6462517248.0,13247512576.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,192.0,0.0,108002115.0,107955594.0,108002307.0,107955594.0,5284212736.0,190320640.0,6462517248.0,13247766528.0,0.0,0.0
0.064,0.128,99.681,0.128,0.0,0.0,688.0,0.0,110473498.0,110452530.0,110474316.0,110452530.0,5283831808.0,190320640.0,6462517248.0,13248147456.0,0.0,61440.0
0.063,0.063,99.873,0.0,0.0,0.0,779.0,0.0,98899714.0,99364184.0,98900493.0,99364184.0,5283323904.0,190320640.0,6462517248.0,13248655360.0,0.0,20480.0
0.127,0.063,99.810,0.0,0.0,0.0,596.0,212.0,69887766.0,69825311.0,69888362.0,69825523.0,5283336192.0,190320640.0,6462517248.0,13248643072.0,0.0,0.0
0.064,0.064,99.809,0.0,0.0,0.064,560.0,0.0,74780822.0,75153662.0,74781382.0,75153662.0,5283336192.0,190320640.0,6462517248.0,13248643072.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,448.0,0.0,80950358.0,80201116.0,80950806.0,80201116.0,5283082240.0,190320640.0,6462517248.0,13248897024.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,448.0,0.0,90324520.0,90658289.0,90325098.0,90658289.0,5283975168.0,190320640.0,6462517248.0,13248004096.0,0.0,0.0
0.064,0.064,99.681,0.192,0.0,0.0,810.0,106.0,104688162.0,104290836.0,104688972.0,104290942.0,5283213312.0,190320640.0,6462517248.0,13248765952.0,0.0,81920.0
0.128,0.064,99.809,0.0,0.0,0.0,256.0,0.0,105279862.0,105697448.0,105280118.0,105697448.0,5283459072.0,190320640.0,6462517248.0,13248520192.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,914.0,106.0,101643166.0,101176423.0,101644080.0,101176529.0,5283078144.0,190320640.0,6462517248.0,13248901120.0,0.0,4096.0
0.128,0.064,99.744,0.0,0.0,0.064,490.0,106.0,111358768.0,111350774.0,111359258.0,111350880.0,5282951168.0,190320640.0,6462517248.0,13249028096.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,512.0,0.0,120130144.0,120110000.0,120130786.0,120110000.0,5282824192.0,190320640.0,6462517248.0,13249155072.0,0.0,0.0
0.128,0.0,99.488,0.384,0.0,0.0,256.0,0.0,119202512.0,119241057.0,119202768.0,119241057.0,5282824192.0,190320640.0,6462517248.0,13249155072.0,0.0,118784.0
0.063,0.063,99.873,0.0,0.0,0.0,320.0,0.0,100105684.0,100588976.0,100106004.0,100588976.0,5282062336.0,190320640.0,6462517248.0,13249916928.0,0.0,0.0
0.127,0.063,99.747,0.0,0.0,0.063,554.0,106.0,65027506.0,65100226.0,65028060.0,65100332.0,5281935360.0,190320640.0,6462517248.0,13250043904.0,0.0,0.0
0.063,0.063,99.873,0.0,0.0,0.0,554.0,106.0,69052954.0,69081181.0,69053508.0,69081287.0,5281935360.0,190320640.0,6462517248.0,13250043904.0,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,606.0,0.0,70802413.0,70837314.0,70803149.0,70837314.0,5281423360.0,190320640.0,6462517248.0,13250555904.0,0.0,0.0
0.127,0.063,99.810,0.0,0.0,0.0,1083.0,0.0,73816380.0,73613194.0,73817463.0,73613194.0,5281677312.0,190320640.0,6462517248.0,13250301952.0,0.0,0.0
0.063,0.063,99.684,0.189,0.0,0.0,526.0,92.0,75131476.0,75025231.0,75132002.0,75025469.0,5281169408.0,190320640.0,6462517248.0,13250809856.0,0.0,24576.0
0.126,0.063,99.811,0.0,0.0,0.0,724.0,362.0,40565943.0,41127898.0,40566667.0,41128260.0,5280661504.0,190320640.0,6462517248.0,13251317760.0,0.0,0.0
0.063,0.063,99.811,0.0,0.0,0.063,320.0,0.0,29451734.0,29519032.0,29452054.0,29519032.0,5280776192.0,190320640.0,6462517248.0,13251203072.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,384.0,0.0,29523338.0,29454419.0,29523852.0,29454419.0,5280649216.0,190320640.0,6462517248.0,13251330048.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,384.0,0.0,29792209.0,29788854.0,29792593.0,29788854.0,5279944704.0,190320640.0,6462521344.0,13252030464.0,0.0,8192.0
0.063,0.063,99.685,0.189,0.0,0.0,901.0,106.0,29896722.0,29918194.0,29897623.0,29918300.0,5279944704.0,190320640.0,6462521344.0,13252030464.0,0.0,69632.0
0.063,0.063,99.874,0.0,0.0,0.0,362.0,106.0,32815198.0,32747797.0,32815560.0,32747903.0,5279678464.0,190320640.0,6462521344.0,13252296704.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,320.0,0.0,35148396.0,35193526.0,35148716.0,35193526.0,5279551488.0,190320640.0,6462521344.0,13252423680.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,602.0,0.0,39048278.0,38964524.0,39049010.0,38964524.0,5279547392.0,190320640.0,6462521344.0,13252427776.0,0.0,0.0
0.126,0.0,99.810,0.063,0.0,0.0,490.0,106.0,44331140.0,44354539.0,44331630.0,44354645.0,5279166464.0,190320640.0,6462521344.0,13252808704.0,0.0,131072.0
0.188,0.500,99.312,0.0,0.0,0.0,320.0,68.0,44024564.0,44427510.0,44024884.0,44427578.0,5279776768.0,190320640.0,6462517248.0,13252202496.0,0.0,0.0
