"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/20ms/3vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 18:54:27 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.892,1.310,97.771,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4384903168.0,422948864.0,9763028992.0,10752417792.0,251.938,3303.600
0.688,0.438,98.623,0.250,0.0,0.0,590.0,92.0,10629.0,9276.0,267239.0,143826.0,4398948352.0,422948864.0,9762234368.0,10739167232.0,0.0,94208.0
1.006,0.880,97.674,0.377,0.0,0.063,632.0,106.0,1128518.0,150035.0,20079432.0,248212.0,4441309184.0,422948864.0,9761271808.0,10697768960.0,0.0,102400.0
1.016,0.952,97.778,0.0,0.0,0.254,682.0,174.0,41691030.0,203920.0,142002302.0,673972.0,4548722688.0,422948864.0,9761218560.0,10590408704.0,0.0,0.0
0.825,1.143,97.714,0.0,0.0,0.317,448.0,0.0,107737634.0,500786.0,204687584.0,933256.0,4659703808.0,422948864.0,9761370112.0,10479276032.0,0.0,0.0
1.458,0.888,97.400,0.0,0.0,0.254,756.0,0.0,103372050.0,468298.0,186841942.0,898025.0,4747431936.0,422948864.0,9761370112.0,10391547904.0,0.0,0.0
0.634,0.824,98.226,0.0,0.0,0.317,500.0,0.0,81603944.0,429367.0,162656698.0,795075.0,4829417472.0,422948864.0,9761427456.0,10309505024.0,0.0,0.0
0.507,0.888,98.224,0.127,0.0,0.254,426.0,106.0,84735986.0,385482.0,167994896.0,760852.0,4910448640.0,422948864.0,9761427456.0,10228473856.0,0.0,40960.0
0.571,0.889,98.349,0.0,0.0,0.190,554.0,106.0,88379970.0,407404.0,175124026.0,801746.0,4996100096.0,422948864.0,9761427456.0,10142822400.0,0.0,0.0
0.569,1.012,98.102,0.0,0.0,0.316,384.0,0.0,91102766.0,416228.0,172452636.0,777090.0,5078036480.0,422948864.0,9761320960.0,10060992512.0,0.0,0.0
0.570,0.823,98.353,0.0,0.0,0.253,320.0,0.0,82062170.0,369670.0,160258200.0,715502.0,5157466112.0,422948864.0,9761320960.0,9981562880.0,0.0,0.0
0.507,0.887,98.289,0.0,0.0,0.317,426.0,106.0,82642046.0,373168.0,163220544.0,738230.0,5232889856.0,422948864.0,9761320960.0,9906139136.0,0.0,0.0
0.507,0.824,98.351,0.0,0.0,0.317,436.0,0.0,84440858.0,386118.0,165531574.0,748112.0,5314551808.0,422948864.0,9761320960.0,9824477184.0,0.0,0.0
0.507,0.888,98.288,0.063,0.0,0.254,606.0,106.0,84558840.0,384228.0,166937848.0,754858.0,5398310912.0,422948864.0,9761320960.0,9740718080.0,0.0,12288.0
0.570,1.014,98.226,0.0,0.0,0.190,320.0,0.0,86871876.0,393962.0,171186292.0,763896.0,5481914368.0,422948864.0,9761320960.0,9657114624.0,0.0,0.0
0.698,0.825,98.223,0.0,0.0,0.254,864.0,106.0,88049340.0,393398.0,174659748.0,776774.0,5565702144.0,422948864.0,9761333248.0,9573314560.0,0.0,0.0
0.571,1.015,98.160,0.0,0.0,0.254,512.0,0.0,92096116.0,411250.0,182959532.0,805522.0,5655687168.0,422948864.0,9761333248.0,9483329536.0,0.0,0.0
0.635,1.015,98.033,0.0,0.0,0.317,656.0,0.0,96284150.0,424478.0,193561016.0,850936.0,5754118144.0,422948864.0,9761333248.0,9384898560.0,0.0,0.0
0.762,1.143,97.714,0.0,0.0,0.381,1236.0,106.0,103425134.0,458898.0,210077016.0,934808.0,5859229696.0,422948864.0,9761333248.0,9279787008.0,0.0,0.0
0.702,1.020,97.832,0.064,0.0,0.383,1124.0,106.0,114623134.0,521510.0,228404046.0,1028292.0,5972221952.0,422948864.0,9761333248.0,9166794752.0,0.0,16384.0
0.699,1.144,97.711,0.0,0.0,0.445,628.0,0.0,119714590.0,537714.0,234526142.0,1101791.0,6088802304.0,422948864.0,9761333248.0,9050214400.0,0.0,0.0
0.698,1.206,97.714,0.0,0.0,0.381,852.0,92.0,118122880.0,579493.0,227000430.0,1042779.0,6199414784.0,422948864.0,9761333248.0,8939601920.0,0.0,0.0
0.573,1.145,98.028,0.0,0.0,0.254,256.0,0.0,111075896.0,479800.0,215532308.0,917756.0,6299820032.0,422948864.0,9761333248.0,8839196672.0,0.0,0.0
0.574,1.212,98.023,0.0,0.0,0.191,532.0,212.0,111620746.0,473898.0,223131942.0,940260.0,6413066240.0,422948864.0,9761333248.0,8725950464.0,0.0,0.0
0.764,1.337,97.645,0.0,0.0,0.255,320.0,0.0,118300160.0,501834.0,234953134.0,990140.0,6527827968.0,422948864.0,9761333248.0,8611188736.0,0.0,0.0
0.701,1.146,97.834,0.064,0.0,0.255,1142.0,0.0,122377416.0,518628.0,233064354.0,980280.0,6637858816.0,422948864.0,9761337344.0,8501153792.0,0.0,12288.0
0.700,1.209,97.963,0.0,0.0,0.127,308.0,0.0,112972338.0,479834.0,221046108.0,933320.0,6747025408.0,422948864.0,9761349632.0,8391974912.0,0.0,0.0
0.701,1.210,97.834,0.0,0.0,0.255,606.0,106.0,113475568.0,481528.0,225129844.0,949178.0,6857658368.0,422948864.0,9761349632.0,8281341952.0,0.0,0.0
0.637,1.273,97.836,0.0,0.0,0.255,708.0,174.0,117445150.0,501834.0,231022564.0,981734.0,6970716160.0,422948864.0,9761361920.0,8168271872.0,0.0,0.0
0.764,1.401,97.643,0.0,0.0,0.191,506.0,0.0,119420640.0,510928.0,235686196.0,1007248.0,7086481408.0,422948864.0,9761361920.0,8052506624.0,0.0,0.0
0.952,1.333,97.460,0.0,0.0,0.254,320.0,0.0,121526856.0,526754.0,238241364.0,1019452.0,7201615872.0,422948864.0,9761361920.0,7937372160.0,0.0,0.0
0.638,1.276,97.830,0.064,0.0,0.191,554.0,106.0,121849220.0,520864.0,236620688.0,1115264.0,7321796608.0,422948864.0,9761361920.0,7817191424.0,0.0,12288.0
0.700,1.272,97.774,0.0,0.0,0.254,384.0,0.0,117144206.0,615724.0,226657592.0,1074726.0,7437139968.0,422948864.0,9761361920.0,7701848064.0,0.0,53248.0
0.507,3.929,95.374,0.0,0.0,0.190,1060.0,174.0,110268820.0,474584.0,192978840.0,830450.0,7514411008.0,422948864.0,9761427456.0,7624511488.0,0.0,0.0
0.570,4.367,94.810,0.0,0.0,0.253,436.0,0.0,83329742.0,356566.0,167928140.0,716380.0,7603109888.0,422948864.0,9761427456.0,7535812608.0,0.0,0.0
0.634,5.136,94.103,0.0,0.0,0.127,1630.0,106.0,91199396.0,396828.0,184634984.0,867859.0,7704907776.0,422948864.0,9761427456.0,7434014720.0,0.0,0.0
0.442,1.641,97.601,0.189,0.0,0.126,880.0,0.0,100238980.0,504563.0,161722343.0,871425.0,7761883136.0,422948864.0,9761185792.0,7377281024.0,0.0,24576.0
0.442,0.631,98.864,0.0,0.0,0.063,512.0,0.0,50049081.0,335194.0,103338613.0,613578.0,7814496256.0,422948864.0,9761185792.0,7324667904.0,0.0,0.0
0.506,0.633,98.735,0.0,0.0,0.127,362.0,106.0,58630450.0,310174.0,122727886.0,656018.0,7880761344.0,422948864.0,9761185792.0,7258402816.0,0.0,0.0
0.570,1.013,98.354,0.0,0.0,0.063,490.0,106.0,70479458.0,389734.0,147641806.0,821270.0,7966994432.0,422948864.0,9761189888.0,7172165632.0,0.0,0.0
0.251,0.251,99.497,0.0,0.0,0.0,564.0,0.0,83703896.0,480204.0,106223526.0,620586.0,7987134464.0,422948864.0,9761255424.0,7151960064.0,0.0,0.0
