"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/20ms/8vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 18:27:24 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.892,1.310,97.771,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,11599495168.0,422944768.0,9765650432.0,3535208448.0,251.988,3299.753
1.125,1.562,96.750,0.500,0.0,0.062,320.0,0.0,14156.0,50711.0,27346.0,100518.0,11607650304.0,422944768.0,9765752832.0,3526950912.0,0.0,126976.0
0.502,0.251,99.248,0.0,0.0,0.0,644.0,106.0,49296.0,8894726.0,89862.0,18159990.0,11610890240.0,422944768.0,9765756928.0,3523706880.0,0.0,0.0
0.633,0.759,98.544,0.0,0.0,0.063,682.0,106.0,391563.0,87087135.0,692066.0,172338022.0,11621523456.0,422944768.0,9765756928.0,3513073664.0,0.0,0.0
1.973,2.546,94.462,0.827,0.0,0.191,1202.0,0.0,528132.0,114818329.0,928180.0,224806585.0,11632046080.0,422944768.0,9765769216.0,3502538752.0,0.0,241664.0
1.720,1.975,95.541,0.573,0.0,0.191,386.0,92.0,543091.0,121174781.0,945734.0,236821987.0,11629051904.0,422944768.0,9765867520.0,3505434624.0,0.0,143360.0
2.357,1.720,95.414,0.382,0.0,0.127,858.0,0.0,516562.0,118961497.0,902502.0,232088420.0,11633655808.0,422944768.0,9765928960.0,3500769280.0,0.0,114688.0
2.352,2.543,93.643,1.081,0.0,0.381,532.0,212.0,549550.0,118007350.0,962108.0,230863662.0,11632046080.0,422944768.0,9765965824.0,3502342144.0,0.0,266240.0
1.083,0.955,97.898,0.0,0.0,0.064,448.0,0.0,526682.0,118173905.0,918602.0,231129216.0,11630997504.0,422944768.0,9765978112.0,3503378432.0,0.0,0.0
1.787,2.808,94.193,0.830,0.0,0.383,512.0,0.0,547164.0,117324978.0,959526.0,229442588.0,11633999872.0,422944768.0,9765998592.0,3500355584.0,0.0,303104.0
0.573,1.209,97.964,0.127,0.0,0.127,448.0,68.0,543890.0,121199668.0,950126.0,237188144.0,11631677440.0,422944768.0,9766019072.0,3502657536.0,0.0,40960.0
1.532,2.361,95.150,0.766,0.0,0.191,554.0,106.0,540590.0,116001693.0,946024.0,226719704.0,11634704384.0,422944768.0,9766027264.0,3499622400.0,0.0,225280.0
1.210,1.911,96.178,0.510,0.0,0.191,1080.0,106.0,572334.0,122017108.0,1000700.0,238854902.0,11632599040.0,422944768.0,9766072320.0,3501682688.0,0.0,155648.0
1.211,1.657,96.750,0.255,0.0,0.127,436.0,0.0,531352.0,115808135.0,928724.0,226517866.0,11634450432.0,422944768.0,9766068224.0,3499835392.0,0.0,77824.0
1.786,2.934,93.941,1.084,0.0,0.255,320.0,0.0,581172.0,122403666.0,1015532.0,239390186.0,11635040256.0,422944768.0,9766096896.0,3499216896.0,0.0,266240.0
0.446,0.765,98.662,0.127,0.0,0.0,426.0,106.0,553768.0,120573367.0,965954.0,235865370.0,11634331648.0,422944768.0,9766117376.0,3499905024.0,0.0,40960.0
2.292,2.801,93.698,0.891,0.0,0.318,512.0,0.0,568659.0,118960466.0,996899.0,232565751.0,11635834880.0,422944768.0,9766133760.0,3498385408.0,0.0,262144.0
0.894,1.533,97.254,0.255,0.0,0.064,506.0,106.0,585103.0,121449034.0,1020283.0,237744933.0,11633123328.0,422944768.0,9766158336.0,3501072384.0,0.0,81920.0
1.337,2.228,95.544,0.573,0.0,0.318,618.0,106.0,571603.0,114974625.0,1000903.0,224650492.0,11636080640.0,422944768.0,9766174720.0,3498098688.0,0.0,184320.0
1.462,2.225,95.296,0.763,0.0,0.254,436.0,0.0,585133.0,118610069.0,1020745.0,231542546.0,11638607872.0,422944768.0,9766215680.0,3495530496.0,0.0,200704.0
0.766,1.405,97.382,0.319,0.0,0.128,778.0,0.0,600131.0,121367697.0,1048816.0,237329158.0,11637493760.0,422944768.0,9766219776.0,3496640512.0,0.0,77824.0
1.785,2.868,94.200,0.829,0.0,0.319,256.0,0.0,630594.0,122653343.0,1102697.0,240090239.0,11637673984.0,422944768.0,9766256640.0,3496423424.0,0.0,266240.0
0.255,0.765,98.980,0.0,0.0,0.0,554.0,174.0,590741.0,122576499.0,1026755.0,239679191.0,11635867648.0,422944768.0,9766273024.0,3498213376.0,0.0,0.0
1.786,3.125,93.559,1.148,0.0,0.383,682.0,106.0,607553.0,122585068.0,1061972.0,239742726.0,11637452800.0,422944768.0,9766285312.0,3496615936.0,0.0,262144.0
1.146,1.465,96.497,0.764,0.0,0.127,1492.0,0.0,581823.0,122472738.0,1014898.0,239573404.0,11636023296.0,422944768.0,9766334464.0,3497996288.0,0.0,188416.0
1.402,1.976,96.048,0.510,0.0,0.064,334.0,92.0,571547.0,118752752.0,999330.0,232213222.0,11639390208.0,422944768.0,9766354944.0,3494608896.0,0.0,151552.0
1.337,2.292,95.608,0.637,0.0,0.127,500.0,0.0,575877.0,120658105.0,1006058.0,235938972.0,11636240384.0,422944768.0,9766387712.0,3497725952.0,0.0,192512.0
0.764,1.400,97.518,0.318,0.0,0.0,648.0,212.0,546715.0,120654604.0,955518.0,236033888.0,11637895168.0,422944768.0,9766416384.0,3496042496.0,0.0,77824.0
1.722,2.997,93.814,1.212,0.0,0.255,730.0,0.0,569440.0,119087489.0,997695.0,232807340.0,11639136256.0,422944768.0,9766510592.0,3494707200.0,0.0,303104.0
0.317,0.698,98.985,0.0,0.0,0.0,256.0,0.0,538425.0,119543736.0,937967.0,233893366.0,11637084160.0,422944768.0,9766551552.0,3496718336.0,0.0,0.0
1.724,2.874,94.253,1.022,0.0,0.128,384.0,0.0,576419.0,121200004.0,1010439.0,236985321.0,11639418880.0,422944768.0,9766576128.0,3494359040.0,0.0,262144.0
1.016,1.397,97.079,0.444,0.0,0.063,618.0,106.0,545093.0,118514868.0,949589.0,231282697.0,11639365632.0,422944768.0,9766600704.0,3494387712.0,0.0,114688.0
1.271,2.225,95.931,0.445,0.0,0.127,426.0,106.0,556059.0,121442903.0,973587.0,237551697.0,11639738368.0,422944768.0,9766604800.0,3494010880.0,0.0,155648.0
1.401,2.166,95.669,0.701,0.0,0.064,564.0,0.0,561849.0,122489439.0,980525.0,239583893.0,11637080064.0,422944768.0,9766645760.0,3496628224.0,0.0,188416.0
0.890,1.399,97.330,0.318,0.0,0.064,564.0,0.0,519763.0,118274367.0,906133.0,231070181.0,11636912128.0,422944768.0,9766649856.0,3496792064.0,0.0,131072.0
1.783,2.739,94.331,1.019,0.0,0.127,426.0,106.0,538925.0,117128712.0,945109.0,229185171.0,11638272000.0,422944768.0,9766711296.0,3495370752.0,0.0,262144.0
0.317,0.761,98.859,0.0,0.063,0.0,448.0,68.0,514558.0,119191984.0,898774.0,233139805.0,11641344000.0,422944768.0,9766744064.0,3492265984.0,0.0,0.0
1.782,2.928,94.017,1.082,0.0,0.191,298.0,106.0,541308.0,119980894.0,947488.0,234643377.0,11638386688.0,422944768.0,9766776832.0,3495190528.0,0.0,266240.0
0.636,1.399,97.646,0.318,0.0,0.0,320.0,0.0,530374.0,121746579.0,924956.0,238210358.0,11638886400.0,422944768.0,9766801408.0,3494666240.0,0.0,77824.0
1.402,2.103,95.793,0.637,0.0,0.064,1374.0,106.0,565362.0,122282751.0,989726.0,239045954.0,11638996992.0,422944768.0,9766825984.0,3494531072.0,0.0,192512.0
1.146,2.164,95.990,0.573,0.0,0.127,740.0,0.0,560212.0,119988845.0,979282.0,234432618.0,11638657024.0,422944768.0,9766842368.0,3494854656.0,0.0,188416.0
0.953,1.461,97.078,0.445,0.0,0.064,932.0,0.0,560034.0,120988880.0,978466.0,236900422.0,11639418880.0,422944768.0,9766862848.0,3494072320.0,0.0,118784.0
1.719,2.864,94.271,0.955,0.0,0.191,724.0,212.0,565418.0,115767785.0,989932.0,226216776.0,11637846016.0,422944768.0,9766891520.0,3495616512.0,0.0,262144.0
0.381,0.699,98.919,0.0,0.0,0.0,384.0,0.0,554822.0,119755947.0,964794.0,233852738.0,11638190080.0,422944768.0,9766907904.0,3495256064.0,0.0,0.0
1.847,2.803,94.268,0.955,0.0,0.127,448.0,0.0,565348.0,119878527.0,991196.0,234518720.0,11640279040.0,422944768.0,9766920192.0,3493154816.0,0.0,266240.0
0.700,1.399,97.519,0.254,0.0,0.127,334.0,92.0,553848.0,120292714.0,966230.0,235225432.0,11636797440.0,422944768.0,9766957056.0,3496599552.0,0.0,77824.0
1.335,2.161,95.423,0.826,0.0,0.254,768.0,0.0,581416.0,122140854.0,1016936.0,238903860.0,11638976512.0,422944768.0,9766965248.0,3494412288.0,0.0,192512.0
1.272,2.163,95.674,0.700,0.0,0.191,776.0,212.0,586760.0,122532584.0,1023638.0,239694490.0,11637583872.0,422944768.0,9767002112.0,3495768064.0,0.0,188416.0
1.017,1.589,97.076,0.191,0.0,0.127,564.0,0.0,572052.0,122525078.0,996970.0,239293762.0,11639484416.0,422944768.0,9767002112.0,3493867520.0,0.0,81920.0
1.716,2.861,94.215,0.890,0.0,0.318,320.0,0.0,560424.0,118159214.0,980974.0,231341910.0,11639816192.0,422944768.0,9767034880.0,3493502976.0,0.0,262144.0
0.254,0.826,98.856,0.0,0.0,0.064,598.0,0.0,550932.0,122096054.0,960344.0,238810090.0,11641331712.0,422944768.0,9767051264.0,3491971072.0,0.0,0.0
1.786,2.806,94.069,1.084,0.0,0.255,737.0,106.0,571060.0,119599047.0,1001382.0,233846768.0,11638620160.0,422944768.0,9767071744.0,3494662144.0,0.0,303104.0
0.827,1.463,97.392,0.254,0.0,0.064,554.0,106.0,548423.0,119026673.0,956521.0,232585466.0,11639746560.0,422944768.0,9767088128.0,3493519360.0,0.0,77824.0
1.273,2.164,95.672,0.700,0.0,0.191,384.0,0.0,563275.0,120583538.0,986643.0,236122772.0,11639705600.0,422944768.0,9767108608.0,3493539840.0,0.0,192512.0
1.210,2.229,95.478,0.892,0.0,0.191,564.0,0.0,579781.0,122579617.0,1011095.0,239709188.0,11638259712.0,422944768.0,9767145472.0,3494948864.0,0.0,188416.0
0.828,1.210,97.580,0.255,0.0,0.127,478.0,106.0,557703.0,121591815.0,972197.0,237338232.0,11638804480.0,422944768.0,9767153664.0,3494395904.0,0.0,81920.0
1.722,2.870,94.388,0.702,0.0,0.319,448.0,0.0,598185.0,122167853.0,1045583.0,238920036.0,11642142720.0,422944768.0,9767182336.0,3491028992.0,0.0,262144.0
0.317,0.762,98.857,0.0,0.0,0.063,298.0,106.0,526924.0,116410842.0,916996.0,227397104.0,11639107584.0,422944768.0,9767194624.0,3494051840.0,0.0,0.0
1.847,3.949,92.930,0.955,0.0,0.318,448.0,0.0,558712.0,119012363.0,980838.0,232895837.0,11642843136.0,422944768.0,9767215104.0,3490295808.0,0.0,299008.0
0.700,7.506,91.221,0.382,0.0,0.191,618.0,106.0,562535.0,121917753.0,980554.0,238594827.0,11641958400.0,422944768.0,9767239680.0,3491155968.0,0.0,147456.0
1.271,8.519,89.383,0.699,0.0,0.127,858.0,68.0,571392.0,122362945.0,998896.0,239319728.0,11642621952.0,422944768.0,9767247872.0,3490484224.0,0.0,192512.0
1.146,3.055,94.971,0.509,0.0,0.318,676.0,0.0,558398.0,121539815.0,976496.0,237727698.0,11641651200.0,422944768.0,9767284736.0,3491418112.0,0.0,151552.0
0.892,1.529,97.070,0.446,0.0,0.064,776.0,212.0,552182.0,121854148.0,962736.0,238136540.0,11641335808.0,422944768.0,9767301120.0,3491717120.0,0.0,118784.0
1.713,3.046,94.036,0.825,0.0,0.381,538.0,0.0,553495.0,120147918.0,970406.0,235167902.0,11640954880.0,422944768.0,9767333888.0,3492065280.0,0.0,262144.0
0.254,0.891,98.791,0.0,0.0,0.064,672.0,0.0,534182.0,119671531.0,932546.0,234022284.0,11640745984.0,422944768.0,9767346176.0,3492261888.0,0.0,0.0
1.972,2.735,93.957,1.018,0.0,0.318,334.0,92.0,575529.0,122257298.0,1008144.0,239205524.0,11640811520.0,422944768.0,9767362560.0,3492179968.0,0.0,270336.0
0.700,1.463,97.265,0.445,0.0,0.127,512.0,0.0,542100.0,121783255.0,944906.0,238120348.0,11637657600.0,422944768.0,9767391232.0,3495305216.0,0.0,118784.0
1.528,2.164,95.417,0.700,0.0,0.191,714.0,280.0,621532.0,122226969.0,1099668.0,238581926.0,11641966592.0,422944768.0,9767411712.0,3490975744.0,0.0,188416.0
1.400,2.101,95.672,0.637,0.0,0.191,628.0,0.0,527161.0,118334680.0,922520.0,231372280.0,11640221696.0,422944768.0,9761284096.0,3498848256.0,0.0,188416.0
0.763,1.335,97.394,0.381,0.0,0.127,308.0,0.0,475447.0,109380528.0,830795.0,213738497.0,11636772864.0,422944768.0,9761280000.0,3502301184.0,0.0,114688.0
1.905,2.857,93.968,0.952,0.0,0.317,512.0,0.0,504328.0,112586419.0,834632.0,219720135.0,10443055104.0,422944768.0,9761296384.0,4696002560.0,0.0,241664.0
0.444,1.079,98.160,0.190,0.0,0.127,490.0,106.0,500061.0,116580867.0,873997.0,228266550.0,10433945600.0,422944768.0,9761304576.0,4705103872.0,0.0,40960.0
1.589,2.416,94.978,0.826,0.0,0.191,682.0,106.0,542982.0,122510055.0,949080.0,239487414.0,10435321856.0,422944768.0,9761316864.0,4703715328.0,0.0,204800.0
1.080,1.906,96.379,0.508,0.0,0.127,432.0,0.0,521111.0,117061669.0,909996.0,228580818.0,10434342912.0,422944768.0,9761382400.0,4704628736.0,0.0,139264.0
1.144,1.652,96.569,0.381,0.0,0.254,912.0,0.0,496384.0,110892759.0,866872.0,216405544.0,10433626112.0,422944768.0,9761382400.0,4705345536.0,0.0,106496.0
1.904,2.665,94.162,0.952,0.0,0.317,606.0,106.0,466663.0,99528835.0,795536.0,194749615.0,9230360576.0,422944768.0,9761394688.0,5908598784.0,0.0,241664.0
0.317,1.331,98.289,0.0,0.0,0.063,580.0,0.0,486623.0,109910019.0,851066.0,215559876.0,9226760192.0,422944768.0,9761398784.0,5912195072.0,0.0,0.0
1.841,2.667,94.222,0.952,0.0,0.317,362.0,106.0,441636.0,89684495.0,770118.0,173736504.0,9222496256.0,422944768.0,9761419264.0,5916438528.0,0.0,270336.0
1.390,1.895,94.188,2.274,0.0,0.253,384.0,0.0,316399.0,65657255.0,514265.0,128016644.0,6825885696.0,422944768.0,9761439744.0,8313028608.0,0.0,180224.0
0.126,0.442,99.431,0.0,0.0,0.0,490.0,106.0,327711.0,69650393.0,570815.0,136281707.0,6824972288.0,422944768.0,9761443840.0,8313937920.0,0.0,0.0
1.769,2.527,94.251,1.137,0.0,0.316,662.0,0.0,385287.0,75178357.0,679918.0,147324774.0,6826520576.0,422944768.0,9761439744.0,8312393728.0,0.0,245760.0
0.570,1.140,97.910,0.253,0.0,0.127,192.0,0.0,406351.0,82292613.0,707946.0,160852452.0,6823673856.0,422944768.0,9761439744.0,8315240448.0,0.0,69632.0
1.646,2.089,95.316,0.696,0.0,0.253,670.0,106.0,480485.0,92040014.0,844024.0,180489980.0,6827986944.0,422944768.0,9761480704.0,8310886400.0,0.0,204800.0
1.015,1.712,96.386,0.634,0.0,0.254,734.0,106.0,562623.0,107929613.0,987030.0,211697102.0,6824919040.0,422944768.0,9761529856.0,8313905152.0,0.0,135168.0
1.016,1.841,96.698,0.317,0.0,0.127,640.0,68.0,563224.0,113988067.0,982417.0,222602731.0,6825435136.0,422944768.0,9761529856.0,8313389056.0,0.0,122880.0
1.904,2.157,94.860,0.888,0.0,0.190,510.0,92.0,469796.0,99096316.0,816355.0,192005953.0,6819520512.0,422944768.0,9761579008.0,8319254528.0,0.0,200704.0
0.503,0.565,98.555,0.314,0.0,0.063,490.0,106.0,151161.0,32625687.0,264750.0,63461384.0,6818009088.0,422944768.0,9761587200.0,8320757760.0,0.0,69632.0
