"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/20ms/5vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 18:44:48 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.892,1.310,97.771,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,3177615360.0,422948864.0,9759764480.0,11962970112.0,251.955,3302.755
0.564,0.376,98.873,0.188,0.0,0.0,256.0,0.0,102346.0,10692.0,312900.0,22122.0,3191115776.0,422948864.0,9758318592.0,11950915584.0,0.0,53248.0
1.948,1.634,95.412,0.880,0.0,0.126,823.0,212.0,8081874.0,56866.0,21987885.0,139735.0,3257303040.0,422948864.0,9756397568.0,11886649344.0,0.0,208896.0
0.762,1.143,97.841,0.0,0.0,0.254,500.0,0.0,94028226.0,407718.0,196444818.0,837020.0,3371618304.0,422948864.0,9756602368.0,11772129280.0,0.0,0.0
1.273,1.082,97.327,0.0,0.0,0.318,436.0,0.0,118992122.0,485092.0,232850178.0,942234.0,3499020288.0,422948864.0,9756618752.0,11644710912.0,0.0,0.0
2.034,1.271,96.440,0.0,0.0,0.254,400.0,0.0,121485018.0,491468.0,238277834.0,952642.0,3626196992.0,422948864.0,9756618752.0,11517534208.0,0.0,0.0
0.891,1.082,97.645,0.0,0.0,0.382,490.0,106.0,113158024.0,459628.0,219824626.0,892710.0,3732434944.0,422948864.0,9756635136.0,11411279872.0,0.0,0.0
1.653,1.208,96.885,0.0,0.0,0.254,618.0,106.0,112340308.0,459268.0,219888300.0,892460.0,3841982464.0,422948864.0,9756635136.0,11301732352.0,0.0,0.0
0.891,1.336,97.392,0.064,0.0,0.318,625.0,0.0,115644026.0,483108.0,226901011.0,941402.0,3953291264.0,422948864.0,9756635136.0,11190423552.0,0.0,24576.0
