"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/20ms/1vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 19:02:55 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2724069376.0,123875328.0,12052361216.0,10423115776.0,300.748,2679.220
1.001,1.439,97.059,0.438,0.0,0.063,782.0,0.0,27638.0,42216.0,41584.0,89455.0,2731466752.0,123879424.0,12052426752.0,10415648768.0,0.0,131072.0
0.438,0.438,98.936,0.188,0.0,0.0,500.0,0.0,34446.0,211519.0,77861.0,7695230.0,2732363776.0,123883520.0,12052439040.0,10414735360.0,0.0,40960.0
1.009,0.694,98.044,0.189,0.0,0.063,750.0,212.0,66265.0,15485761.0,314936.0,91682809.0,2735779840.0,123887616.0,12052447232.0,10411307008.0,0.0,98304.0
0.443,1.012,98.292,0.253,0.0,0.0,384.0,0.0,372669.0,88944618.0,710788.0,183290318.0,2735853568.0,123899904.0,12052463616.0,10411204608.0,0.0,77824.0
0.443,1.012,98.355,0.190,0.0,0.0,448.0,0.0,464303.0,100493102.0,833442.0,202986271.0,2737377280.0,123904000.0,12052459520.0,10409680896.0,0.0,40960.0
0.444,0.951,98.416,0.190,0.0,0.0,384.0,0.0,499971.0,108571969.0,891990.0,217656910.0,2735837184.0,123912192.0,12052475904.0,10411196416.0,0.0,40960.0
0.443,1.077,98.290,0.127,0.0,0.063,680.0,92.0,532231.0,115172161.0,943192.0,229340505.0,2736402432.0,123920384.0,12052480000.0,10410618880.0,0.0,40960.0
0.253,0.697,99.050,0.0,0.0,0.0,1750.0,280.0,553037.0,120252980.0,968543.0,237138574.0,2735316992.0,123920384.0,12052488192.0,10411696128.0,0.0,0.0
0.442,1.011,98.294,0.190,0.063,0.0,564.0,0.0,563619.0,122564888.0,909014.0,218132376.0,2735050752.0,123928576.0,12052500480.0,10411941888.0,0.0,40960.0
0.442,0.821,98.358,0.316,0.0,0.063,512.0,0.0,437090.0,94919637.0,764169.0,185613341.0,2735628288.0,123936768.0,12052500480.0,10411356160.0,0.0,81920.0
0.442,0.885,98.609,0.063,0.0,0.0,426.0,106.0,443541.0,95754381.0,784744.0,190292507.0,2735153152.0,123940864.0,12052512768.0,10411814912.0,0.0,40960.0
0.443,0.949,98.482,0.127,0.0,0.0,400.0,0.0,458771.0,100001272.0,811326.0,197803105.0,2737336320.0,123940864.0,12052520960.0,10409623552.0,0.0,40960.0
0.380,0.949,98.481,0.127,0.0,0.063,490.0,106.0,476155.0,102865603.0,836604.0,202816350.0,2736975872.0,123949056.0,12052508672.0,10409988096.0,0.0,40960.0
0.505,0.883,98.297,0.252,0.0,0.063,560.0,0.0,484045.0,104696583.0,763348.0,178169103.0,2733223936.0,123949056.0,12052529152.0,10413719552.0,0.0,81920.0
