"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/20ms/2vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 18:58:57 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.857,0.173,98.886,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5264236544.0,190324736.0,6462582784.0,13267673088.0,26683.019,114373.043
0.188,0.125,99.687,0.0,0.0,0.0,1158.0,0.0,2857284.0,2755314.0,2858442.0,2755314.0,5265141760.0,190324736.0,6462586880.0,13266763776.0,0.0,0.0
0.191,0.128,99.681,0.0,0.0,0.0,516.0,106.0,76833799.0,75799548.0,76834315.0,75799654.0,5266538496.0,190324736.0,6462586880.0,13265367040.0,0.0,0.0
0.128,0.128,99.680,0.0,0.0,0.064,794.0,106.0,116690119.0,116584992.0,116690913.0,116585098.0,5266030592.0,190324736.0,6462586880.0,13265874944.0,0.0,0.0
0.128,0.064,99.809,0.0,0.0,0.0,384.0,0.0,114416592.0,114459958.0,114416976.0,114459958.0,5266059264.0,190324736.0,6462586880.0,13265846272.0,0.0,0.0
0.064,0.128,99.680,0.128,0.0,0.0,1874.0,0.0,119020267.0,119003812.0,119022271.0,119003812.0,5265833984.0,190328832.0,6462582784.0,13266071552.0,0.0,98304.0
0.064,0.064,99.872,0.0,0.0,0.0,568.0,198.0,122732047.0,122691241.0,122732615.0,122691439.0,5265727488.0,190328832.0,6462586880.0,13266173952.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,938.0,106.0,108502408.0,108653480.0,108503346.0,108653586.0,5265272832.0,190328832.0,6462590976.0,13266624512.0,0.0,0.0
0.064,0.128,99.808,0.0,0.0,0.0,424.0,0.0,110382167.0,110437126.0,110382591.0,110437126.0,5265199104.0,190328832.0,6462590976.0,13266698240.0,0.0,4096.0
0.064,0.064,99.872,0.0,0.0,0.0,512.0,0.0,115161831.0,114996433.0,115162343.0,114996433.0,5265293312.0,190328832.0,6462590976.0,13266604032.0,0.0,0.0
0.128,0.064,99.617,0.128,0.0,0.064,426.0,106.0,115950490.0,115943204.0,115951046.0,115943310.0,5265166336.0,190328832.0,6462590976.0,13266731008.0,0.0,86016.0
0.064,0.064,99.744,0.128,0.0,0.0,624.0,0.0,117831919.0,117836184.0,117832543.0,117836184.0,5265092608.0,190328832.0,6462590976.0,13266804736.0,0.0,77824.0
0.064,0.064,99.808,0.064,0.0,0.0,314.0,106.0,118661177.0,118739949.0,118661491.0,118740055.0,5264965632.0,190328832.0,6462590976.0,13266931712.0,0.0,16384.0
0.064,0.128,99.808,0.0,0.0,0.0,798.0,0.0,118985510.0,118935288.0,118986308.0,118935288.0,5264965632.0,190328832.0,6462590976.0,13266931712.0,0.0,0.0
0.064,0.0,99.872,0.0,0.0,0.064,384.0,0.0,119345761.0,119321170.0,119346145.0,119321170.0,5264965632.0,190328832.0,6462590976.0,13266931712.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,1138.0,106.0,120059921.0,120042709.0,120061189.0,120042815.0,5264711680.0,190328832.0,6462590976.0,13267185664.0,0.0,90112.0
0.064,0.064,99.872,0.0,0.0,0.0,192.0,0.0,122060426.0,122034910.0,122060618.0,122034910.0,5264826368.0,190328832.0,6462590976.0,13267070976.0,0.0,0.0
0.064,0.064,99.681,0.192,0.0,0.0,746.0,174.0,116684153.0,116868166.0,116684899.0,116868340.0,5264699392.0,190328832.0,6462590976.0,13267197952.0,0.0,36864.0
0.064,0.128,99.809,0.0,0.0,0.0,384.0,150.0,115461293.0,115296995.0,115461677.0,115297291.0,5264572416.0,190328832.0,6462590976.0,13267324928.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,554.0,106.0,118899178.0,118976618.0,118899732.0,118976724.0,5264318464.0,190328832.0,6462590976.0,13267578880.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,320.0,0.0,113612129.0,113529788.0,113612579.0,113529788.0,5264437248.0,190328832.0,6462590976.0,13267460096.0,0.0,12288.0
0.064,0.0,99.936,0.0,0.0,0.0,512.0,0.0,120897509.0,120884927.0,120898021.0,120884927.0,5264445440.0,190328832.0,6462590976.0,13267451904.0,0.0,0.0
0.127,0.063,99.619,0.190,0.0,0.0,658.0,174.0,97743933.0,98371247.0,97744591.0,98371421.0,5264572416.0,190328832.0,6462590976.0,13267324928.0,0.0,61440.0
0.063,0.063,99.873,0.0,0.0,0.0,490.0,106.0,67895889.0,67829082.0,67896379.0,67829188.0,5264572416.0,190328832.0,6462590976.0,13267324928.0,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,128.0,0.0,4555845.0,5249031.0,4555973.0,5249031.0,5263679488.0,190328832.0,6462595072.0,13268213760.0,0.0,0.0
