"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/20ms/7vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 18:33:46 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.858,0.173,98.886,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5290909696.0,190283776.0,6462341120.0,13241282560.0,26687.418,114388.566
0.063,0.125,98.433,1.379,0.0,0.0,576.0,0.0,3804827.0,3759897.0,3805403.0,3759897.0,5292740608.0,190283776.0,6462349312.0,13239443456.0,0.0,7507968.0
0.128,0.128,99.680,0.064,0.0,0.0,426.0,106.0,88200974.0,87099688.0,88201400.0,87099794.0,5293858816.0,190283776.0,6462349312.0,13238325248.0,0.0,4096.0
0.128,0.064,99.808,0.0,0.0,0.0,490.0,106.0,122197981.0,122087832.0,122198471.0,122087938.0,5296525312.0,190283776.0,6462349312.0,13235658752.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,624.0,0.0,122022037.0,122057619.0,122022661.0,122057619.0,5297217536.0,190283776.0,6462349312.0,13234966528.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,448.0,0.0,121430976.0,121398970.0,121431554.0,121398970.0,5296201728.0,190283776.0,6462349312.0,13235982336.0,0.0,0.0
0.064,0.064,99.615,0.192,0.0,0.064,666.0,106.0,120352037.0,120364706.0,120352703.0,120364812.0,5296685056.0,190283776.0,6462349312.0,13235499008.0,0.0,110592.0
0.128,0.128,99.744,0.0,0.0,0.0,744.0,0.0,117723680.0,117733964.0,117724424.0,117733964.0,5296259072.0,190283776.0,6462349312.0,13235924992.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,992.0,106.0,112056071.0,112464697.0,112057063.0,112464803.0,5295243264.0,190283776.0,6462349312.0,13236940800.0,0.0,0.0
0.191,0.064,99.745,0.0,0.0,0.0,448.0,0.0,91524053.0,91374988.0,91524501.0,91374988.0,5295243264.0,190283776.0,6462349312.0,13236940800.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,568.0,106.0,104128892.0,104086718.0,104129590.0,104086824.0,5295235072.0,190283776.0,6462349312.0,13236948992.0,0.0,0.0
0.128,0.128,99.488,0.256,0.0,0.0,576.0,0.0,108715729.0,108666793.0,108716305.0,108666793.0,5295226880.0,190283776.0,6462349312.0,13236957184.0,0.0,86016.0
0.064,0.064,99.872,0.0,0.0,0.0,576.0,0.0,109387319.0,109297522.0,109387895.0,109297522.0,5294972928.0,190283776.0,6462349312.0,13237211136.0,0.0,0.0
0.064,0.128,99.808,0.0,0.0,0.0,660.0,212.0,113357572.0,113334416.0,113358232.0,113334628.0,5294043136.0,190283776.0,6462349312.0,13238140928.0,0.0,0.0
