"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/20ms/8vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 18:27:24 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1519546368.0,122290176.0,12091162624.0,11590422528.0,300.819,2675.923
0.501,0.375,98.748,0.313,0.0,0.063,474.0,0.0,14304.0,28447.0,259022.0,53529.0,1534087168.0,122290176.0,12090204160.0,11576840192.0,0.0,90112.0
1.823,1.697,95.663,0.691,0.0,0.126,682.0,106.0,1524366.0,56927.0,16939222.0,188916.0,1610067968.0,122294272.0,12084224000.0,11506835456.0,0.0,163840.0
2.287,2.224,94.473,0.699,0.0,0.318,1202.0,0.0,42787456.0,269337.0,133304596.0,754826.0,1756954624.0,122306560.0,12082806784.0,11361353728.0,4096.0,208896.0
1.017,1.207,97.649,0.0,0.0,0.127,478.0,106.0,108936542.0,527740.0,221557120.0,1006634.0,1878269952.0,122306560.0,12082868224.0,11239976960.0,0.0,0.0
1.586,1.332,96.891,0.0,0.0,0.190,676.0,0.0,120944156.0,522992.0,235913408.0,1002164.0,2001694720.0,122306560.0,12082872320.0,11116548096.0,0.0,0.0
2.540,1.333,96.0,0.0,0.0,0.127,608.0,106.0,119298772.0,509646.0,233556050.0,993322.0,2125008896.0,122306560.0,12082872320.0,10993233920.0,0.0,0.0
1.460,1.460,96.889,0.0,0.0,0.190,384.0,0.0,119294006.0,517858.0,231890362.0,1008532.0,2245578752.0,122306560.0,12082872320.0,10872664064.0,0.0,0.0
1.712,1.395,96.703,0.0,0.0,0.190,448.0,0.0,118679458.0,522584.0,231071660.0,1010108.0,2360729600.0,122306560.0,12082872320.0,10757513216.0,0.0,0.0
0.891,1.399,97.583,0.064,0.0,0.064,554.0,106.0,115843596.0,507920.0,229028272.0,997890.0,2473664512.0,122310656.0,12082843648.0,10644602880.0,0.0,20480.0
0.828,1.274,97.771,0.0,0.0,0.127,618.0,106.0,119674638.0,526294.0,235769786.0,1032272.0,2590695424.0,122310656.0,12082855936.0,10527559680.0,0.0,0.0
1.015,1.459,97.462,0.0,0.0,0.063,974.0,0.0,118821746.0,529234.0,229544236.0,1014676.0,2702258176.0,122310656.0,12082855936.0,10415996928.0,0.0,0.0
0.763,1.336,97.710,0.0,0.0,0.191,308.0,0.0,118425900.0,530662.0,234920622.0,1054432.0,2817585152.0,122310656.0,12082855936.0,10300669952.0,0.0,0.0
1.397,1.460,97.016,0.0,0.0,0.127,384.0,0.0,118380240.0,537922.0,229853452.0,1026532.0,2927173632.0,122310656.0,12082855936.0,10191081472.0,0.0,0.0
