"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/20ms/6vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 18:39:32 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2707386368.0,123068416.0,12049473536.0,10443493376.0,300.795,2677.459
0.563,0.375,98.748,0.313,0.0,0.0,192.0,0.0,11662.0,25362.0,234026.0,50032.0,2722656256.0,123072512.0,12046356480.0,10431336448.0,0.0,94208.0
2.011,1.571,95.600,0.691,0.0,0.126,964.0,212.0,2948462.0,76152.0,18017762.0,205633.0,2789257216.0,123088896.0,12039041024.0,10372034560.0,0.0,204800.0
1.207,1.652,96.696,0.191,0.0,0.254,566.0,0.0,73020800.0,380744.0,180698644.0,879027.0,2919690240.0,123092992.0,12038549504.0,10242088960.0,0.0,45056.0
1.332,1.205,97.210,0.0,0.0,0.254,628.0,0.0,119309630.0,504288.0,232295936.0,973614.0,3045244928.0,123092992.0,12038692864.0,10116390912.0,0.0,0.0
0.952,1.333,97.524,0.0,0.0,0.190,372.0,0.0,118064512.0,497532.0,227505772.0,947658.0,3160580096.0,123092992.0,12038705152.0,10001043456.0,0.0,0.0
1.773,1.267,96.643,0.0,0.0,0.317,682.0,174.0,112248076.0,467284.0,221969524.0,915210.0,3275513856.0,123092992.0,12038705152.0,9886109696.0,0.0,0.0
1.457,1.330,96.960,0.0,0.0,0.253,516.0,106.0,116622424.0,482158.0,229663104.0,940696.0,3390156800.0,123092992.0,12038705152.0,9771466752.0,0.0,0.0
0.888,1.459,97.272,0.127,0.0,0.254,512.0,0.0,119064174.0,489474.0,233270086.0,953696.0,3511091200.0,123092992.0,12038705152.0,9650532352.0,0.0,24576.0
0.572,1.399,97.839,0.0,0.0,0.191,368.0,0.0,119597432.0,493994.0,234314066.0,962480.0,3627888640.0,123092992.0,12038705152.0,9533734912.0,0.0,0.0
1.459,1.206,97.018,0.0,0.0,0.317,824.0,198.0,120044490.0,494658.0,234971730.0,957942.0,3742621696.0,123092992.0,12038705152.0,9419001856.0,0.0,0.0
0.825,1.397,97.524,0.0,0.0,0.254,564.0,0.0,120080400.0,498884.0,235336542.0,971436.0,3858247680.0,123092992.0,12038713344.0,9303367680.0,0.0,0.0
0.825,1.269,97.589,0.0,0.0,0.317,884.0,106.0,121254768.0,497658.0,236797964.0,972604.0,3970842624.0,123092992.0,12038713344.0,9190772736.0,0.0,0.0
1.398,1.271,97.014,0.0,0.0,0.318,256.0,0.0,120184748.0,510972.0,236530630.0,998530.0,4089196544.0,123092992.0,12038713344.0,9072418816.0,0.0,0.0
0.762,1.271,97.586,0.064,0.0,0.318,794.0,106.0,120814554.0,511904.0,235674582.0,988402.0,4204523520.0,123092992.0,12038713344.0,8957091840.0,0.0,12288.0
0.698,1.333,97.714,0.0,0.0,0.254,320.0,0.0,120489964.0,505152.0,235671432.0,988856.0,4319977472.0,123092992.0,12038713344.0,8841637888.0,0.0,0.0
0.889,1.271,97.713,0.0,0.0,0.127,448.0,0.0,119787378.0,524554.0,233344814.0,1015098.0,4436328448.0,123092992.0,12038713344.0,8725286912.0,0.0,0.0
0.891,1.209,97.774,0.0,0.0,0.127,426.0,106.0,119040748.0,526418.0,234147068.0,1036510.0,4547600384.0,123092992.0,12038725632.0,8614002688.0,0.0,0.0
0.827,1.273,97.899,0.0,0.0,0.0,862.0,106.0,116800148.0,522432.0,226207358.0,1145036.0,4659539968.0,123092992.0,12038725632.0,8502063104.0,0.0,0.0
0.571,1.078,98.224,0.0,0.0,0.127,372.0,0.0,103102650.0,612334.0,194591134.0,1018154.0,4743536640.0,123092992.0,12038725632.0,8418066432.0,0.0,0.0
0.699,1.017,98.158,0.064,0.0,0.064,448.0,0.0,98819912.0,434734.0,195196360.0,848058.0,4843929600.0,123092992.0,12038725632.0,8317673472.0,0.0,16384.0
0.762,1.079,98.032,0.0,0.0,0.127,192.0,0.0,104026976.0,462634.0,205841588.0,915654.0,4944465920.0,123092992.0,12038725632.0,8217137152.0,0.0,0.0
0.761,1.206,97.906,0.0,0.0,0.127,724.0,212.0,107750640.0,482684.0,212091160.0,943220.0,5048655872.0,123092992.0,12038725632.0,8112947200.0,0.0,0.0
0.699,1.271,97.967,0.0,0.0,0.064,448.0,0.0,109466398.0,493294.0,214359704.0,959128.0,5151887360.0,123092992.0,12038725632.0,8009715712.0,0.0,0.0
0.825,1.142,97.906,0.0,0.0,0.127,448.0,0.0,109376947.0,490476.0,214101004.0,952001.0,5256609792.0,123092992.0,12038725632.0,7904993280.0,0.0,0.0
0.637,1.146,98.153,0.0,0.0,0.064,372.0,0.0,109479748.0,492244.0,214426956.0,956354.0,5363679232.0,123092992.0,12038729728.0,7797919744.0,0.0,0.0
0.761,1.015,97.970,0.127,0.0,0.127,606.0,106.0,109579100.0,490164.0,208494802.0,928074.0,5460320256.0,123097088.0,12038725632.0,7701278720.0,0.0,12288.0
0.634,1.141,98.099,0.0,0.0,0.127,634.0,106.0,96220278.0,425190.0,189748214.0,824984.0,5552193536.0,123097088.0,12038729728.0,7609401344.0,0.0,0.0
0.826,1.207,97.903,0.0,0.0,0.064,1396.0,0.0,102218842.0,444044.0,206476938.0,898020.0,5657108480.0,123097088.0,12038729728.0,7504486400.0,0.0,0.0
0.763,1.145,97.964,0.0,0.0,0.127,425.0,0.0,115060044.0,503584.0,227365591.0,980294.0,5768200192.0,123097088.0,12038729728.0,7393394688.0,0.0,0.0
0.829,1.275,97.578,0.191,0.0,0.127,1914.0,198.0,121306482.0,533364.0,238171544.0,1047476.0,5884039168.0,123101184.0,12038729728.0,7277551616.0,0.0,135168.0
0.827,1.337,97.772,0.0,0.0,0.064,320.0,0.0,121816010.0,540424.0,238459086.0,1048842.0,6001348608.0,123101184.0,12038733824.0,7160238080.0,0.0,0.0
0.890,1.208,97.775,0.0,0.0,0.127,1004.0,106.0,121679462.0,535452.0,238414622.0,1035466.0,6119170048.0,123101184.0,12038733824.0,7042416640.0,0.0,0.0
0.763,1.399,97.711,0.0,0.0,0.127,436.0,0.0,122109700.0,523660.0,239092522.0,1020366.0,6236835840.0,123101184.0,12038733824.0,6924750848.0,0.0,0.0
0.698,1.333,97.778,0.0,0.0,0.190,618.0,106.0,118365304.0,523666.0,228500166.0,1002402.0,6346252288.0,123101184.0,12038733824.0,6815334400.0,0.0,0.0
0.827,1.272,97.837,0.0,0.0,0.064,384.0,0.0,117033542.0,504844.0,232047524.0,990398.0,6459580416.0,123101184.0,12038733824.0,6702006272.0,0.0,12288.0
0.888,1.268,97.590,0.063,0.0,0.190,846.0,0.0,121632566.0,517666.0,232757706.0,988930.0,6567833600.0,123105280.0,12038729728.0,6593753088.0,0.0,24576.0
0.761,1.269,97.779,0.0,0.0,0.190,234.0,106.0,110293588.0,474254.0,218387782.0,931776.0,6676873216.0,123105280.0,12038733824.0,6484709376.0,0.0,0.0
0.887,1.331,97.529,0.0,0.0,0.253,682.0,106.0,116284242.0,500878.0,229421918.0,974900.0,6788665344.0,123105280.0,12038733824.0,6372917248.0,0.0,0.0
0.826,1.271,97.775,0.0,0.0,0.127,372.0,0.0,120508244.0,505054.0,237402424.0,985070.0,6907428864.0,123105280.0,12038733824.0,6254153728.0,0.0,0.0
0.761,1.395,97.654,0.0,0.0,0.190,628.0,0.0,121686752.0,511366.0,237325108.0,989860.0,7020802048.0,123105280.0,12038733824.0,6140780544.0,0.0,0.0
0.762,1.271,97.776,0.0,0.0,0.191,362.0,106.0,120538808.0,503850.0,235422366.0,981472.0,7136399360.0,123105280.0,12038733824.0,6025183232.0,0.0,0.0
0.824,1.395,97.464,0.127,0.0,0.190,768.0,174.0,121067418.0,510404.0,236597257.0,996127.0,7251132416.0,123109376.0,12038733824.0,5910446080.0,0.0,12288.0
0.826,1.335,97.648,0.0,0.0,0.191,560.0,0.0,120086521.0,520528.0,235739019.0,1013378.0,7368310784.0,123109376.0,12038733824.0,5793267712.0,0.0,0.0
0.951,1.394,97.402,0.0,0.0,0.253,846.0,0.0,120939884.0,531458.0,237264736.0,1035312.0,7494512640.0,123109376.0,12038733824.0,5667065856.0,0.0,0.0
0.889,1.460,97.460,0.0,0.0,0.190,439.0,0.0,121126036.0,528882.0,237038821.0,1032880.0,7609982976.0,123109376.0,12038733824.0,5551595520.0,0.0,0.0
0.700,0.954,98.219,0.0,0.0,0.127,776.0,212.0,115048115.0,510382.0,214886790.0,952171.0,7701798912.0,123109376.0,12038651904.0,5459861504.0,0.0,0.0
0.949,1.076,97.785,0.0,0.0,0.190,628.0,68.0,99381604.0,438730.0,197932028.0,868454.0,7802589184.0,123109376.0,12038651904.0,5359071232.0,0.0,0.0
0.761,1.206,97.716,0.127,0.0,0.190,448.0,0.0,105938794.0,466654.0,208172668.0,908680.0,7906242560.0,123113472.0,12038651904.0,5255413760.0,0.0,12288.0
0.825,1.079,97.905,0.0,0.0,0.190,192.0,0.0,107589400.0,472500.0,211715318.0,923054.0,8006676480.0,123113472.0,12038651904.0,5154979840.0,0.0,0.0
0.761,1.269,97.779,0.0,0.0,0.190,590.0,92.0,111066696.0,488004.0,218866272.0,957644.0,8115855360.0,123113472.0,12038651904.0,5045800960.0,0.0,0.0
0.761,1.268,97.717,0.0,0.0,0.254,596.0,212.0,112466484.0,496784.0,220202204.0,963196.0,8227004416.0,123113472.0,12038651904.0,4934651904.0,0.0,0.0
0.761,1.206,97.843,0.0,0.0,0.190,512.0,0.0,112923668.0,491994.0,222129720.0,965972.0,8342601728.0,123113472.0,12038651904.0,4819054592.0,0.0,0.0
0.700,1.273,97.836,0.0,0.0,0.191,372.0,0.0,115742102.0,509110.0,227761445.0,990642.0,8452268032.0,123113472.0,12038656000.0,4709384192.0,0.0,0.0
0.444,0.951,98.351,0.063,0.0,0.190,670.0,106.0,101456137.0,450640.0,185859039.0,827931.0,8535846912.0,123121664.0,12038565888.0,4625887232.0,0.0,16384.0
0.569,0.949,98.166,0.0,0.0,0.316,448.0,0.0,91194082.0,401028.0,180698660.0,790410.0,8625819648.0,123121664.0,12038574080.0,4535906304.0,0.0,0.0
0.571,1.078,98.161,0.0,0.0,0.190,634.0,106.0,95780080.0,419176.0,191445142.0,831314.0,8723148800.0,123121664.0,12038574080.0,4438577152.0,0.0,0.0
0.635,1.143,98.032,0.0,0.0,0.190,256.0,0.0,105870008.0,461234.0,212473854.0,918266.0,8828006400.0,123121664.0,12038574080.0,4333719552.0,0.0,0.0
0.763,1.145,97.837,0.0,0.0,0.254,682.0,106.0,118878066.0,520966.0,234621950.0,1024454.0,8946900992.0,123121664.0,12038574080.0,4214824960.0,0.0,0.0
0.763,1.208,97.839,0.0,0.0,0.191,774.0,0.0,121393126.0,537052.0,237655812.0,1044460.0,9060352000.0,123121664.0,12038574080.0,4101373952.0,0.0,0.0
0.762,1.080,97.840,0.127,0.0,0.191,1480.0,0.0,117034396.0,504126.0,228837574.0,968526.0,9171398656.0,123125760.0,12038574080.0,3990323200.0,0.0,12288.0
0.762,1.207,97.840,0.0,0.0,0.191,542.0,106.0,119221983.0,507718.0,232521458.0,987953.0,9288945664.0,123125760.0,12038574080.0,3872776192.0,0.0,0.0
0.698,1.395,97.590,0.0,0.0,0.317,1424.0,106.0,119593744.0,509210.0,236060122.0,994506.0,9408028672.0,123125760.0,12038574080.0,3753693184.0,0.0,0.0
0.825,1.332,97.525,0.0,0.0,0.317,384.0,0.0,122558336.0,513520.0,239666396.0,1025424.0,9538600960.0,123125760.0,12038574080.0,3623120896.0,0.0,0.0
0.888,1.078,97.781,0.0,0.0,0.254,694.0,0.0,120035896.0,533750.0,226556122.0,1001460.0,9637609472.0,123125760.0,12038426624.0,3524259840.0,0.0,0.0
0.568,0.820,98.423,0.0,0.0,0.189,320.0,0.0,81704275.0,370212.0,144553212.0,669916.0,9702346752.0,123125760.0,12038344704.0,3459604480.0,0.0,65536.0
0.504,0.694,98.361,0.252,0.0,0.189,1114.0,212.0,65200206.0,299840.0,127503400.0,585584.0,9766338560.0,123129856.0,12038410240.0,3395543040.0,0.0,12288.0
0.442,0.569,98.862,0.0,0.0,0.126,372.0,0.0,64964194.0,295682.0,127031658.0,571682.0,9837641728.0,123129856.0,12038410240.0,3324239872.0,0.0,0.0
0.378,0.503,98.993,0.0,0.0,0.126,974.0,0.0,55029538.0,250122.0,94569338.0,447834.0,9873608704.0,123129856.0,12038328320.0,3288354816.0,0.0,0.0
0.251,0.377,99.309,0.0,0.0,0.063,496.0,0.0,33055794.0,153774.0,64719066.0,297054.0,9913556992.0,123129856.0,12038328320.0,3248406528.0,0.0,0.0
0.314,0.314,99.247,0.063,0.0,0.063,760.0,198.0,33747570.0,151046.0,59990708.0,285494.0,9934491648.0,123129856.0,12038180864.0,3227619328.0,0.0,8192.0
0.063,0.0,99.937,0.0,0.0,0.0,730.0,106.0,8069794.0,40616.0,8337234.0,49240.0,9936113664.0,123129856.0,12038463488.0,3225714688.0,0.0,0.0
0.0,0.0,99.875,0.125,0.0,0.0,662.0,0.0,280607.0,6804.0,286240.0,15461.0,9935859712.0,123129856.0,12038463488.0,3225968640.0,0.0,20480.0
