"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/10ms/7vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 22:59:04 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.887,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5268963328.0,191094784.0,6396440576.0,13328318464.0,26641.148,114224.500
0.127,0.127,99.747,0.0,0.0,0.0,1246.0,106.0,55966440.0,55322588.0,55967686.0,55322694.0,5270196224.0,191094784.0,6396444672.0,13327081472.0,0.0,0.0
0.064,0.128,99.808,0.0,0.0,0.0,730.0,106.0,121757987.0,121769086.0,121758717.0,121769192.0,5272047616.0,191094784.0,6396444672.0,13325230080.0,0.0,0.0
0.064,0.064,99.808,0.0,0.0,0.064,384.0,0.0,122001501.0,121993411.0,122002015.0,121993411.0,5272047616.0,191094784.0,6396444672.0,13325230080.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,384.0,0.0,119675208.0,119670520.0,119675592.0,119670520.0,5271977984.0,191094784.0,6396444672.0,13325299712.0,0.0,0.0
0.128,0.128,99.679,0.064,0.0,0.0,298.0,106.0,122837637.0,122841674.0,122837935.0,122841780.0,5272076288.0,191094784.0,6396444672.0,13325201408.0,0.0,36864.0
0.064,0.064,99.808,0.0,0.0,0.064,490.0,174.0,123134169.0,123131527.0,123134659.0,123131701.0,5271797760.0,191094784.0,6396444672.0,13325479936.0,0.0,0.0
0.128,0.128,99.744,0.0,0.0,0.0,552.0,0.0,123091896.0,123093634.0,123092448.0,123093634.0,5271789568.0,191094784.0,6396444672.0,13325488128.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,320.0,0.0,122194987.0,122196280.0,122195437.0,122196280.0,5271724032.0,191094784.0,6396444672.0,13325553664.0,0.0,0.0
0.064,0.128,99.808,0.0,0.0,0.0,192.0,0.0,123043773.0,123038915.0,123043965.0,123038915.0,5271470080.0,191094784.0,6396444672.0,13325807616.0,0.0,12288.0
0.128,0.064,99.808,0.0,0.0,0.0,674.0,304.0,123356096.0,123356042.0,123356770.0,123356346.0,5271216128.0,191094784.0,6396444672.0,13326061568.0,0.0,0.0
0.064,0.128,99.617,0.128,0.0,0.064,320.0,0.0,119945675.0,120003886.0,119945995.0,120003886.0,5271343104.0,191094784.0,6396444672.0,13325934592.0,0.0,20480.0
0.064,0.128,99.808,0.0,0.0,0.0,320.0,0.0,110404361.0,110370447.0,110404681.0,110370447.0,5270962176.0,191094784.0,6396444672.0,13326315520.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,490.0,106.0,116810652.0,116792446.0,116811272.0,116792552.0,5270966272.0,191094784.0,6396448768.0,13326307328.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,680.0,0.0,122461745.0,122457994.0,122462425.0,122457994.0,5270749184.0,191094784.0,6396448768.0,13326524416.0,0.0,12288.0
0.064,0.064,99.872,0.0,0.0,0.0,490.0,106.0,119283711.0,119302965.0,119284201.0,119303071.0,5270691840.0,191094784.0,6396448768.0,13326581760.0,0.0,0.0
0.064,0.128,99.552,0.192,0.0,0.064,384.0,0.0,122670876.0,122673986.0,122671260.0,122673986.0,5271961600.0,191094784.0,6396448768.0,13325312000.0,0.0,65536.0
0.128,0.064,99.807,0.0,0.0,0.0,298.0,106.0,121382889.0,121364856.0,121383187.0,121364962.0,5272596480.0,191094784.0,6396448768.0,13324677120.0,0.0,0.0
0.128,0.128,99.744,0.0,0.0,0.0,320.0,0.0,120157685.0,120164693.0,120158135.0,120164693.0,5274013696.0,191094784.0,6396448768.0,13323259904.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,538.0,0.0,120816902.0,120809246.0,120817440.0,120809246.0,5274394624.0,191094784.0,6396448768.0,13322878976.0,0.0,24576.0
0.192,0.064,99.743,0.0,0.0,0.0,618.0,174.0,121335689.0,121332152.0,121336307.0,121332326.0,5274394624.0,191094784.0,6396448768.0,13322878976.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,552.0,0.0,122140829.0,122139571.0,122141381.0,122139571.0,5274865664.0,191094784.0,6396448768.0,13322407936.0,0.0,0.0
0.064,0.064,99.679,0.128,0.0,0.064,554.0,106.0,123170190.0,123177540.0,123170744.0,123177646.0,5273849856.0,191094784.0,6396448768.0,13323423744.0,0.0,16384.0
0.128,0.064,99.807,0.0,0.0,0.0,464.0,0.0,122471081.0,122469204.0,122471675.0,122469204.0,5273718784.0,191094784.0,6396452864.0,13323550720.0,0.0,0.0
0.064,0.064,99.871,0.0,0.0,0.0,320.0,0.0,121946571.0,121944153.0,121946891.0,121944153.0,5273841664.0,191094784.0,6396456960.0,13323423744.0,0.0,110592.0
0.064,0.064,99.679,0.193,0.0,0.0,234.0,106.0,120080764.0,120070408.0,120080998.0,120070514.0,5274095616.0,191094784.0,6396456960.0,13323169792.0,0.0,131072.0
0.192,0.128,99.679,0.0,0.0,0.0,554.0,106.0,122993131.0,123006580.0,122993685.0,123006686.0,5273841664.0,191094784.0,6396456960.0,13323423744.0,0.0,0.0
0.0,0.064,99.872,0.0,0.0,0.064,442.0,0.0,122077463.0,122071157.0,122077905.0,122071157.0,5273460736.0,191094784.0,6396456960.0,13323804672.0,0.0,4096.0
0.128,0.064,99.808,0.0,0.0,0.0,488.0,0.0,121726330.0,121723240.0,121726948.0,121723240.0,5273587712.0,191094784.0,6396456960.0,13323677696.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,384.0,0.0,95130081.0,95470596.0,95130465.0,95470742.0,5273714688.0,191094784.0,6396456960.0,13323550720.0,0.0,8192.0
0.063,0.0,99.746,0.190,0.0,0.0,738.0,454.0,69854055.0,69832441.0,69854793.0,69832895.0,5273714688.0,191094784.0,6396456960.0,13323550720.0,0.0,69632.0
0.127,0.063,99.810,0.0,0.0,0.0,384.0,0.0,72281204.0,72138726.0,72281588.0,72138726.0,5273841664.0,191094784.0,6396456960.0,13323423744.0,0.0,0.0
1.077,0.317,98.606,0.0,0.0,0.0,448.0,0.0,72561771.0,72470066.0,72562219.0,72470066.0,5273858048.0,191094784.0,6396456960.0,13323407360.0,0.0,0.0
0.127,0.063,99.810,0.0,0.0,0.0,192.0,0.0,73148929.0,73254465.0,73149251.0,73254465.0,5273735168.0,191094784.0,6396456960.0,13323530240.0,0.0,0.0
0.127,0.0,99.810,0.0,0.0,0.063,749.0,106.0,74000272.0,73992552.0,74001021.0,73992658.0,5273575424.0,191094784.0,6396456960.0,13323689984.0,0.0,8192.0
0.064,0.064,99.873,0.0,0.0,0.0,786.0,174.0,80731303.0,80624394.0,80732089.0,80624568.0,5273575424.0,191094784.0,6396456960.0,13323689984.0,0.0,0.0
0.127,0.064,99.682,0.127,0.0,0.0,320.0,0.0,85622013.0,85671265.0,85622333.0,85671265.0,5274972160.0,191094784.0,6396456960.0,13322293248.0,0.0,24576.0
0.064,0.0,99.936,0.0,0.0,0.0,474.0,106.0,98760602.0,98635716.0,98761076.0,98635822.0,5274464256.0,191094784.0,6396456960.0,13322801152.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,256.0,0.0,117392765.0,117390120.0,117393151.0,117390120.0,5274320896.0,191094784.0,6396456960.0,13322944512.0,0.0,0.0
0.064,0.128,99.807,0.0,0.0,0.0,624.0,0.0,120053140.0,120066502.0,120053764.0,120066502.0,5274701824.0,191094784.0,6396456960.0,13322563584.0,0.0,0.0
0.064,0.0,99.871,0.0,0.0,0.064,490.0,106.0,122760736.0,122742396.0,122761226.0,122742502.0,5275336704.0,191094784.0,6396456960.0,13321928704.0,0.0,0.0
0.128,0.064,99.807,0.0,0.0,0.0,609.0,106.0,120703179.0,120716540.0,120703788.0,120716646.0,5274701824.0,191094784.0,6396456960.0,13322563584.0,0.0,4096.0
0.129,0.0,99.614,0.257,0.0,0.0,552.0,0.0,121927345.0,121924885.0,121927897.0,121924885.0,5274804224.0,191094784.0,6396456960.0,13322461184.0,0.0,57344.0
0.064,0.128,99.807,0.0,0.0,0.0,560.0,0.0,122979922.0,122956964.0,122980612.0,122956964.0,5275058176.0,191094784.0,6396456960.0,13322207232.0,0.0,0.0
0.128,0.064,99.743,0.0,0.0,0.064,416.0,0.0,122689141.0,122693470.0,122689557.0,122693470.0,5274206208.0,191094784.0,6396456960.0,13323059200.0,0.0,12288.0
0.064,0.0,99.936,0.0,0.0,0.0,298.0,106.0,122127757.0,122136701.0,122128055.0,122136807.0,5274206208.0,191094784.0,6396456960.0,13323059200.0,0.0,0.0
