"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/10ms/6vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 23:04:33 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.890,1.308,97.774,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,10428706816.0,422965248.0,9764556800.0,4707069952.0,251.473,3315.416
1.439,1.439,96.683,0.438,0.0,0.0,598.0,0.0,20374.0,342980.0,37891.0,682626.0,10436034560.0,422965248.0,9764630528.0,4699668480.0,0.0,126976.0
0.503,0.441,99.056,0.0,0.0,0.0,362.0,106.0,161826.0,33686219.0,328207.0,79615898.0,10441310208.0,422965248.0,9764638720.0,4694384640.0,0.0,0.0
1.273,1.719,96.244,0.573,0.0,0.191,362.0,106.0,502606.0,101138178.0,901751.0,202759275.0,10454237184.0,422965248.0,9764642816.0,4681453568.0,0.0,184320.0
1.338,1.720,96.178,0.510,0.0,0.255,192.0,0.0,545104.0,118742468.0,946851.0,232067318.0,10453671936.0,422965248.0,9764683776.0,4681977856.0,0.0,114688.0
2.349,1.968,94.984,0.508,0.0,0.190,728.0,0.0,501342.0,117867769.0,873803.0,229441110.0,10457391104.0,422965248.0,9764737024.0,4678205440.0,0.0,155648.0
2.416,1.589,95.232,0.572,0.0,0.191,606.0,106.0,504996.0,116441922.0,880089.0,228262180.0,10454003712.0,422965248.0,9764823040.0,4681506816.0,0.0,151552.0
1.401,1.656,96.369,0.446,0.0,0.127,606.0,174.0,504814.0,119336678.0,886035.0,233887858.0,10455281664.0,422965248.0,9764851712.0,4680200192.0,0.0,114688.0
1.142,1.713,96.383,0.571,0.0,0.190,432.0,0.0,518400.0,121151474.0,903377.0,236845322.0,10454630400.0,422965248.0,9764880384.0,4680822784.0,0.0,155648.0
0.955,1.847,96.561,0.446,0.0,0.191,320.0,0.0,510276.0,120987680.0,896329.0,236739009.0,10457604096.0,422965248.0,9764888576.0,4677840896.0,0.0,151552.0
1.144,1.653,96.440,0.572,0.0,0.191,426.0,106.0,517538.0,121902957.0,899943.0,238632401.0,10453827584.0,422965248.0,9764913152.0,4681592832.0,0.0,122880.0
1.020,1.721,96.495,0.637,0.0,0.127,512.0,0.0,509694.0,120666387.0,894745.0,236019849.0,10458406912.0,422965248.0,9764921344.0,4677005312.0,0.0,151552.0
