"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/10ms/5vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 23:10:02 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,9971077120.0,132706304.0,11990290432.0,3229347840.0,300.248,2688.937
11.975,1.442,86.270,0.313,0.0,0.0,546.0,304.0,54298.0,65894.0,82140.0,157792.0,9978830848.0,132706304.0,11990437888.0,3221446656.0,0.0,126976.0
0.504,0.441,99.055,0.0,0.0,0.0,1072.0,0.0,34804.0,690226.0,261104.0,60641676.0,9985413120.0,132706304.0,11990437888.0,3214864384.0,0.0,0.0
1.967,2.030,95.114,0.635,0.0,0.254,666.0,0.0,378892.0,81608115.0,768154.0,194396298.0,9994252288.0,132714496.0,11990450176.0,3206004736.0,0.0,188416.0
0.762,0.953,98.158,0.064,0.0,0.064,506.0,0.0,509694.0,117162695.0,875655.0,225250590.0,9993478144.0,132714496.0,11990478848.0,3206750208.0,0.0,40960.0
2.348,2.348,94.416,0.635,0.0,0.254,362.0,106.0,487285.0,113530894.0,875503.0,228421339.0,9998594048.0,132714496.0,11990495232.0,3201617920.0,0.0,225280.0
0.698,0.952,98.287,0.063,0.0,0.0,670.0,106.0,510123.0,119530882.0,866984.0,230574361.0,9995100160.0,132714496.0,11990618112.0,3204988928.0,0.0,4096.0
2.287,2.605,94.219,0.635,0.0,0.254,180.0,0.0,487010.0,116822685.0,889205.0,232150730.0,9995366400.0,132714496.0,11990671360.0,3204669440.0,0.0,229376.0
0.508,1.017,98.221,0.191,0.0,0.064,448.0,0.0,534039.0,120856456.0,922995.0,237054285.0,9998385152.0,132714496.0,11990683648.0,3201638400.0,0.0,40960.0
1.402,2.103,95.793,0.510,0.0,0.191,426.0,106.0,530179.0,122136902.0,937034.0,238714011.0,9996054528.0,132714496.0,11990704128.0,3203948544.0,0.0,188416.0
0.700,1.400,97.454,0.318,0.0,0.127,512.0,0.0,535860.0,121858892.0,928605.0,235513602.0,9996247040.0,132718592.0,11990708224.0,3203747840.0,0.0,110592.0
1.018,1.528,96.754,0.573,0.0,0.127,298.0,174.0,526020.0,117232739.0,915744.0,228324726.0,9996865536.0,132718592.0,11990716416.0,3203121152.0,0.0,122880.0
1.016,1.778,96.508,0.508,0.0,0.190,384.0,0.0,522293.0,117881768.0,919480.0,231532581.0,9996447744.0,132722688.0,11990740992.0,3203510272.0,0.0,151552.0
0.764,1.337,97.645,0.191,0.0,0.064,478.0,106.0,537366.0,119157378.0,939226.0,235977164.0,9995624448.0,132722688.0,11990786048.0,3204288512.0,0.0,122880.0
1.271,2.225,95.741,0.509,0.0,0.254,692.0,0.0,532719.0,121509895.0,943405.0,237517012.0,9997971456.0,132726784.0,11990781952.0,3201941504.0,0.0,192512.0
0.445,1.081,98.347,0.064,0.0,0.064,448.0,0.0,555565.0,122046064.0,946852.0,238111221.0,9997402112.0,132726784.0,11990810624.0,3202482176.0,0.0,40960.0
1.586,2.411,94.987,0.698,0.0,0.317,730.0,106.0,523200.0,121398581.0,931301.0,237540640.0,9998422016.0,132730880.0,11990822912.0,3201445888.0,0.0,229376.0
0.381,0.825,98.604,0.127,0.0,0.063,298.0,106.0,538215.0,120583688.0,931535.0,236259463.0,9998049280.0,132730880.0,11990855680.0,3201785856.0,0.0,40960.0
1.398,2.414,95.299,0.635,0.0,0.254,544.0,0.0,541673.0,122100067.0,1080654.0,234550933.0,9998278656.0,132734976.0,11990859776.0,3201548288.0,0.0,188416.0
0.571,1.078,98.161,0.127,0.0,0.063,128.0,0.0,657732.0,114880002.0,1009269.0,218522880.0,9998323712.0,132734976.0,11991044096.0,3201318912.0,0.0,81920.0
1.209,1.846,96.372,0.382,0.0,0.191,564.0,0.0,485092.0,109932953.0,876272.0,223221570.0,9998213120.0,132734976.0,11991068672.0,3201404928.0,0.0,151552.0
1.015,1.586,96.764,0.508,0.0,0.127,918.0,304.0,518145.0,119553386.0,917371.0,236317518.0,9999634432.0,132734976.0,11991076864.0,3199975424.0,0.0,151552.0
0.826,1.526,97.330,0.191,0.0,0.127,384.0,0.0,541555.0,122945766.0,937030.0,240229681.0,9999069184.0,132734976.0,11991076864.0,3200540672.0,0.0,81920.0
1.144,1.779,96.506,0.381,0.0,0.191,192.0,0.0,524768.0,121803731.0,931129.0,237783367.0,10000347136.0,132734976.0,11991109632.0,3199229952.0,0.0,151552.0
0.635,1.333,97.714,0.190,0.0,0.127,512.0,0.0,549550.0,121742577.0,938508.0,236744624.0,9997258752.0,132734976.0,11991130112.0,3202297856.0,0.0,77824.0
1.462,2.225,95.359,0.699,0.0,0.254,696.0,106.0,522537.0,120636950.0,922493.0,232591913.0,10001522688.0,132743168.0,11985186816.0,3203969024.0,0.0,286720.0
0.318,0.890,98.665,0.064,0.0,0.064,888.0,106.0,530345.0,116405689.0,908768.0,232077659.0,9998839808.0,132743168.0,11984875520.0,3206963200.0,0.0,4096.0
1.465,2.357,94.904,1.146,0.0,0.127,180.0,0.0,510616.0,121873207.0,900133.0,236957110.0,9998999552.0,132751360.0,11984891904.0,3206778880.0,0.0,225280.0
0.445,0.699,98.666,0.127,0.0,0.064,770.0,0.0,511411.0,119218110.0,876985.0,233501587.0,9999314944.0,132751360.0,11984904192.0,3206451200.0,0.0,40960.0
