"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/10ms/4vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 23:15:20 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.890,1.308,97.774,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,9219989504.0,422965248.0,9763966976.0,5916377088.0,251.453,3316.640
1.251,1.563,96.748,0.438,0.0,0.0,568.0,0.0,25134.0,99853.0,40577.0,192033.0,9227034624.0,422965248.0,9764040704.0,5909258240.0,0.0,131072.0
0.757,0.757,98.235,0.126,0.0,0.126,320.0,0.0,105167.0,22377167.0,306464.0,78749781.0,9234849792.0,422965248.0,9764052992.0,5901430784.0,0.0,73728.0
1.147,1.721,96.431,0.510,0.0,0.191,1020.0,106.0,546289.0,117205778.0,961669.0,232136208.0,9241587712.0,422965248.0,9764057088.0,5894688768.0,0.0,118784.0
2.357,1.592,95.541,0.382,0.0,0.127,692.0,0.0,534672.0,120338637.0,939176.0,235166267.0,9240788992.0,422965248.0,9764073472.0,5895471104.0,0.0,151552.0
1.591,1.273,96.754,0.255,0.0,0.127,362.0,106.0,546122.0,120960305.0,948942.0,237186433.0,9240571904.0,422965248.0,9764093952.0,5895667712.0,0.0,45056.0
1.210,2.229,95.478,0.828,0.0,0.255,384.0,0.0,547176.0,121860411.0,966504.0,238528195.0,9242603520.0,422965248.0,9764163584.0,5893566464.0,0.0,188416.0
0.383,0.957,98.469,0.128,0.0,0.064,490.0,106.0,571316.0,122504825.0,994468.0,239618832.0,9243471872.0,422965248.0,9764192256.0,5892669440.0,0.0,40960.0
1.148,1.786,96.301,0.574,0.0,0.191,448.0,68.0,590028.0,122706790.0,1033228.0,239983457.0,9242673152.0,422965248.0,9764220928.0,5893439488.0,0.0,155648.0
0.956,1.721,96.750,0.446,0.0,0.127,1070.0,92.0,586404.0,123092651.0,1026704.0,240229618.0,9243942912.0,422965248.0,9764233216.0,5892157440.0,0.0,114688.0
0.636,1.271,97.839,0.127,0.0,0.127,478.0,106.0,582690.0,121958221.0,999020.0,237921098.0,9243217920.0,422965248.0,9764253696.0,5892861952.0,0.0,40960.0
1.209,2.101,95.735,0.764,0.0,0.191,478.0,106.0,552786.0,118710353.0,961606.0,229252911.0,9244123136.0,422965248.0,9764265984.0,5891944448.0,0.0,192512.0
0.508,1.080,98.158,0.191,0.0,0.064,512.0,0.0,515346.0,114686091.0,906892.0,227264226.0,9243725824.0,422965248.0,9764282368.0,5892325376.0,0.0,40960.0
0.892,1.912,96.495,0.510,0.0,0.191,320.0,0.0,564730.0,121973434.0,985676.0,239075791.0,9242009600.0,422965248.0,9764302848.0,5894021120.0,0.0,151552.0
1.020,1.785,96.686,0.446,0.0,0.064,534.0,0.0,534686.0,117709581.0,940831.0,229667998.0,9244049408.0,422965248.0,9764302848.0,5891981312.0,0.0,151552.0
0.572,1.080,98.030,0.254,0.0,0.064,660.0,212.0,552146.0,117929136.0,946259.0,227388604.0,9242300416.0,422965248.0,9764331520.0,5893701632.0,0.0,45056.0
1.015,6.531,91.630,0.634,0.0,0.190,384.0,68.0,545387.0,115574988.0,968165.0,229376074.0,9241993216.0,422965248.0,9764339712.0,5894000640.0,0.0,188416.0
0.444,6.591,92.586,0.253,0.0,0.127,372.0,0.0,559057.0,121887354.0,977478.0,238772000.0,9244708864.0,422965248.0,9764356096.0,5891268608.0,0.0,40960.0
0.827,3.372,95.293,0.382,0.0,0.127,500.0,0.0,588468.0,122740679.0,1020811.0,238638982.0,9243275264.0,422965248.0,9764372480.0,5892685824.0,0.0,118784.0
1.334,2.224,95.489,0.699,0.0,0.254,776.0,106.0,553895.0,119442656.0,977852.0,234678854.0,9244958720.0,422965248.0,9764384768.0,5890990080.0,0.0,188416.0
0.127,0.829,99.044,0.0,0.0,0.0,452.0,106.0,557175.0,121380928.0,959436.0,237310772.0,9241530368.0,422965248.0,9764405248.0,5894397952.0,0.0,0.0
1.337,2.037,95.863,0.509,0.0,0.255,192.0,0.0,556495.0,121931202.0,969949.0,238049368.0,9244200960.0,422965248.0,9764425728.0,5891706880.0,0.0,192512.0
0.637,1.337,97.645,0.318,0.0,0.064,320.0,0.0,524561.0,121718474.0,926572.0,237853484.0,9244753920.0,422965248.0,9764425728.0,5891153920.0,0.0,81920.0
0.828,1.592,97.134,0.318,0.0,0.127,576.0,0.0,574396.0,121352868.0,1001567.0,237905608.0,9243484160.0,422965248.0,9764478976.0,5892370432.0,0.0,114688.0
1.275,1.976,96.112,0.446,0.0,0.191,606.0,106.0,560045.0,119214286.0,982942.0,231032004.0,9245110272.0,422965248.0,9764491264.0,5890732032.0,0.0,155648.0
0.318,0.826,98.347,0.445,0.0,0.064,350.0,106.0,699529.0,117887870.0,1234462.0,228956350.0,9242746880.0,422965248.0,9764507648.0,5893079040.0,0.0,40960.0
1.211,1.848,96.240,0.510,0.0,0.191,256.0,0.0,517894.0,110671140.0,908380.0,218234510.0,9243496448.0,422965248.0,9764675584.0,5892161536.0,0.0,151552.0
0.892,1.338,97.261,0.382,0.0,0.127,362.0,106.0,548114.0,119825894.0,976228.0,236009354.0,9245188096.0,422965248.0,9764679680.0,5890465792.0,0.0,118784.0
0.763,1.272,97.583,0.254,0.0,0.127,384.0,0.0,557172.0,113257012.0,950628.0,218182774.0,9243856896.0,422965248.0,9764704256.0,5891772416.0,0.0,77824.0
1.276,2.168,95.599,0.765,0.0,0.191,270.0,92.0,536932.0,114226271.0,950226.0,224913191.0,9246154752.0,422965248.0,9764712448.0,5889466368.0,0.0,245760.0
0.318,0.827,98.855,0.0,0.0,0.0,448.0,68.0,534148.0,115996771.0,926112.0,226734654.0,9244901376.0,422965248.0,9764728832.0,5890703360.0,0.0,0.0
1.206,1.904,95.939,0.698,0.0,0.254,648.0,212.0,509306.0,105359974.0,872846.0,200627591.0,9243725824.0,422965248.0,9764749312.0,5891858432.0,0.0,192512.0
0.825,1.332,97.398,0.254,0.0,0.190,500.0,0.0,453654.0,98910835.0,800342.0,194360606.0,9246953472.0,422965248.0,9764765696.0,5888614400.0,0.0,77824.0
0.636,1.145,97.710,0.382,0.0,0.127,256.0,0.0,475546.0,103780163.0,840298.0,207087956.0,9244561408.0,422965248.0,9764790272.0,5890981888.0,0.0,114688.0
1.337,2.228,95.672,0.573,0.0,0.191,448.0,0.0,544466.0,118057715.0,962386.0,232377699.0,9247092736.0,422965248.0,9764802560.0,5888438272.0,0.0,172032.0
0.318,0.827,98.537,0.191,0.064,0.064,362.0,106.0,561836.0,121849031.0,975904.0,238957764.0,9245507584.0,422965248.0,9764810752.0,5890015232.0,0.0,40960.0
1.210,1.975,96.115,0.573,0.0,0.127,490.0,106.0,538138.0,115504900.0,930016.0,223806403.0,9244536832.0,422965248.0,9764868096.0,5890928640.0,0.0,151552.0
0.765,1.530,97.132,0.446,0.0,0.127,311.0,0.0,526136.0,117413031.0,934869.0,231517900.0,9246007296.0,422965248.0,9764876288.0,5889449984.0,0.0,151552.0
0.764,1.338,97.516,0.255,0.0,0.127,564.0,0.0,566688.0,121636001.0,983024.0,237925748.0,9243934720.0,422965248.0,9764909056.0,5891489792.0,0.0,45056.0
1.274,2.229,95.541,0.701,0.0,0.255,782.0,106.0,564050.0,121816001.0,988318.0,238148258.0,9244061696.0,422965248.0,9764925440.0,5891346432.0,0.0,188416.0
0.381,0.508,99.048,0.0,0.0,0.063,502.0,0.0,485628.0,105858104.0,808502.0,195755993.0,9242927104.0,422965248.0,9764925440.0,5892481024.0,0.0,0.0
1.521,2.281,94.106,1.774,0.0,0.317,410.0,106.0,415574.0,86528572.0,727833.0,170954180.0,8031879168.0,422965248.0,9764958208.0,7103496192.0,0.0,233472.0
0.317,0.634,98.922,0.0,0.0,0.127,320.0,0.0,450243.0,95166260.0,791379.0,188208765.0,8030158848.0,422965248.0,9764933632.0,7105241088.0,0.0,0.0
1.144,2.034,95.931,0.699,0.0,0.191,642.0,106.0,497587.0,101862250.0,877518.0,202028239.0,8031612928.0,422965248.0,9764966400.0,7103754240.0,0.0,196608.0
1.081,1.399,97.139,0.254,0.0,0.127,1008.0,0.0,510614.0,110433973.0,895130.0,214171445.0,8028463104.0,422965248.0,9764970496.0,7106899968.0,0.0,81920.0
0.940,1.254,97.179,0.502,0.0,0.125,718.0,0.0,254838.0,49791385.0,317264.0,64872002.0,6816890880.0,422965248.0,9764990976.0,8318451712.0,0.0,151552.0
0.752,1.003,97.179,1.003,0.0,0.063,542.0,106.0,11493.0,88863.0,2329.0,-136158.0,5611216896.0,422965248.0,9764986880.0,9524129792.0,0.0,126976.0
