"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/10ms/8vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 22:52:56 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.890,1.308,97.774,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,11638104064.0,422965248.0,9775333376.0,3486896128.0,251.495,3313.574
1.189,1.502,96.934,0.313,0.0,0.063,256.0,0.0,795396.0,31402.0,810583.0,145964.0,11644907520.0,422965248.0,9775353856.0,3480072192.0,0.0,126976.0
0.567,0.504,98.929,0.0,0.0,0.0,320.0,0.0,19147.0,543670.0,185462.0,46090877.0,11640328192.0,422965248.0,9775390720.0,3484614656.0,0.0,0.0
0.762,0.825,98.349,0.0,0.0,0.063,606.0,106.0,275541.0,59117822.0,654676.0,165460112.0,11647856640.0,422965248.0,9775394816.0,3477082112.0,0.0,0.0
1.789,2.492,94.313,1.086,0.0,0.319,244.0,0.0,523069.0,113722622.0,963268.0,230776633.0,11662020608.0,422965248.0,9775415296.0,3462897664.0,0.0,266240.0
1.586,1.840,95.876,0.381,0.0,0.317,426.0,106.0,589082.0,123211908.0,998063.0,237880563.0,11663032320.0,422965248.0,9775529984.0,3461771264.0,0.0,114688.0
2.932,1.785,94.519,0.574,0.0,0.191,256.0,0.0,544558.0,119775319.0,963223.0,234870436.0,11667140608.0,422965248.0,9775579136.0,3457613824.0,0.0,188416.0
2.545,2.163,94.211,0.700,0.0,0.382,592.0,106.0,558968.0,119758581.0,988657.0,235055284.0,11665895424.0,422965248.0,9775579136.0,3458859008.0,0.0,192512.0
2.099,1.336,96.120,0.254,0.0,0.191,1140.0,0.0,575926.0,121304031.0,991599.0,237651213.0,11669565440.0,422965248.0,9775611904.0,3455156224.0,0.0,77824.0
1.977,2.742,93.941,1.020,0.0,0.319,1246.0,106.0,560412.0,121726417.0,991682.0,238371011.0,11668561920.0,422965248.0,9775648768.0,3456122880.0,0.0,266240.0
0.381,0.954,98.601,0.0,0.0,0.064,436.0,0.0,571698.0,122141764.0,970555.0,239129413.0,11667570688.0,422965248.0,9775652864.0,3457110016.0,0.0,0.0
1.786,2.615,94.196,0.957,0.0,0.446,542.0,106.0,539984.0,122195311.0,979161.0,239047041.0,11669704704.0,422965248.0,9775681536.0,3454947328.0,0.0,266240.0
0.829,1.593,96.877,0.574,0.0,0.127,256.0,68.0,590312.0,122461380.0,1023043.0,237827576.0,11666202624.0,422965248.0,9775697920.0,3458433024.0,0.0,114688.0
1.276,2.042,95.980,0.511,0.0,0.191,574.0,92.0,575868.0,120212739.0,1007211.0,234756123.0,11669446656.0,422965248.0,9775738880.0,3455148032.0,0.0,151552.0
1.527,2.354,95.229,0.636,0.0,0.254,362.0,106.0,577650.0,119522078.0,1007365.0,234073255.0,11669606400.0,422965248.0,9775763456.0,3454963712.0,0.0,192512.0
