"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/10ms/5vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 23:10:03 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.887,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5278572544.0,191238144.0,6396563456.0,13318443008.0,26639.236,114218.497
0.126,0.189,99.684,0.0,0.0,0.0,490.0,106.0,9002.0,8026.0,9492.0,8278.0,5279297536.0,191238144.0,6396567552.0,13317713920.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,1239.0,150.0,51159649.0,50543774.0,51160888.0,50543924.0,5279297536.0,191238144.0,6396567552.0,13317713920.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,490.0,106.0,118105573.0,118074765.0,118106063.0,118074871.0,5279059968.0,191238144.0,6396567552.0,13317951488.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,560.0,0.0,114189428.0,114207304.0,114190118.0,114207304.0,5278994432.0,191238144.0,6396567552.0,13318017024.0,0.0,0.0
0.128,0.064,99.488,0.256,0.0,0.064,320.0,0.0,120615813.0,120599684.0,120616133.0,120599684.0,5278994432.0,191238144.0,6396567552.0,13318017024.0,0.0,77824.0
0.064,0.064,99.872,0.0,0.0,0.0,530.0,106.0,116509295.0,116513643.0,116509825.0,116513749.0,5278699520.0,191238144.0,6396567552.0,13318311936.0,0.0,0.0
0.128,0.064,99.807,0.0,0.0,0.0,362.0,106.0,120669520.0,120671734.0,120669882.0,120671840.0,5278543872.0,191238144.0,6396567552.0,13318467584.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,448.0,0.0,122409563.0,122405686.0,122410011.0,122405686.0,5278543872.0,191238144.0,6396567552.0,13318467584.0,0.0,0.0
0.128,0.064,99.807,0.0,0.0,0.0,384.0,0.0,122340235.0,122342839.0,122340749.0,122342839.0,5278380032.0,191238144.0,6396567552.0,13318631424.0,0.0,0.0
0.064,0.064,99.808,0.0,0.0,0.064,256.0,0.0,120262400.0,120346186.0,120262656.0,120346186.0,5278126080.0,191238144.0,6396567552.0,13318885376.0,0.0,12288.0
0.064,0.064,99.743,0.128,0.0,0.0,610.0,304.0,115841493.0,115779974.0,115842103.0,115780278.0,5277855744.0,191238144.0,6396567552.0,13319155712.0,0.0,16384.0
0.128,0.064,99.807,0.0,0.0,0.0,320.0,0.0,119111245.0,119084109.0,119111565.0,119084109.0,5277728768.0,191238144.0,6396567552.0,13319282688.0,0.0,0.0
0.129,0.064,99.807,0.0,0.0,0.0,552.0,0.0,122713556.0,122710466.0,122714108.0,122710466.0,5277405184.0,191238144.0,6396567552.0,13319606272.0,0.0,4096.0
0.064,0.064,99.872,0.0,0.0,0.0,570.0,106.0,121748545.0,121767514.0,121749245.0,121767620.0,5277401088.0,191238144.0,6396571648.0,13319606272.0,0.0,0.0
0.129,0.0,99.871,0.0,0.0,0.0,560.0,0.0,121948631.0,121928591.0,121949191.0,121928591.0,5277528064.0,191238144.0,6396571648.0,13319479296.0,0.0,8192.0
0.064,0.128,99.743,0.0,0.0,0.064,666.0,174.0,122301800.0,122340046.0,122302466.0,122340220.0,5277265920.0,191238144.0,6396571648.0,13319741440.0,0.0,0.0
0.128,0.0,99.615,0.257,0.0,0.0,320.0,0.0,120947717.0,120907454.0,120948037.0,120907454.0,5277646848.0,191238144.0,6396571648.0,13319360512.0,0.0,65536.0
0.128,0.064,99.680,0.128,0.0,0.0,458.0,106.0,119633031.0,119838175.0,119633489.0,119838281.0,5278089216.0,191238144.0,6396571648.0,13318918144.0,0.0,131072.0
0.128,0.064,99.808,0.0,0.0,0.0,384.0,0.0,108162602.0,108073330.0,108163116.0,108073330.0,5278089216.0,191238144.0,6396571648.0,13318918144.0,0.0,0.0
0.128,0.064,99.807,0.0,0.0,0.0,616.0,0.0,118622503.0,118524640.0,118623119.0,118524640.0,5278724096.0,191238144.0,6396571648.0,13318283264.0,0.0,24576.0
0.064,0.064,99.872,0.0,0.0,0.0,618.0,106.0,122594991.0,122585229.0,122595609.0,122585335.0,5278851072.0,191238144.0,6396571648.0,13318156288.0,0.0,0.0
0.128,0.064,99.807,0.0,0.0,0.0,128.0,0.0,123112048.0,123101356.0,123112176.0,123101356.0,5279232000.0,191238144.0,6396571648.0,13317775360.0,0.0,0.0
