"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/10ms/1vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 23:28:13 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2726322176.0,133251072.0,11989708800.0,10474139648.0,300.212,2690.543
1.250,1.438,96.812,0.438,0.0,0.062,308.0,0.0,16660.0,47795.0,43358.0,117681.0,2734989312.0,133251072.0,11989778432.0,10465402880.0,0.0,126976.0
0.441,0.629,98.741,0.126,0.0,0.063,448.0,0.0,208905.0,42916744.0,388336.0,96057275.0,2738700288.0,133255168.0,11989798912.0,10461667328.0,0.0,40960.0
0.884,1.011,97.979,0.126,0.0,0.0,362.0,106.0,383709.0,101208123.0,680982.0,199444810.0,2740146176.0,133255168.0,11989811200.0,10460209152.0,0.0,40960.0
0.569,0.948,98.357,0.063,0.0,0.063,448.0,0.0,457127.0,114507107.0,799704.0,224957484.0,2739990528.0,133255168.0,11989815296.0,10460360704.0,0.0,40960.0
0.443,1.012,98.355,0.190,0.0,0.0,170.0,106.0,473523.0,121389627.0,825554.0,237714306.0,2740449280.0,133255168.0,11989819392.0,10459897856.0,0.0,77824.0
0.442,0.946,98.549,0.063,0.0,0.0,426.0,106.0,414393.0,102279860.0,714128.0,196454402.0,2740269056.0,133259264.0,11989819392.0,10460073984.0,0.0,40960.0
0.442,0.884,98.484,0.126,0.0,0.063,308.0,0.0,390356.0,97531571.0,685899.0,191355749.0,2741608448.0,133259264.0,11989848064.0,10458705920.0,0.0,40960.0
0.190,0.569,99.241,0.0,0.0,0.0,500.0,0.0,408015.0,102304155.0,713117.0,200734294.0,2740957184.0,133259264.0,11989852160.0,10459353088.0,0.0,0.0
0.379,0.821,98.611,0.126,0.0,0.063,227.0,0.0,419572.0,105396250.0,731037.0,206191368.0,2739982336.0,133259264.0,11989856256.0,10460323840.0,0.0,40960.0
0.443,0.886,98.482,0.127,0.0,0.063,738.0,304.0,430681.0,107850920.0,752932.0,210800772.0,2740531200.0,133263360.0,11989860352.0,10459766784.0,0.0,45056.0
0.442,0.948,98.421,0.190,0.0,0.0,384.0,0.0,437777.0,108843428.0,764996.0,212906692.0,2740502528.0,133263360.0,11989856256.0,10459799552.0,0.0,77824.0
0.443,1.012,98.355,0.127,0.0,0.063,384.0,0.0,444047.0,109282397.0,774800.0,213601796.0,2739769344.0,133263360.0,11989860352.0,10460528640.0,0.0,40960.0
0.695,0.884,98.294,0.126,0.0,0.0,320.0,0.0,442130.0,109460144.0,764382.0,210052635.0,2736250880.0,133263360.0,11989868544.0,10464038912.0,0.0,40960.0
0.375,0.375,99.062,0.188,0.0,0.0,1102.0,106.0,51148.0,9980873.0,61693.0,10007462.0,2738065408.0,133263360.0,11989876736.0,10462216192.0,0.0,40960.0
