"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/10ms/8vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 22:52:57 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.887,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5270753280.0,191090688.0,6396387328.0,13326585856.0,26642.213,114228.472
0.126,0.189,99.560,0.126,0.0,0.0,362.0,106.0,16703470.0,16264976.0,16703832.0,16265082.0,5270679552.0,191090688.0,6396391424.0,13326655488.0,0.0,126976.0
0.064,0.128,99.808,0.0,0.0,0.0,616.0,0.0,97310111.0,97285142.0,97310727.0,97285142.0,5272584192.0,191090688.0,6396391424.0,13324750848.0,0.0,0.0
0.128,0.193,99.679,0.0,0.0,0.0,234.0,106.0,118175770.0,117997805.0,118176004.0,117997911.0,5272838144.0,191090688.0,6396391424.0,13324496896.0,0.0,0.0
0.128,0.064,99.807,0.0,0.0,0.0,320.0,0.0,122357702.0,122377586.0,122358152.0,122377586.0,5272805376.0,191090688.0,6396391424.0,13324529664.0,0.0,4096.0
0.128,0.192,99.615,0.0,0.0,0.064,320.0,218.0,120030280.0,120005790.0,120030600.0,120006154.0,5272432640.0,191090688.0,6396391424.0,13324902400.0,0.0,4096.0
0.064,0.0,99.936,0.0,0.0,0.0,541.0,106.0,120069022.0,120071801.0,120069563.0,120071907.0,5271998464.0,191090688.0,6396391424.0,13325336576.0,0.0,12288.0
0.064,0.064,99.743,0.128,0.0,0.0,2130.0,106.0,122368970.0,122388850.0,122371100.0,122388956.0,5271592960.0,191090688.0,6396391424.0,13325742080.0,0.0,90112.0
0.128,0.064,99.807,0.0,0.0,0.0,256.0,0.0,122085982.0,122064454.0,122086238.0,122064454.0,5271379968.0,191090688.0,6396391424.0,13325955072.0,0.0,0.0
0.193,0.064,99.743,0.0,0.0,0.0,616.0,0.0,122779418.0,122776187.0,122780164.0,122776187.0,5271429120.0,191090688.0,6396391424.0,13325905920.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,256.0,0.0,122787250.0,122788976.0,122787506.0,122788976.0,5270794240.0,191090688.0,6396391424.0,13326540800.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,404.0,212.0,122956630.0,122990308.0,122957034.0,122990520.0,5270405120.0,191090688.0,6396391424.0,13326929920.0,0.0,0.0
0.128,0.064,99.807,0.0,0.0,0.0,496.0,0.0,119592012.0,119558625.0,119592508.0,119558625.0,5270405120.0,191090688.0,6396391424.0,13326929920.0,0.0,0.0
0.064,0.0,99.808,0.128,0.0,0.0,256.0,0.0,119494500.0,119500722.0,119494756.0,119500722.0,5270024192.0,191090688.0,6396391424.0,13327310848.0,0.0,20480.0
0.064,0.064,99.872,0.0,0.0,0.0,256.0,0.0,121771710.0,121771716.0,121772096.0,121771716.0,5269770240.0,191090688.0,6396391424.0,13327564800.0,0.0,0.0
0.064,0.064,99.808,0.0,0.0,0.064,192.0,0.0,120884922.0,120884453.0,120885114.0,120884453.0,5269516288.0,191090688.0,6396391424.0,13327818752.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,906.0,304.0,122344166.0,122344112.0,122345072.0,122344416.0,5269348352.0,191090688.0,6396391424.0,13327986688.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,256.0,0.0,122699590.0,122694842.0,122699846.0,122694842.0,5269176320.0,191090688.0,6396391424.0,13328158720.0,0.0,4096.0
0.064,0.064,99.872,0.0,0.0,0.0,256.0,0.0,116707358.0,116726827.0,116707614.0,116726827.0,5268901888.0,191090688.0,6396391424.0,13328433152.0,0.0,0.0
0.128,0.064,99.552,0.256,0.0,0.0,218.0,0.0,115657595.0,115689427.0,115657943.0,115689427.0,5268869120.0,191090688.0,6396395520.0,13328461824.0,0.0,61440.0
0.064,0.064,99.872,0.0,0.0,0.0,490.0,106.0,120054770.0,120020356.0,120055260.0,120020462.0,5268869120.0,191090688.0,6396395520.0,13328461824.0,0.0,0.0
0.128,0.128,99.680,0.0,0.0,0.064,554.0,106.0,122178686.0,122159093.0,122179240.0,122159199.0,5268869120.0,191090688.0,6396395520.0,13328461824.0,0.0,8192.0
0.064,0.0,99.936,0.0,0.0,0.0,256.0,0.0,88744962.0,89034108.0,88745218.0,89034108.0,5269504000.0,191090688.0,6396395520.0,13327826944.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,424.0,0.0,84267458.0,84363780.0,84267882.0,84363780.0,5269757952.0,191090688.0,6396395520.0,13327572992.0,0.0,0.0
0.064,0.064,99.873,0.0,0.0,0.0,426.0,106.0,87715800.0,87714825.0,87716356.0,87714931.0,5270282240.0,191090688.0,6396399616.0,13327044608.0,0.0,0.0
0.064,0.064,99.809,0.064,0.0,0.0,384.0,0.0,90096664.0,89987454.0,90097048.0,89987454.0,5269901312.0,191090688.0,6396399616.0,13327425536.0,0.0,16384.0
0.064,0.064,99.872,0.0,0.0,0.0,554.0,106.0,90146410.0,89921288.0,90146964.0,89921394.0,5270028288.0,191090688.0,6396399616.0,13327298560.0,0.0,147456.0
0.064,0.128,99.809,0.0,0.0,0.0,256.0,0.0,91022950.0,91193191.0,91023206.0,91193191.0,5269647360.0,191090688.0,6396399616.0,13327679488.0,0.0,0.0
0.064,0.0,99.872,0.0,0.0,0.064,426.0,106.0,93980390.0,93943614.0,93980816.0,93943720.0,5269647360.0,191090688.0,6396399616.0,13327679488.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,512.0,0.0,107880400.0,107698882.0,107881042.0,107698882.0,5269774336.0,191090688.0,6396399616.0,13327552512.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,808.0,0.0,122203304.0,122195729.0,122204112.0,122195729.0,5269647360.0,191090688.0,6396399616.0,13327679488.0,0.0,0.0
