"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/10ms/3vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 23:19:55 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,8764493824.0,132976640.0,11984961536.0,4440989696.0,300.229,2689.832
10.763,1.439,87.422,0.375,0.0,0.0,564.0,68.0,19204.0,56934.0,46692.0,166420.0,8776130560.0,132980736.0,11985133568.0,4429176832.0,0.0,122880.0
1.134,1.637,96.662,0.441,0.0,0.126,372.0,0.0,223987.0,35743489.0,469773.0,92199024.0,8790609920.0,132984832.0,11985137664.0,4414689280.0,0.0,151552.0
0.952,0.761,98.160,0.127,0.0,0.0,426.0,106.0,510466.0,119913598.0,879429.0,234707531.0,8788766720.0,132984832.0,11985178624.0,4416491520.0,0.0,4096.0
1.902,1.776,95.815,0.380,0.0,0.127,548.0,106.0,509455.0,119983298.0,890710.0,233702330.0,8790048768.0,132988928.0,11985186816.0,4415197184.0,0.0,114688.0
1.079,1.778,96.762,0.317,0.0,0.063,876.0,0.0,500847.0,116791313.0,883725.0,229484912.0,8793026560.0,132988928.0,11985199104.0,4412207104.0,0.0,114688.0
0.317,0.824,98.606,0.253,0.0,0.0,160.0,0.0,524170.0,121378753.0,908853.0,237767836.0,8790126592.0,132997120.0,11985281024.0,4415016960.0,0.0,81920.0
1.017,1.715,96.696,0.508,0.0,0.064,662.0,0.0,527051.0,122695510.0,918246.0,239952544.0,8791384064.0,133001216.0,11985350656.0,4413685760.0,0.0,155648.0
1.079,1.586,96.764,0.444,0.0,0.127,662.0,304.0,516989.0,122558394.0,905891.0,239676659.0,8790540288.0,133013504.0,11985342464.0,4414525440.0,0.0,114688.0
0.254,0.761,98.922,0.0,0.0,0.063,564.0,0.0,517554.0,122707961.0,897519.0,239130765.0,8789217280.0,133013504.0,11985367040.0,4415823872.0,0.0,0.0
1.080,1.588,96.760,0.572,0.0,0.0,1226.0,0.0,530531.0,120503285.0,926306.0,235477274.0,8790429696.0,133017600.0,11985375232.0,4414599168.0,0.0,155648.0
1.079,1.651,96.698,0.444,0.0,0.127,448.0,0.0,527239.0,121790932.0,925145.0,238656069.0,8791154688.0,133017600.0,11985391616.0,4413857792.0,0.0,147456.0
0.190,0.697,98.986,0.127,0.0,0.0,362.0,106.0,511196.0,118572081.0,886075.0,231231329.0,8789909504.0,133017600.0,11985395712.0,4415098880.0,0.0,4096.0
1.016,1.714,96.698,0.444,0.0,0.127,554.0,106.0,536205.0,121303764.0,936576.0,237332956.0,8791801856.0,133017600.0,11985420288.0,4413181952.0,0.0,114688.0
1.081,1.716,96.694,0.509,0.0,0.0,128.0,0.0,528833.0,121049568.0,929972.0,237257006.0,8793137152.0,133021696.0,11985432576.0,4411830272.0,0.0,151552.0
0.254,0.571,99.049,0.063,0.0,0.063,580.0,0.0,488656.0,112236016.0,839520.0,217061322.0,8791498752.0,133021696.0,11985432576.0,4413468672.0,0.0,45056.0
1.015,1.712,96.639,0.507,0.0,0.127,414.0,106.0,498841.0,113187835.0,877668.0,222548602.0,8792092672.0,133021696.0,11985461248.0,4412846080.0,0.0,114688.0
1.015,1.713,96.701,0.444,0.0,0.127,730.0,0.0,523725.0,118807352.0,924180.0,233263247.0,8792219648.0,133021696.0,11985473536.0,4412706816.0,0.0,155648.0
0.254,0.635,99.048,0.0,0.0,0.063,602.0,106.0,533786.0,122170129.0,924350.0,239073193.0,8791187456.0,133021696.0,11985502208.0,4413710336.0,0.0,0.0
1.079,1.840,96.510,0.444,0.0,0.127,384.0,0.0,540823.0,122620325.0,942470.0,239968682.0,8791625728.0,133025792.0,11985494016.0,4413276160.0,0.0,151552.0
0.953,1.779,96.823,0.381,0.0,0.064,490.0,106.0,537785.0,122059166.0,940873.0,237271421.0,8793202688.0,133033984.0,11985502208.0,4411682816.0,0.0,114688.0
0.190,0.635,99.048,0.0,0.0,0.127,384.0,0.0,526167.0,118028789.0,914243.0,231933323.0,8791666688.0,133033984.0,11985530880.0,4413190144.0,0.0,0.0
1.016,1.714,96.571,0.635,0.0,0.063,244.0,0.0,528025.0,121681395.0,923464.0,238300012.0,8792858624.0,133042176.0,11985539072.0,4411981824.0,0.0,155648.0
0.952,1.777,96.764,0.381,0.0,0.127,542.0,106.0,519107.0,118921874.0,901460.0,229504995.0,8793096192.0,133046272.0,11985555456.0,4411723776.0,0.0,114688.0
0.317,0.697,98.923,0.063,0.0,0.0,602.0,106.0,485104.0,110423621.0,844146.0,216394874.0,8792018944.0,133046272.0,11985563648.0,4412792832.0,0.0,36864.0
1.015,1.650,96.701,0.571,0.0,0.063,320.0,0.0,508979.0,114927287.0,895454.0,226823051.0,8793411584.0,133050368.0,11985620992.0,4411338752.0,0.0,118784.0
0.953,1.842,96.569,0.572,0.0,0.064,192.0,0.0,537584.0,122443558.0,939093.0,239548499.0,8793260032.0,133062656.0,11985637376.0,4411461632.0,0.0,155648.0
0.254,0.571,99.112,0.0,0.0,0.063,384.0,0.0,503623.0,115584645.0,870069.0,223390800.0,8791531520.0,133062656.0,11985649664.0,4413177856.0,0.0,0.0
0.887,1.711,96.831,0.507,0.0,0.063,674.0,372.0,505429.0,112937530.0,883924.0,222107857.0,8794001408.0,133066752.0,11985682432.0,4410671104.0,0.0,114688.0
1.078,1.839,96.449,0.507,0.0,0.127,564.0,0.0,514762.0,117134748.0,904689.0,229964812.0,8791650304.0,133066752.0,11985694720.0,4413009920.0,0.0,155648.0
