"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/10ms/3vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 23:19:55 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.890,1.308,97.774,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4386820096.0,422965248.0,9765543936.0,10747969536.0,251.445,3317.278
0.688,3.129,95.870,0.313,0.0,0.0,606.0,106.0,341706.0,12438.0,829320.0,26092.0,4405055488.0,422965248.0,9765044224.0,10730233856.0,0.0,94208.0
1.011,4.804,93.742,0.253,0.0,0.190,372.0,0.0,65409260.0,316773.0,133337132.0,637152.0,4505919488.0,422965248.0,9763778560.0,10630635520.0,0.0,86016.0
1.140,5.383,93.160,0.0,0.0,0.317,320.0,0.0,120482862.0,495554.0,235967556.0,965102.0,4634103808.0,422965248.0,9763774464.0,10502455296.0,0.0,0.0
1.587,1.333,96.762,0.0,0.0,0.317,548.0,106.0,118733454.0,491294.0,232171512.0,953990.0,4752502784.0,422965248.0,9763774464.0,10384056320.0,0.0,0.0
0.827,1.209,97.583,0.0,0.0,0.382,876.0,0.0,118180342.0,498328.0,231669316.0,971072.0,4865363968.0,422965248.0,9763786752.0,10271182848.0,0.0,0.0
0.762,1.143,97.587,0.0,0.0,0.508,266.0,106.0,121779518.0,514558.0,238432556.0,999948.0,4980695040.0,422965248.0,9763786752.0,10155851776.0,0.0,0.0
0.826,1.271,97.268,0.191,0.0,0.445,662.0,0.0,122609330.0,505124.0,240010292.0,982226.0,5097734144.0,422965248.0,9763807232.0,10038792192.0,0.0,53248.0
0.699,1.208,97.648,0.0,0.0,0.445,478.0,106.0,122548632.0,504348.0,239880604.0,980394.0,5212090368.0,422965248.0,9763942400.0,9924300800.0,0.0,0.0
0.572,1.462,97.584,0.0,0.0,0.381,564.0,0.0,121218870.0,504704.0,237198856.0,982030.0,5327196160.0,422965248.0,9763950592.0,9809186816.0,0.0,0.0
0.762,1.271,97.586,0.0,0.0,0.381,1226.0,0.0,120319032.0,572502.0,235463596.0,1115026.0,5442293760.0,422965248.0,9763950592.0,9694089216.0,0.0,0.0
0.699,1.398,97.522,0.0,0.0,0.381,554.0,106.0,122421410.0,516300.0,239684832.0,1005748.0,5557612544.0,422965248.0,9763950592.0,9578770432.0,0.0,0.0
0.763,1.144,97.711,0.064,0.0,0.318,362.0,106.0,118357618.0,504196.0,231296172.0,978698.0,5672701952.0,422965248.0,9763950592.0,9463681024.0,0.0,16384.0
0.699,1.335,97.648,0.0,0.0,0.318,448.0,0.0,121256520.0,518726.0,237326750.0,1007630.0,5787185152.0,422965248.0,9763950592.0,9349197824.0,0.0,0.0
0.763,1.462,97.521,0.0,0.0,0.254,206.0,92.0,121350802.0,521670.0,236679334.0,1100140.0,5903036416.0,422965248.0,9763950592.0,9233346560.0,0.0,0.0
0.636,1.208,97.966,0.0,0.0,0.191,580.0,0.0,109301776.0,560166.0,214285688.0,1001388.0,6008012800.0,422965248.0,9763950592.0,9128370176.0,0.0,0.0
0.573,1.399,97.774,0.0,0.0,0.254,520.0,212.0,114639106.0,490836.0,224787562.0,956112.0,6117031936.0,422965248.0,9763950592.0,9019351040.0,0.0,0.0
0.764,1.273,97.772,0.0,0.0,0.191,730.0,0.0,120011042.0,519824.0,235120470.0,1011764.0,6229606400.0,422965248.0,9763995648.0,8906731520.0,0.0,0.0
0.637,1.464,97.581,0.127,0.0,0.191,496.0,0.0,122378616.0,524718.0,239652576.0,1020074.0,6347046912.0,422965248.0,9763995648.0,8789291008.0,0.0,16384.0
