"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/20ms/1vms-r1.dest.dstat.csv",,,,"Date:","16 Jun 2014 00:02:29 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.096,0.056,99.822,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1521328128.0,91881472.0,12157751296.0,11552460800.0,306.064,2690.774
0.501,0.313,98.811,0.375,0.0,0.0,448.0,0.0,199504.0,8941.0,390518.0,17690.0,1535078400.0,91893760.0,12154306560.0,11542142976.0,0.0,94208.0
0.063,0.188,99.749,0.0,0.0,0.0,862.0,0.0,13489858.0,58098.0,27143014.0,116124.0,1546551296.0,91893760.0,12154458112.0,11530518528.0,0.0,0.0
1.324,0.883,97.667,0.0,0.0,0.126,606.0,0.0,89184210.0,329264.0,174542280.0,639386.0,1641451520.0,91893760.0,12154458112.0,11435618304.0,0.0,0.0
0.694,1.136,98.044,0.0,0.0,0.126,640.0,106.0,102727326.0,406908.0,201185246.0,791014.0,1740017664.0,91893760.0,12154458112.0,11337052160.0,0.0,0.0
0.633,1.203,98.101,0.0,0.0,0.063,776.0,106.0,110442322.0,433234.0,216433624.0,842882.0,1843990528.0,91893760.0,12154458112.0,11233079296.0,0.0,0.0
0.633,1.265,98.039,0.0,0.0,0.063,564.0,0.0,116837916.0,457862.0,228757908.0,889622.0,1955012608.0,91893760.0,12154458112.0,11122057216.0,0.0,0.0
0.633,1.328,97.849,0.127,0.0,0.063,478.0,106.0,121292132.0,469658.0,237454024.0,912766.0,2070429696.0,91893760.0,12154458112.0,11006640128.0,0.0,16384.0
0.568,1.199,98.169,0.0,0.0,0.063,512.0,0.0,104312984.0,408298.0,203734926.0,791752.0,2184327168.0,91893760.0,12154458112.0,10892742656.0,0.0,0.0
0.125,0.188,99.687,0.0,0.0,0.0,606.0,0.0,11314764.0,48732.0,21418432.0,92314.0,2186100736.0,91893760.0,12154310656.0,10891116544.0,0.0,0.0
0.0,0.063,99.937,0.0,0.0,0.0,490.0,106.0,708.0,278.0,1798.0,646.0,2187624448.0,91893760.0,12154310656.0,10889592832.0,0.0,0.0
0.062,0.0,99.938,0.0,0.0,0.0,440.0,198.0,382.0,278.0,1110.0,888.0,2187251712.0,91893760.0,12154310656.0,10889965568.0,0.0,0.0
