"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/20ms/5vms-r1.src.dstat.csv",,,,"Date:","16 Jun 2014 00:23:52 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.908,1.329,97.735,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,6041018368.0,422916096.0,9768407040.0,9090957312.0,256.773,3325.624
1.064,1.564,96.996,0.375,0.0,0.0,776.0,106.0,41364.0,52233.0,55048.0,101596.0,6050361344.0,422916096.0,9768468480.0,9081552896.0,0.0,126976.0
0.439,0.251,99.310,0.0,0.0,0.0,926.0,0.0,15939.0,74686.0,67605.0,11903012.0,6056157184.0,422916096.0,9768488960.0,9075736576.0,0.0,0.0
1.584,2.155,95.311,0.760,0.0,0.190,384.0,0.0,94069.0,18188745.0,397954.0,97996742.0,6067982336.0,422916096.0,9768488960.0,9063911424.0,0.0,282624.0
0.889,1.017,97.967,0.0,0.064,0.064,956.0,106.0,425346.0,89616443.0,809799.0,200468537.0,6067232768.0,422916096.0,9768513536.0,9064636416.0,0.0,0.0
1.782,0.637,97.454,0.0,0.0,0.127,350.0,106.0,518576.0,115944586.0,909918.0,231817132.0,6067109888.0,422916096.0,9768513536.0,9064759296.0,0.0,0.0
1.080,0.699,98.158,0.0,0.0,0.064,320.0,0.0,517594.0,120787474.0,864406.0,222571009.0,6066823168.0,422916096.0,9768603648.0,9064955904.0,0.0,0.0
1.140,0.570,98.227,0.0,0.0,0.063,624.0,0.0,459988.0,103947475.0,775164.0,195955575.0,6066601984.0,422916096.0,9768603648.0,9065177088.0,0.0,0.0
0.127,0.509,99.364,0.0,0.0,0.0,734.0,0.0,427596.0,97024766.0,765170.0,193960686.0,6067302400.0,422916096.0,9768603648.0,9064476672.0,0.0,0.0
1.588,2.287,94.854,0.953,0.0,0.318,404.0,212.0,459556.0,102362831.0,833949.0,202517017.0,6071160832.0,422916096.0,9768611840.0,9060610048.0,0.0,241664.0
0.699,0.762,98.539,0.0,0.0,0.0,448.0,0.0,497075.0,105084677.0,857779.0,207593729.0,6069542912.0,422916096.0,9768636416.0,9062203392.0,0.0,0.0
0.636,0.572,98.729,0.0,0.0,0.064,500.0,0.0,485262.0,107302944.0,843642.0,210235368.0,6067040256.0,422916096.0,9768636416.0,9064706048.0,0.0,0.0
0.191,0.573,99.172,0.0,0.0,0.064,670.0,106.0,483772.0,107870812.0,856768.0,212777376.0,6067519488.0,422916096.0,9768636416.0,9064226816.0,0.0,0.0
0.254,0.699,98.983,0.0,0.0,0.064,780.0,0.0,499046.0,109630038.0,881146.0,218261654.0,6066663424.0,422916096.0,9768636416.0,9065082880.0,0.0,0.0
0.446,0.955,98.345,0.191,0.0,0.064,872.0,198.0,515674.0,114312768.0,910794.0,225987677.0,6070198272.0,422916096.0,9768636416.0,9061548032.0,0.0,57344.0
