"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/20ms/8vms-r1.src.dstat.csv",,,,"Date:","16 Jun 2014 00:47:01 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.096,0.056,99.822,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,6899507200.0,93192192.0,12146065408.0,6184656896.0,305.971,2691.505
1.064,1.502,96.996,0.438,0.0,0.0,564.0,0.0,50152.0,61545.0,63976.0,113478.0,6909673472.0,93200384.0,12146241536.0,6174306304.0,0.0,118784.0
0.439,0.188,99.373,0.0,0.0,0.0,554.0,106.0,22650.0,866833.0,63128.0,11378073.0,6911721472.0,93200384.0,12146372608.0,6172127232.0,0.0,0.0
0.697,0.697,98.607,0.0,0.0,0.0,554.0,106.0,187144.0,43361415.0,516574.0,137997108.0,6921932800.0,93200384.0,12146376704.0,6161911808.0,0.0,0.0
2.287,2.732,93.964,0.889,0.0,0.127,256.0,0.0,553267.0,119844571.0,957772.0,233445117.0,6932385792.0,93224960.0,12146352128.0,6151458816.0,0.0,225280.0
2.794,1.714,94.794,0.571,0.0,0.127,726.0,0.0,517762.0,119559228.0,895287.0,235481472.0,6933180416.0,93245440.0,12146421760.0,6150574080.0,0.0,155648.0
0.444,0.762,98.794,0.0,0.0,0.0,384.0,0.0,496413.0,121240831.0,852051.0,232182331.0,6930169856.0,93245440.0,12146511872.0,6153494528.0,0.0,0.0
0.571,0.634,98.732,0.0,0.0,0.063,648.0,212.0,463166.0,110253936.0,819962.0,215864608.0,6930911232.0,93245440.0,12146565120.0,6152699904.0,0.0,0.0
0.634,0.824,98.542,0.0,0.0,0.0,564.0,0.0,497430.0,112953222.0,872852.0,222384384.0,6928957440.0,93245440.0,12146565120.0,6154653696.0,0.0,0.0
0.635,0.635,98.666,0.0,0.0,0.064,320.0,0.0,508042.0,116083192.0,893350.0,229367054.0,6928801792.0,93245440.0,12146565120.0,6154809344.0,0.0,0.0
