"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/20ms/6vms-r1.src.dstat.csv",,,,"Date:","16 Jun 2014 00:29:41 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.096,0.056,99.822,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,6224523264.0,92631040.0,12143165440.0,6863101952.0,306.007,2691.184
1.126,1.377,96.996,0.501,0.0,0.0,490.0,106.0,19584.0,36418.0,32596.0,87677.0,6230597632.0,92635136.0,12143431680.0,6856757248.0,0.0,126976.0
0.501,0.125,99.373,0.0,0.0,0.0,576.0,68.0,22040.0,3241773.0,59188.0,12410239.0,6234521600.0,92635136.0,12143439872.0,6852825088.0,0.0,0.0
1.013,1.077,97.403,0.380,0.0,0.127,644.0,106.0,349738.0,79605600.0,688773.0,179042916.0,6246408192.0,92639232.0,12143443968.0,6840930304.0,0.0,77824.0
2.354,2.354,94.148,0.954,0.0,0.191,298.0,106.0,529322.0,118089563.0,931006.0,231101527.0,6252404736.0,92667904.0,12143439872.0,6834909184.0,0.0,229376.0
0.508,0.698,98.794,0.0,0.0,0.0,926.0,0.0,518721.0,119202885.0,906589.0,234587397.0,6251163648.0,92667904.0,12143489024.0,6836101120.0,0.0,0.0
1.906,0.635,97.395,0.0,0.0,0.064,500.0,0.0,507672.0,119416784.0,872366.0,232208418.0,6251048960.0,92667904.0,12143529984.0,6836174848.0,0.0,0.0
1.395,0.698,97.907,0.0,0.0,0.0,512.0,0.0,500850.0,119823642.0,884194.0,235479442.0,6250151936.0,92667904.0,12143591424.0,6837010432.0,0.0,0.0
1.140,0.760,98.037,0.0,0.0,0.063,772.0,280.0,489744.0,114202454.0,849262.0,221415888.0,6250045440.0,92667904.0,12143591424.0,6837116928.0,0.0,0.0
0.887,0.760,98.162,0.127,0.0,0.063,384.0,0.0,486470.0,115289342.0,849854.0,225605463.0,6252388352.0,92667904.0,12143591424.0,6834774016.0,0.0,16384.0
2.156,2.410,93.976,1.141,0.0,0.317,320.0,0.0,530499.0,118029449.0,934935.0,232203071.0,6251970560.0,92692480.0,12143579136.0,6835179520.0,0.0,266240.0
0.127,0.698,99.111,0.0,0.0,0.063,512.0,0.0,530599.0,121324444.0,923225.0,237401718.0,6250131456.0,92692480.0,12143628288.0,6836969472.0,0.0,0.0
0.254,0.635,99.111,0.0,0.0,0.0,670.0,106.0,518882.0,121678604.0,906464.0,238100322.0,6249381888.0,92692480.0,12143628288.0,6837719040.0,0.0,0.0
0.190,0.762,98.984,0.0,0.0,0.063,862.0,106.0,521816.0,121995684.0,908912.0,238744022.0,6249955328.0,92692480.0,12143628288.0,6837145600.0,0.0,0.0
0.254,0.635,99.111,0.0,0.0,0.0,512.0,0.0,517718.0,121919966.0,899524.0,238321106.0,6248562688.0,92692480.0,12143628288.0,6838538240.0,0.0,0.0
0.507,0.887,98.352,0.190,0.0,0.063,448.0,0.0,510782.0,121799372.0,897898.0,238096113.0,6250418176.0,92700672.0,12143624192.0,6836678656.0,0.0,53248.0
1.649,2.536,94.673,0.761,0.0,0.380,298.0,106.0,547672.0,121895628.0,958694.0,238867008.0,6252298240.0,92729344.0,12143611904.0,6834782208.0,0.0,249856.0
0.253,0.759,98.924,0.0,0.0,0.063,624.0,0.0,528128.0,121303323.0,917532.0,237024039.0,6251626496.0,92729344.0,12143644672.0,6835421184.0,0.0,0.0
0.253,0.760,98.986,0.0,0.0,0.0,426.0,106.0,522062.0,121929074.0,908000.0,238543582.0,6251823104.0,92729344.0,12143665152.0,6835204096.0,0.0,0.0
0.253,0.633,99.050,0.0,0.0,0.063,642.0,92.0,519636.0,121233566.0,905816.0,235978792.0,6251241472.0,92729344.0,12143665152.0,6835785728.0,0.0,0.0
0.253,0.760,98.733,0.253,0.0,0.0,244.0,0.0,518328.0,118984154.0,895490.0,230394014.0,6251028480.0,92733440.0,12143661056.0,6835998720.0,0.0,45056.0
0.317,0.570,99.049,0.0,0.0,0.063,730.0,106.0,487792.0,113186848.0,853444.0,222528281.0,6249762816.0,92733440.0,12143673344.0,6837252096.0,0.0,0.0
1.710,2.597,94.300,1.077,0.0,0.317,448.0,0.0,538634.0,119875427.0,955176.0,236250525.0,6252142592.0,92766208.0,12143656960.0,6834855936.0,0.0,258048.0
0.253,0.697,98.986,0.0,0.0,0.063,698.0,106.0,540006.0,122481646.0,933338.0,239265470.0,6251577344.0,92766208.0,12143673344.0,6835404800.0,0.0,0.0
0.253,0.634,99.113,0.0,0.0,0.0,192.0,0.0,525284.0,122127932.0,913018.0,239055958.0,6249930752.0,92766208.0,12143702016.0,6837022720.0,0.0,0.0
0.253,0.633,99.113,0.0,0.0,0.0,832.0,106.0,495814.0,115609282.0,856380.0,222698920.0,6249873408.0,92766208.0,12143706112.0,6837075968.0,0.0,0.0
0.190,0.634,99.112,0.0,0.0,0.063,436.0,0.0,474412.0,110538002.0,833112.0,218189464.0,6247895040.0,92766208.0,12143706112.0,6839054336.0,0.0,24576.0
0.444,0.698,98.732,0.127,0.0,0.0,564.0,0.0,509050.0,117012291.0,875726.0,222919239.0,6246490112.0,92766208.0,12143706112.0,6840459264.0,0.0,45056.0
1.714,2.667,94.222,1.079,0.0,0.317,480.0,106.0,513070.0,90116727.0,869880.0,175279406.0,5579481088.0,92790784.0,12143677440.0,7507472384.0,0.0,270336.0
0.380,0.886,98.481,0.190,0.0,0.063,490.0,106.0,439389.0,95390061.0,766468.0,188227575.0,5579386880.0,92794880.0,12143718400.0,7507521536.0,0.0,40960.0
0.190,0.633,99.114,0.0,0.0,0.063,320.0,68.0,445698.0,100258106.0,783572.0,198219184.0,5578784768.0,92794880.0,12143718400.0,7508123648.0,0.0,0.0
0.253,0.697,98.986,0.0,0.0,0.063,448.0,0.0,479836.0,107819000.0,841418.0,212186382.0,5579689984.0,92794880.0,12143751168.0,7507185664.0,0.0,8192.0
