"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/20ms/5vms-r1.router.dstat.csv",,,,"Date:","16 Jun 2014 00:23:53 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.866,0.175,98.875,0.083,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,9957105664.0,178610176.0,500031488.0,14549069824.0,26441.946,115888.032
0.562,0.312,99.125,0.0,0.0,0.0,618.0,106.0,3739021.0,3484430.0,3739709.0,3484932.0,9957699584.0,178610176.0,500039680.0,14548467712.0,0.0,0.0
0.319,0.064,99.362,0.255,0.0,0.0,1008.0,106.0,61953364.0,60949570.0,61954372.0,60949676.0,9959858176.0,178610176.0,500039680.0,14546309120.0,0.0,94208.0
0.385,0.128,99.487,0.0,0.0,0.0,192.0,0.0,117924720.0,118020816.0,117925042.0,118021128.0,9959596032.0,178610176.0,500039680.0,14546571264.0,0.0,0.0
0.385,0.128,99.486,0.0,0.0,0.0,384.0,0.0,120435137.0,120331984.0,120435521.0,120331984.0,9959145472.0,178610176.0,500039680.0,14547021824.0,0.0,45056.0
0.448,0.192,99.297,0.0,0.0,0.064,560.0,0.0,114042948.0,114583402.0,114043508.0,114583714.0,9958772736.0,178610176.0,500039680.0,14547394560.0,0.0,0.0
0.574,0.128,99.298,0.0,0.0,0.0,1010.0,280.0,94948144.0,94706900.0,94949154.0,94707180.0,9958645760.0,178610176.0,500039680.0,14547521536.0,0.0,0.0
0.830,0.383,98.467,0.319,0.0,0.0,192.0,0.0,100920031.0,100692042.0,100920893.0,100694748.0,9956290560.0,178614272.0,500039680.0,14549872640.0,0.0,98304.0
0.574,0.319,99.043,0.0,0.0,0.064,526.0,92.0,104193372.0,104345042.0,104194028.0,104345134.0,9956798464.0,178614272.0,500039680.0,14549364736.0,0.0,45056.0
0.575,0.256,99.169,0.0,0.0,0.0,680.0,0.0,107499712.0,107456564.0,107500392.0,107456876.0,9956896768.0,178614272.0,500043776.0,14549262336.0,0.0,4096.0
0.702,0.128,99.107,0.064,0.0,0.0,554.0,106.0,107769533.0,107814352.0,107770087.0,107814458.0,9956872192.0,178622464.0,500043776.0,14549278720.0,0.0,12288.0
0.640,0.128,99.232,0.0,0.0,0.0,490.0,106.0,109938332.0,109834886.0,109938822.0,109836326.0,9956392960.0,178622464.0,500043776.0,14549757952.0,0.0,0.0
0.703,0.128,98.978,0.192,0.0,0.0,566.0,150.0,112461392.0,112419588.0,112461958.0,112419738.0,9956388864.0,178622464.0,500047872.0,14549757952.0,0.0,81920.0
0.640,0.128,99.232,0.0,0.0,0.0,688.0,0.0,116494809.0,116438004.0,116495627.0,116438316.0,9956261888.0,178622464.0,500047872.0,14549884928.0,0.0,0.0
0.257,0.064,99.615,0.0,0.0,0.064,904.0,106.0,120778528.0,120757624.0,120779432.0,120757730.0,9956003840.0,178622464.0,500047872.0,14550142976.0,0.0,4096.0
