"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/20ms/4vms-r1.dest.dstat.csv",,,,"Date:","16 Jun 2014 00:17:29 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.908,1.329,97.735,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,3348111360.0,422916096.0,9769943040.0,11782328320.0,256.785,3325.581
0.625,0.500,98.749,0.125,0.0,0.0,778.0,0.0,22488.0,33989.0,253662.0,45469.0,3363700736.0,422916096.0,9768501248.0,11768180736.0,0.0,53248.0
1.508,1.320,96.480,0.629,0.0,0.063,670.0,106.0,320246.0,12750.0,17475654.0,103840.0,3422785536.0,422916096.0,9762164736.0,11715432448.0,0.0,163840.0
0.954,1.208,97.584,0.0,0.0,0.254,628.0,0.0,22312400.0,113208.0,129047410.0,574004.0,3537653760.0,422916096.0,9762226176.0,11600502784.0,0.0,0.0
1.333,1.016,97.333,0.0,0.0,0.317,362.0,106.0,113539750.0,497406.0,218197304.0,956360.0,3654270976.0,422916096.0,9762533376.0,11483578368.0,0.0,0.0
1.968,1.143,96.381,0.0,0.0,0.508,534.0,0.0,109884974.0,491124.0,222527908.0,980356.0,3773739008.0,422916096.0,9762545664.0,11364098048.0,0.0,0.0
1.149,1.085,97.511,0.0,0.0,0.255,320.0,0.0,117885312.0,518278.0,234158664.0,1029056.0,3891372032.0,422916096.0,9762566144.0,11246444544.0,0.0,0.0
0.891,1.145,97.583,0.0,0.0,0.382,490.0,106.0,121573078.0,541728.0,233921282.0,1042000.0,4002521088.0,422916096.0,9762566144.0,11135295488.0,0.0,0.0
0.637,1.465,97.516,0.064,0.0,0.318,538.0,106.0,116957238.0,527348.0,229581376.0,1020940.0,4116021248.0,422916096.0,9762566144.0,11021795328.0,0.0,28672.0
1.272,1.272,97.074,0.0,0.0,0.382,564.0,0.0,117712502.0,523184.0,231521628.0,1025416.0,4225720320.0,422916096.0,9762566144.0,10912096256.0,0.0,0.0
0.764,1.209,97.708,0.0,0.0,0.318,436.0,0.0,118867402.0,533954.0,233325896.0,1038754.0,4340469760.0,422916096.0,9762566144.0,10797346816.0,0.0,0.0
1.211,1.275,97.196,0.0,0.0,0.319,384.0,0.0,119548198.0,529204.0,235169015.0,1034960.0,4457480192.0,422916096.0,9762566144.0,10680336384.0,0.0,0.0
0.764,1.209,97.708,0.0,0.0,0.318,836.0,212.0,120926325.0,534932.0,238377209.0,1060370.0,4574523392.0,422916096.0,9762566144.0,10563293184.0,0.0,0.0
0.764,0.892,98.025,0.0,0.0,0.318,384.0,0.0,122602742.0,556224.0,230741722.0,1407338.0,4682072064.0,422916096.0,9762566144.0,10455744512.0,0.0,0.0
0.636,1.081,95.804,2.098,0.0,0.381,384.0,0.0,111878190.0,885248.0,218019131.0,1420688.0,4793069568.0,422916096.0,9762566144.0,10344747008.0,0.0,12288.0
0.764,1.210,97.707,0.0,0.0,0.318,852.0,106.0,111641885.0,566530.0,226791570.0,1080562.0,4910157824.0,422916096.0,9762566144.0,10227658752.0,0.0,0.0
0.825,1.015,97.906,0.0,0.0,0.254,516.0,0.0,121073321.0,546068.0,213367775.0,967702.0,5002678272.0,422916096.0,9762578432.0,10135126016.0,0.0,0.0
0.571,0.889,98.349,0.0,0.0,0.190,684.0,198.0,93868596.0,432566.0,178342329.0,827558.0,5086318592.0,422916096.0,9762578432.0,10051485696.0,0.0,0.0
0.635,0.889,98.221,0.0,0.0,0.254,384.0,0.0,88594263.0,418148.0,179198881.0,832246.0,5174210560.0,422916096.0,9762578432.0,9963593728.0,0.0,0.0
0.573,1.081,98.155,0.0,0.0,0.191,586.0,106.0,95065886.0,439394.0,193469522.0,891860.0,5276971008.0,422916096.0,9762578432.0,9860833280.0,0.0,0.0
