"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/20ms/1vms-r1.src.dstat.csv",,,,"Date:","16 Jun 2014 00:02:29 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.908,1.329,97.735,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,7378030592.0,422916096.0,9762836480.0,7759515648.0,256.814,3325.299
1.126,1.501,96.936,0.438,0.0,0.0,576.0,0.0,44640.0,57147.0,57988.0,108036.0,7388499968.0,422916096.0,9762897920.0,7748984832.0,0.0,126976.0
0.501,0.438,98.936,0.125,0.0,0.0,554.0,106.0,20731.0,141629.0,58511.0,8853520.0,7389302784.0,422916096.0,9762922496.0,7748157440.0,0.0,40960.0
1.009,0.505,98.486,0.0,0.0,0.0,670.0,0.0,79809.0,18532389.0,309763.0,98492371.0,7390265344.0,422916096.0,9762918400.0,7747198976.0,0.0,45056.0
0.253,0.632,99.052,0.0,0.0,0.063,926.0,106.0,334774.0,90997158.0,635528.0,188255936.0,7391281152.0,422916096.0,9762918400.0,7746183168.0,0.0,0.0
0.253,0.696,99.051,0.0,0.0,0.0,448.0,68.0,412334.0,103849558.0,733380.0,208865384.0,7390941184.0,422916096.0,9762979840.0,7746461696.0,0.0,0.0
0.316,0.633,99.051,0.0,0.0,0.0,786.0,0.0,435212.0,111089036.0,774544.0,222173880.0,7389827072.0,422916096.0,9763024896.0,7747530752.0,0.0,0.0
0.507,1.140,98.037,0.253,0.0,0.063,712.0,212.0,458718.0,117188096.0,813431.0,232798134.0,7390502912.0,422916096.0,9763057664.0,7746822144.0,0.0,114688.0
0.253,0.759,98.989,0.0,0.0,0.0,384.0,0.0,476187.0,121536426.0,792343.0,224276684.0,7390195712.0,422916096.0,9763057664.0,7747129344.0,0.0,40960.0
0.125,0.251,99.624,0.0,0.0,0.0,384.0,0.0,405930.0,101851202.0,473614.0,121109628.0,7386247168.0,422916096.0,9763057664.0,7751077888.0,0.0,0.0
0.062,0.0,99.938,0.0,0.0,0.0,670.0,0.0,28874.0,4705026.0,30186.0,4708008.0,7386374144.0,422916096.0,9763057664.0,7750950912.0,0.0,0.0
0.0,0.750,99.250,0.0,0.0,0.0,362.0,106.0,778.0,4568.0,1392.0,9524.0,7386247168.0,422916096.0,9763057664.0,7751077888.0,0.0,0.0
