"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/20ms/1vms-r4.router.dstat.csv",,,,"Date:","13 Jun 2014 03:48:39 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.879,0.175,98.860,0.084,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,9977655296.0,166187008.0,614133760.0,14426841088.0,27139.268,118424.152
0.686,0.312,99.002,0.0,0.0,0.0,1734.0,256.0,3745657.0,3475439.0,3747521.0,3476849.0,9978544128.0,166187008.0,614133760.0,14425952256.0,0.0,0.0
0.379,0.190,99.431,0.0,0.0,0.0,448.0,68.0,68422483.0,67539501.0,68422931.0,67539881.0,9978875904.0,166187008.0,614141952.0,14425612288.0,0.0,0.0
0.380,0.190,99.239,0.190,0.0,0.0,618.0,0.0,93637499.0,93666159.0,93638117.0,93666159.0,9978773504.0,166187008.0,614141952.0,14425714688.0,0.0,135168.0
0.318,0.191,99.491,0.0,0.0,0.0,234.0,106.0,108015456.0,107904112.0,108015690.0,107904530.0,9978089472.0,166187008.0,614141952.0,14426398720.0,0.0,0.0
0.438,0.125,99.438,0.0,0.0,0.0,544.0,230.0,20924504.0,22161701.0,20925048.0,22161931.0,9977962496.0,166187008.0,614141952.0,14426525696.0,0.0,0.0
0.375,0.125,99.500,0.0,0.0,0.0,426.0,106.0,1220.0,850.0,1776.0,1268.0,9977651200.0,166187008.0,614146048.0,14426832896.0,0.0,0.0
0.313,0.125,99.562,0.0,0.0,0.0,336.0,0.0,1249.0,897.0,1585.0,897.0,9977442304.0,166187008.0,614146048.0,14427041792.0,0.0,49152.0
0.312,0.188,99.500,0.0,0.0,0.0,360.0,0.0,1534.0,827.0,1894.0,1139.0,9977290752.0,166187008.0,614146048.0,14427193344.0,0.0,0.0
0.313,0.063,99.499,0.125,0.0,0.0,426.0,106.0,1578.0,786.0,2004.0,892.0,9977286656.0,166191104.0,614146048.0,14427193344.0,0.0,28672.0
0.375,0.125,99.500,0.0,0.0,0.0,608.0,106.0,1191.0,609.0,1799.0,1027.0,9976758272.0,166191104.0,614146048.0,14427721728.0,0.0,0.0
0.375,0.250,99.375,0.0,0.0,0.0,512.0,0.0,1406.0,827.0,2048.0,827.0,9976631296.0,166191104.0,614146048.0,14427848704.0,0.0,4096.0
0.313,0.125,99.562,0.0,0.0,0.0,128.0,0.0,1492.0,786.0,1620.0,1098.0,9976631296.0,166191104.0,614146048.0,14427848704.0,0.0,12288.0
0.438,0.125,99.437,0.0,0.0,0.0,490.0,106.0,1763.0,791.0,2573.0,1113.0,9976623104.0,166191104.0,614146048.0,14427856896.0,0.0,4096.0
0.250,0.125,99.624,0.0,0.0,0.0,794.0,174.0,1500.0,827.0,2294.0,1313.0,9976369152.0,166191104.0,614146048.0,14428110848.0,0.0,0.0
0.375,0.062,99.375,0.188,0.0,0.0,728.0,0.0,1428.0,786.0,2156.0,786.0,9976369152.0,166191104.0,614146048.0,14428110848.0,0.0,61440.0
0.375,0.188,99.438,0.0,0.0,0.0,320.0,0.0,1489.0,609.0,1939.0,921.0,9975902208.0,166191104.0,614146048.0,14428577792.0,0.0,0.0
0.375,0.125,99.500,0.0,0.0,0.0,504.0,198.0,1534.0,827.0,2038.0,1025.0,9975902208.0,166191104.0,614146048.0,14428577792.0,0.0,0.0
0.313,0.125,99.562,0.0,0.0,0.0,256.0,0.0,1826.0,786.0,2152.0,1182.0,9975775232.0,166191104.0,614146048.0,14428704768.0,0.0,4096.0
0.375,0.125,99.500,0.0,0.0,0.0,746.0,106.0,1013.0,609.0,1759.0,715.0,9975369728.0,166191104.0,614146048.0,14429110272.0,0.0,0.0
0.313,0.125,99.562,0.0,0.0,0.0,192.0,0.0,1406.0,891.0,1598.0,1335.0,9975115776.0,166191104.0,614146048.0,14429364224.0,0.0,0.0
0.375,0.188,99.250,0.188,0.0,0.0,490.0,106.0,1428.0,786.0,2048.0,892.0,9975115776.0,166191104.0,614146048.0,14429364224.0,0.0,53248.0
0.375,0.250,99.376,0.0,0.0,0.0,552.0,0.0,949.0,609.0,1501.0,921.0,9975115776.0,166191104.0,614146048.0,14429364224.0,0.0,0.0
