   0     0|  1   0  98   1   0   0
8796B  306B|  3   3  93   1   0   0
1967B 1617B|  3   2  95   0   0   0
2152B  846B|  3   2  94   0   0   0
1412B 1792B|  4   2  95   0   0   0
1337B 2082B|  4   2  94   0   0   0
1939B   48000|  3   2  94   1   0   0
2482B  147000|  4   2  94   0   0   0
3134B  342000|  3   3  93   0   0   0
4046B  620000|  3   2  95   0   0   0
5894B  946000|  4   2  94   0   0   0
9684B 2022000|  4   2  94   0   0   0
  12000 2911000|  4   3  92   1   0   0
  21000 5331000|  4   3  94   0   0   0
  29000 7617000|  4   2  94   0   0   0
  49000   13000000|  5   3  93   0   0   0
  59000   11000000|  4   2  94   0   0   0
  59000   10000000|  5   2  93   0   0   0
  38000 8539000|  3   3  92   1   0   0
  45000   10000000|  5   2  93   0   0   0
  41000 9273000|  4   3  93   0   0   0
  46000   10000000|  4   3  93   0   0   0
  51000   10000000|  4   2  94   0   0   0
  51000 8294000|  5   3  92   0   0   0
  38000 7938000|  4   3  93   1   0   0
  43000 6245000|  3   2  95   0   0   0
  35000 6271000|  4   2  94   0   0   0
  33000 6004000|  4   2  94   0   0   0
  37000 6910000|  5   2  93   0   0   0
  39000 6366000|  3   2  95   0   0   0
  39000 7004000|  4   2  93   1   0   0
  45000 6337000|  4   2  94   0   0   0
  52000 5243000|  4   2  94   0   0   0
  36000 4936000|  4   2  94   0   0   0
  34000 5737000|  5   2  93   0   0   0
  32000 4287000|  4   2  94   0   0   0
  20000 4269000|  5   2  92   1   0   0
  23000 4470000|  4   2  94   0   0   0
  20000 4470000|  4   3  93   0   0   0
  26000 4803000|  4   2  94   0   0   0
  26000 4803000|  3   2  95   0   0   0
  30000 4822000|  4   2  93   0   0   0
  28000 4784000|  3   3  92   1   0   0
  28000 4803000|  5   2  93   0   0   0
  34000 4803000|  3   3  94   0   0   0
  38000 4870000|  3   2  95   0   0   0
  39000 5070000|  4   2  94   0   0   0
  36000 4071000|  4   3  94   0   0   0
  26000 4203000|  4   2  93   1   0   0
  35000 4736000|  4   2  94   0   0   0
  34000 4670000|  5   3  92   0   0   0
  38000 5270000|  4   3  93   0   0   0
  28000 5137000|  4   3  93   0   0   0
  26000 5203000|  4   2  94   0   0   0
  24000 5137000|  5   2  93   1   0   0
  25000 5203000|  4   3  93   0   0   0
  25000 5227000|  4   2  95   0   0   0
  26000 5113000|  4   2  94   0   0   0
  26000 5337000|  4   2  94   0   0   0
  35000 5604000|  4   3  93   0   0   0
  33000 5804000|  4   3  92   1   0   0
  32000 5937000|  4   3  94   0   0   0
  35000 6094000|  3   2  95   0   0   0
  30000 4947000|  5   2  93   0   0   0
  30000 5715000|  5   2  93   0   0   0
  33000 5804000|  4   3  93   0   0   0
  37000 6404000|  4   2  92   1   0   0
  28000 6204000|  4   2  94   0   0   0
  36000 6738000|  4   2  94   0   0   0
  36000 5888000|  3   3  94   0   0   0
  30000 5009000|  4   2  93   0   0   0
  27000 5003000|  4   3  93   0   0   0
  30000 5537000|  3   3  93   1   0   0
  30000 5470000|  4   3  93   0   0   0
  30000 5670000|  4   3  93   0   0   0
  26000 5470000|  4   2  94   0   0   0
  30000 5642000|  3   2  95   0   0   0
  32000 5498000|  5   2  93   0   0   0
  30000 5604000|  5   2  92   1   0   0
  33000 5537000|  3   3  95   0   0   0
  33000 5870000|  3   2  95   0   0   0
  35000 4956000|  3   3  94   0   0   0
  26000 4670000|  4   3  93   0   0   0
  27000 5070000|  4   1  95   0   0   0
  28000 5470000|  3   2  94   1   0   0
  27000 5583000|  4   2  94   0   0   0
  25000 4123000|  4   2  93   0   0   0
  23000 4403000|  4   2  94   0   0   0
  23000 4689000|  4   2  94   0   0   0
  28000 4784000|  4   2  94   0   0   0
  31000 4870000|  5   2  92   1   0   0
  26000 4803000|  4   2  94   0   0   0
  36000 4803000|  4   2  94   0   0   0
  23000 4803000|  4   2  94   0   0   0
  22000 4803000|  4   3  93   0   0   0
  23000 4736000|  4   3  94   0   0   0
  28000 5203000|  4   2  93   1   0   0
  26000 5137000|  4   3  93   0   0   0
  34000 5670000|  3   2  95   0   0   0
