"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/1vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 14:50:50 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.893,1.311,97.768,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,6736478208.0,422932480.0,9765601280.0,8398286848.0,252.391,3290.752
0.062,0.062,99.875,0.0,0.0,0.0,600.0,280.0,112874.0,38690.0,113964.0,39792.0,6736711680.0,422932480.0,9765638144.0,8398016512.0,0.0,0.0
0.501,0.501,98.685,0.313,0.0,0.0,436.0,0.0,616.0,214.0,176614.0,9965.0,6751031296.0,422932480.0,9765048320.0,8384286720.0,0.0,98304.0
0.0,0.063,99.937,0.0,0.0,0.0,448.0,0.0,183822.0,8371.0,283432.0,308347.0,6753218560.0,422932480.0,9765056512.0,8382091264.0,0.0,0.0
0.0,0.063,99.937,0.0,0.0,0.0,734.0,0.0,103698.0,311768.0,315554.0,313326.0,6752952320.0,422932480.0,9765068800.0,8382345216.0,0.0,40960.0
0.125,0.125,99.750,0.0,0.0,0.0,298.0,106.0,220406.0,1322.0,441528.0,7996.0,6752743424.0,422932480.0,9765273600.0,8382349312.0,0.0,0.0
0.250,0.063,99.687,0.0,0.0,0.0,682.0,106.0,230798.0,4854.0,697120.0,10316.0,6752505856.0,422932480.0,9765326848.0,8382533632.0,0.0,0.0
0.0,0.063,99.937,0.0,0.0,0.0,534.0,0.0,486646.0,2162.0,1106922.0,5594.0,6753665024.0,422932480.0,9765343232.0,8381358080.0,0.0,0.0
0.063,0.125,99.625,0.188,0.0,0.0,372.0,0.0,783780.0,3702.0,1767858.0,139974.0,6753599488.0,422932480.0,9765343232.0,8381423616.0,0.0,45056.0
0.063,0.063,99.875,0.0,0.0,0.0,428.0,198.0,891116.0,137956.0,2200334.0,145480.0,6755606528.0,422932480.0,9765343232.0,8379416576.0,0.0,0.0
0.0,0.125,99.875,0.0,0.0,0.0,256.0,0.0,1708532.0,7004.0,4129013.0,20527.0,6757560320.0,422932480.0,9765343232.0,8377462784.0,0.0,40960.0
0.063,1.002,98.936,0.0,0.0,0.0,660.0,106.0,2186459.0,9238.0,5482017.0,25136.0,6759354368.0,422932480.0,9765359616.0,8375652352.0,0.0,0.0
0.063,5.757,94.180,0.0,0.0,0.0,256.0,0.0,4304086.0,19184.0,10427366.0,50608.0,6765035520.0,422932480.0,9765359616.0,8369971200.0,0.0,0.0
0.063,5.695,94.180,0.0,0.0,0.063,426.0,106.0,5534538.0,24352.0,13056484.0,120089.0,6773415936.0,422932480.0,9765359616.0,8361590784.0,0.0,0.0
0.125,0.250,99.499,0.125,0.0,0.0,448.0,0.0,9635026.0,103129.0,22060096.0,149399.0,6789971968.0,422932480.0,9765359616.0,8345034752.0,0.0,12288.0
0.188,0.188,99.562,0.0,0.0,0.063,500.0,0.0,11203072.0,41578.0,24109352.0,91176.0,6802890752.0,422932480.0,9765363712.0,8332111872.0,0.0,0.0
0.251,0.188,99.561,0.0,0.0,0.0,910.0,106.0,15782226.0,60284.0,32942804.0,126070.0,6819377152.0,422932480.0,9765376000.0,8315613184.0,0.0,4096.0
0.439,0.251,99.248,0.0,0.0,0.063,362.0,106.0,15627044.0,58938.0,30264706.0,106954.0,6838476800.0,422932480.0,9765388288.0,8296501248.0,0.0,0.0
0.502,0.251,99.248,0.0,0.0,0.0,384.0,0.0,16940944.0,56214.0,35072251.0,120898.0,6855598080.0,422932480.0,9765388288.0,8279379968.0,0.0,0.0
0.125,0.251,99.561,0.0,0.0,0.063,384.0,0.0,17289103.0,61528.0,33206537.0,124830.0,6870089728.0,422932480.0,9765400576.0,8264876032.0,0.0,0.0
0.125,0.250,99.499,0.063,0.0,0.063,490.0,106.0,18210026.0,70284.0,34988498.0,135466.0,6886834176.0,422932480.0,9765433344.0,8248098816.0,0.0,16384.0
0.125,0.188,99.687,0.0,0.0,0.0,362.0,106.0,17471222.0,68384.0,34323404.0,133218.0,6903119872.0,422932480.0,9765433344.0,8231813120.0,0.0,0.0
0.125,0.251,99.624,0.0,0.0,0.0,564.0,0.0,16913140.0,64264.0,33689750.0,127868.0,6919757824.0,422932480.0,9765445632.0,8215162880.0,0.0,12288.0
0.063,0.313,99.561,0.0,0.0,0.063,436.0,0.0,18290514.0,70068.0,35078674.0,133950.0,6936621056.0,422932480.0,9765445632.0,8198299648.0,0.0,0.0
0.125,0.188,99.687,0.0,0.0,0.0,384.0,0.0,15946032.0,60904.0,32657868.0,124598.0,6953250816.0,422932480.0,9765445632.0,8181669888.0,0.0,0.0
0.125,0.251,99.624,0.0,0.0,0.0,362.0,106.0,18515588.0,70628.0,35303038.0,135992.0,6970028032.0,422932480.0,9765445632.0,8164892672.0,0.0,0.0
0.125,0.250,99.436,0.125,0.0,0.063,1742.0,174.0,16482592.0,64444.0,33261482.0,136052.0,6986280960.0,422932480.0,9765449728.0,8148635648.0,0.0,12288.0
0.063,0.251,99.687,0.0,0.0,0.0,734.0,0.0,17528924.0,67058.0,34249434.0,130808.0,7002853376.0,422932480.0,9765449728.0,8132063232.0,0.0,0.0
0.125,0.251,99.561,0.0,0.0,0.063,560.0,0.0,17468526.0,66714.0,33450366.0,191525.0,7020273664.0,422932480.0,9765449728.0,8114642944.0,0.0,8192.0
0.188,0.250,99.562,0.0,0.0,0.0,428.0,198.0,17471518.0,130381.0,34990518.0,197959.0,7036977152.0,422932480.0,9765449728.0,8097939456.0,0.0,0.0
0.063,0.250,99.624,0.0,0.0,0.063,436.0,0.0,17528904.0,67484.0,32725068.0,125832.0,7051685888.0,422932480.0,9765462016.0,8083218432.0,0.0,0.0
0.188,0.251,99.561,0.0,0.0,0.0,506.0,174.0,17458044.0,67192.0,35097240.0,134920.0,7068332032.0,422932480.0,9765466112.0,8066568192.0,0.0,0.0
0.063,0.125,99.624,0.125,0.0,0.063,320.0,0.0,17538918.0,67274.0,33464414.0,127998.0,7085109248.0,422932480.0,9765466112.0,8049790976.0,0.0,24576.0
0.125,0.313,99.561,0.0,0.0,0.0,298.0,106.0,17527466.0,66988.0,34312907.0,726452.0,7101546496.0,422932480.0,9765474304.0,8033345536.0,0.0,20480.0
0.125,0.251,99.624,0.0,0.0,0.0,256.0,0.0,17540093.0,622804.0,34323465.0,688852.0,7118450688.0,422932480.0,9765474304.0,8016441344.0,0.0,0.0
0.188,0.313,99.437,0.0,0.0,0.063,256.0,0.0,16192548.0,64248.0,32770268.0,132843.0,7135043584.0,422932480.0,9765523456.0,7999799296.0,0.0,0.0
0.063,0.251,99.687,0.0,0.0,0.0,670.0,106.0,18670824.0,73540.0,35447286.0,139540.0,7151575040.0,422932480.0,9765523456.0,7983267840.0,0.0,0.0
0.188,0.188,99.562,0.0,0.0,0.063,628.0,106.0,15933858.0,60408.0,32637804.0,123976.0,7168352256.0,422932480.0,9765523456.0,7966490624.0,0.0,0.0
0.125,0.313,99.436,0.125,0.0,0.0,256.0,0.0,17745334.0,67834.0,34730214.0,195096.0,7185641472.0,422932480.0,9765527552.0,7949197312.0,0.0,28672.0
0.125,0.251,99.624,0.0,0.0,0.0,192.0,0.0,17451318.0,132410.0,34236444.0,195830.0,7202426880.0,422932480.0,9765527552.0,7932411904.0,0.0,0.0
0.125,0.250,99.562,0.0,0.0,0.063,580.0,106.0,17536834.0,66364.0,34380661.0,131961.0,7219228672.0,422932480.0,9765527552.0,7915610112.0,0.0,0.0
0.125,0.188,99.687,0.0,0.0,0.0,532.0,106.0,17597561.0,66078.0,33227989.0,125602.0,7233748992.0,422932480.0,9765552128.0,7901065216.0,0.0,0.0
0.125,0.250,99.562,0.0,0.0,0.063,448.0,0.0,17468686.0,66014.0,35336674.0,133758.0,7252623360.0,422932480.0,9765552128.0,7882190848.0,0.0,0.0
0.125,0.313,99.562,0.0,0.0,0.0,628.0,0.0,17529046.0,66288.0,32662706.0,185823.0,7267557376.0,422932480.0,9765552128.0,7867256832.0,0.0,0.0
0.063,0.251,99.561,0.063,0.0,0.063,910.0,106.0,17393400.0,128523.0,34305702.0,193583.0,7284064256.0,422932480.0,9765552128.0,7850749952.0,0.0,16384.0
0.188,0.250,99.562,0.0,0.0,0.0,128.0,0.0,17469878.0,66078.0,34192797.0,131294.0,7300960256.0,422932480.0,9765552128.0,7833853952.0,0.0,0.0
0.125,0.250,99.562,0.0,0.0,0.063,554.0,106.0,17670877.0,68574.0,34433191.0,132818.0,7319728128.0,422932480.0,9765564416.0,7815073792.0,0.0,0.0
0.063,0.251,99.624,0.0,0.0,0.063,256.0,0.0,17515258.0,66498.0,34460418.0,132950.0,7336505344.0,422932480.0,9765564416.0,7798296576.0,0.0,0.0
0.188,0.376,99.436,0.0,0.0,0.0,384.0,0.0,16119560.0,60624.0,33008002.0,123568.0,7353532416.0,422932480.0,9765576704.0,7781257216.0,0.0,0.0
0.125,0.188,99.436,0.251,0.0,0.0,1196.0,198.0,18310930.0,68878.0,35155970.0,138878.0,7372541952.0,422932480.0,9765576704.0,7762247680.0,0.0,16384.0
0.125,0.251,99.561,0.0,0.0,0.063,564.0,0.0,16932592.0,63704.0,33855261.0,129110.0,7395610624.0,422932480.0,9765576704.0,7739179008.0,0.0,0.0
0.188,0.188,99.562,0.0,0.0,0.063,478.0,106.0,17680295.0,68034.0,34748222.0,132330.0,7408050176.0,422932480.0,9765576704.0,7726739456.0,0.0,0.0
0.0,0.188,99.812,0.0,0.0,0.0,384.0,0.0,17831303.0,67622.0,19816037.0,95116.0,7408410624.0,422932480.0,9765711872.0,7726243840.0,0.0,0.0
