"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/7vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 14:26:13 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.055,99.824,0.024,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,6920171520.0,109334528.0,12141281280.0,6152634368.0,301.298,2664.418
0.0,0.0,100.0,0.0,0.0,0.0,606.0,106.0,140570.0,69421.0,142350.0,71423.0,6920118272.0,109334528.0,12141633536.0,6152335360.0,0.0,0.0
1.064,1.440,97.120,0.313,0.0,0.063,448.0,0.0,1462.0,1272.0,14726.0,54437.0,6928437248.0,109342720.0,12141641728.0,6144000000.0,0.0,147456.0
0.438,0.188,99.375,0.0,0.0,0.0,320.0,0.0,15874.0,63328.0,22660.0,290448.0,6930001920.0,109342720.0,12141649920.0,6142427136.0,0.0,0.0
0.815,0.501,98.559,0.125,0.0,0.0,192.0,0.0,8518.0,319544.0,22937.0,1082637.0,6935404544.0,109342720.0,12141654016.0,6137020416.0,0.0,40960.0
1.508,2.010,95.415,1.005,0.0,0.063,596.0,212.0,25526.0,1234692.0,61514.0,3047202.0,6937456640.0,109387776.0,12141678592.0,6134898688.0,0.0,266240.0
0.250,0.250,99.311,0.188,0.0,0.0,534.0,68.0,32829.0,1683130.0,45229.0,3929853.0,6938963968.0,109387776.0,12141817856.0,6133252096.0,0.0,40960.0
1.571,2.137,95.223,1.006,0.063,0.0,448.0,0.0,23018.0,2777714.0,64261.0,6578890.0,6939246592.0,109428736.0,12141813760.0,6132932608.0,0.0,303104.0
0.063,0.188,99.750,0.0,0.0,0.0,244.0,0.0,43889.0,4297519.0,62005.0,9662289.0,6939525120.0,109428736.0,12141862912.0,6132604928.0,0.0,0.0
1.508,2.198,95.352,0.879,0.0,0.063,620.0,198.0,34329.0,6328133.0,90765.0,14847393.0,6944194560.0,109486080.0,12141821952.0,6127919104.0,0.0,262144.0
0.188,0.438,99.186,0.125,0.0,0.063,596.0,106.0,66038.0,9822101.0,108958.0,23090673.0,6945349632.0,109494272.0,12141895680.0,6126682112.0,0.0,45056.0
1.510,2.014,95.406,1.007,0.0,0.063,730.0,0.0,65399.0,15880439.0,162340.0,37871613.0,6951243776.0,109527040.0,12141903872.0,6120747008.0,0.0,262144.0
0.377,0.691,98.745,0.126,0.0,0.063,192.0,0.0,137909.0,25460106.0,256505.0,60215267.0,6956187648.0,109527040.0,12141932544.0,6115774464.0,0.0,40960.0
1.450,1.955,95.712,0.820,0.0,0.063,554.0,106.0,163950.0,39483536.0,346197.0,89517060.0,6961913856.0,109576192.0,12141928448.0,6110003200.0,0.0,229376.0
0.695,1.011,97.979,0.253,0.0,0.063,436.0,0.0,267776.0,57897316.0,494720.0,126880195.0,6962819072.0,109596672.0,12141961216.0,6109044736.0,0.0,114688.0
1.265,1.771,96.395,0.443,0.0,0.127,606.0,106.0,306537.0,75746083.0,614784.0,154926008.0,6966743040.0,109617152.0,12141977600.0,6105083904.0,0.0,155648.0
1.511,1.448,96.411,0.504,0.0,0.126,128.0,0.0,408177.0,77230002.0,623737.0,137329657.0,6964985856.0,109629440.0,12142039040.0,6106767360.0,0.0,151552.0
2.211,1.200,95.894,0.569,0.0,0.126,618.0,106.0,259722.0,64005710.0,490694.0,133708644.0,6964834304.0,109649920.0,12142026752.0,6106910720.0,0.0,155648.0
1.831,1.831,95.518,0.758,0.0,0.063,256.0,0.0,322272.0,75894055.0,555531.0,147091306.0,6966054912.0,109678592.0,12142080000.0,6105608192.0,0.0,188416.0
1.832,1.011,96.778,0.316,0.0,0.063,704.0,0.0,306643.0,73669949.0,558921.0,151184070.0,6963458048.0,109694976.0,12142071808.0,6108196864.0,0.0,77824.0
2.655,2.149,94.121,0.948,0.0,0.126,298.0,106.0,343973.0,82428264.0,675242.0,160494449.0,6965366784.0,109727744.0,12142133248.0,6106193920.0,0.0,229376.0
0.252,0.504,99.180,0.0,0.0,0.063,490.0,106.0,423790.0,79494866.0,682572.0,150507079.0,6964240384.0,109727744.0,12142239744.0,6107213824.0,0.0,0.0
2.278,2.025,94.873,0.759,0.0,0.063,500.0,0.0,339305.0,75290059.0,597866.0,146238468.0,6963900416.0,109768704.0,12142247936.0,6107504640.0,0.0,229376.0
1.137,1.011,97.536,0.253,0.0,0.063,1928.0,0.0,332433.0,73250044.0,573891.0,145119764.0,6962982912.0,109780992.0,12142292992.0,6108364800.0,0.0,77824.0
1.327,1.896,96.081,0.632,0.0,0.063,128.0,0.0,326683.0,76706525.0,729569.0,151520944.0,6965022720.0,109801472.0,12142288896.0,6106308608.0,0.0,188416.0
0.884,1.390,97.031,0.632,0.0,0.063,596.0,280.0,496141.0,76755699.0,746634.0,148796147.0,6962266112.0,109826048.0,12142489600.0,6108839936.0,0.0,155648.0
