"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/6vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 14:31:22 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.893,1.311,97.768,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,6732775424.0,422932480.0,9797976064.0,8369614848.0,252.428,3288.340
0.0,0.062,99.938,0.0,0.0,0.0,320.0,0.0,7150.0,5445.0,7762.0,5847.0,6731862016.0,422932480.0,9798270976.0,8370233344.0,0.0,24576.0
1.189,1.627,96.809,0.313,0.0,0.063,944.0,0.0,17077.0,130343.0,33412.0,259027.0,6744883200.0,422932480.0,9798434816.0,8357048320.0,0.0,139264.0
0.375,0.125,99.499,0.0,0.0,0.0,276.0,212.0,7435.0,124831.0,15699.0,354125.0,6743658496.0,422932480.0,9798455296.0,8358252544.0,0.0,0.0
1.190,1.316,96.867,0.627,0.0,0.0,718.0,0.0,21324.0,689288.0,48047.0,1534067.0,6748299264.0,422932480.0,9798447104.0,8353619968.0,0.0,151552.0
0.815,1.066,97.743,0.376,0.0,0.0,320.0,0.0,29497.0,1216539.0,46644.0,2535842.0,6748622848.0,422932480.0,9798475776.0,8353267712.0,0.0,118784.0
1.065,1.378,96.930,0.627,0.0,0.0,826.0,0.0,21904.0,1882009.0,47877.0,3922157.0,6750920704.0,422932480.0,9798590464.0,8350855168.0,0.0,151552.0
0.502,0.815,97.868,0.752,0.0,0.063,244.0,0.0,31764.0,2934321.0,52413.0,6071515.0,6752534528.0,422932480.0,9798610944.0,8349220864.0,0.0,151552.0
1.130,1.444,96.736,0.691,0.0,0.0,660.0,212.0,31012.0,4396549.0,67906.0,9171134.0,6755119104.0,422932480.0,9798619136.0,8346628096.0,0.0,192512.0
