"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/8vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 14:20:42 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.859,0.174,98.884,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5258031104.0,190496768.0,4607991808.0,15128297472.0,26509.509,114536.427
0.125,0.125,99.750,0.0,0.0,0.0,192.0,0.0,300847.0,228249.0,301039.0,228249.0,5258366976.0,190496768.0,4607995904.0,15127957504.0,0.0,258048.0
0.125,0.125,99.750,0.0,0.0,0.0,568.0,198.0,816606.0,822554.0,817174.0,822752.0,5257830400.0,190496768.0,4608368640.0,15128121344.0,0.0,0.0
0.125,0.125,99.625,0.125,0.0,0.0,360.0,0.0,1759418.0,1586771.0,1759778.0,1586771.0,5257826304.0,190496768.0,4608372736.0,15128121344.0,0.0,323584.0
0.125,0.063,99.812,0.0,0.0,0.0,778.0,406.0,2544517.0,2577109.0,2545295.0,2577515.0,5258186752.0,190496768.0,4608368640.0,15127764992.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,320.0,0.0,4285608.0,3878122.0,4286058.0,3878122.0,5258125312.0,190496768.0,4608368640.0,15127826432.0,0.0,0.0
0.125,0.125,99.749,0.0,0.0,0.0,691.0,150.0,5937422.0,6178003.0,5938113.0,6178299.0,5259141120.0,190496768.0,4608368640.0,15126810624.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,256.0,0.0,9809229.0,8880933.0,9809485.0,8880933.0,5261807616.0,190496768.0,4608368640.0,15124144128.0,0.0,0.0
0.126,0.063,99.623,0.189,0.0,0.0,596.0,212.0,15227532.0,15017224.0,15228128.0,15017436.0,5264281600.0,190500864.0,4608372736.0,15121661952.0,0.0,45056.0
0.063,0.126,99.811,0.0,0.0,0.0,320.0,0.0,25865018.0,23737237.0,25865338.0,23737237.0,5267456000.0,190500864.0,4608372736.0,15118487552.0,0.0,4096.0
0.127,0.127,99.747,0.0,0.0,0.0,914.0,0.0,39872810.0,40451811.0,39873854.0,40451811.0,5269192704.0,190500864.0,4608372736.0,15116750848.0,0.0,0.0
0.127,0.127,99.746,0.0,0.0,0.0,128.0,0.0,62397438.0,57721722.0,62397566.0,57721722.0,5276663808.0,190500864.0,4608372736.0,15109279744.0,0.0,24576.0
0.064,0.064,99.873,0.0,0.0,0.0,816.0,174.0,83886700.0,83500738.0,83887516.0,83500912.0,5271457792.0,190500864.0,4608372736.0,15114485760.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,829.0,106.0,69098809.0,68069678.0,69099638.0,68069784.0,5273743360.0,190500864.0,4608372736.0,15112200192.0,0.0,0.0
0.128,0.064,99.681,0.128,0.0,0.0,675.0,0.0,82516136.0,82460312.0,82516811.0,82460312.0,5274886144.0,190500864.0,4608372736.0,15111057408.0,0.0,77824.0
0.064,0.064,99.873,0.0,0.0,0.0,362.0,106.0,85923002.0,86271723.0,85923494.0,86271829.0,5272342528.0,190500864.0,4608372736.0,15113601024.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,474.0,0.0,66056363.0,66780014.0,66056837.0,66780014.0,5270056960.0,190500864.0,4608372736.0,15115886592.0,0.0,12288.0
0.127,0.064,99.809,0.0,0.0,0.0,552.0,0.0,75568746.0,73493025.0,75569298.0,73493025.0,5275201536.0,190500864.0,4608372736.0,15110742016.0,0.0,0.0
0.128,0.064,99.745,0.0,0.0,0.064,490.0,174.0,75024406.0,78259721.0,75024896.0,78259895.0,5271511040.0,190500864.0,4608372736.0,15114432512.0,0.0,0.0
0.064,0.064,99.681,0.191,0.0,0.0,426.0,106.0,81266517.0,76201078.0,81266943.0,76201184.0,5274173440.0,190500864.0,4608372736.0,15111770112.0,0.0,61440.0
0.191,0.064,99.745,0.0,0.0,0.0,320.0,0.0,77735259.0,82918118.0,77735709.0,82918118.0,5273604096.0,190500864.0,4608372736.0,15112339456.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,355.0,0.0,83242009.0,78163814.0,83242364.0,78163814.0,5273350144.0,190500864.0,4608372736.0,15112593408.0,0.0,8192.0
0.128,0.064,99.745,0.0,0.0,0.064,462.0,92.0,78477976.0,83189142.0,78478438.0,83189234.0,5274619904.0,190500864.0,4608372736.0,15111323648.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,170.0,106.0,83074278.0,79156394.0,83074448.0,79156500.0,5272969216.0,190500864.0,4608372736.0,15112974336.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,658.0,106.0,79940956.0,83264319.0,79941614.0,83264425.0,5275983872.0,190500864.0,4608372736.0,15109959680.0,0.0,4096.0
0.064,0.064,99.681,0.192,0.0,0.0,512.0,0.0,83808923.0,80529217.0,83809565.0,80529217.0,5272555520.0,190500864.0,4608372736.0,15113388032.0,0.0,61440.0
0.128,0.0,99.809,0.0,0.0,0.064,448.0,0.0,81054957.0,83380544.0,81055405.0,83380544.0,5275471872.0,190500864.0,4608376832.0,15110467584.0,0.0,4096.0
0.128,0.064,99.809,0.0,0.0,0.0,454.0,0.0,83213217.0,82158949.0,83213671.0,82158949.0,5273694208.0,190500864.0,4608376832.0,15112245248.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,759.0,212.0,85081685.0,84182536.0,85082444.0,84182748.0,5275734016.0,190500864.0,4608376832.0,15110205440.0,0.0,0.0
0.128,0.064,99.809,0.0,0.0,0.0,355.0,0.0,84274364.0,87100536.0,84274719.0,87100536.0,5274591232.0,190500864.0,4608376832.0,15111348224.0,0.0,0.0
0.128,0.064,99.681,0.128,0.0,0.0,576.0,0.0,86099827.0,82006263.0,86100533.0,82006263.0,5277052928.0,190500864.0,4608376832.0,15108886528.0,0.0,32768.0
0.064,0.064,99.872,0.0,0.0,0.0,424.0,0.0,82100081.0,86112535.0,82100505.0,86112535.0,5272735744.0,190500864.0,4608376832.0,15113203712.0,0.0,24576.0
0.128,0.064,99.745,0.0,0.0,0.064,490.0,106.0,85173863.0,81222300.0,85174353.0,81222406.0,5274894336.0,190500864.0,4608376832.0,15111045120.0,0.0,0.0
0.064,0.064,99.746,0.127,0.0,0.0,426.0,106.0,76215416.0,79509155.0,76215842.0,79509261.0,5272346624.0,190500864.0,4608376832.0,15113592832.0,0.0,57344.0
0.127,0.0,99.873,0.0,0.0,0.0,736.0,300.0,68296352.0,67650754.0,68297088.0,67651054.0,5273108480.0,190500864.0,4608376832.0,15112830976.0,0.0,0.0
0.064,0.127,99.809,0.0,0.0,0.0,128.0,0.0,70867728.0,71767909.0,70867986.0,71767909.0,5273460736.0,190500864.0,4608376832.0,15112478720.0,0.0,0.0
0.127,0.0,99.873,0.0,0.0,0.0,634.0,256.0,74719358.0,72142141.0,74719992.0,72142543.0,5272064000.0,190500864.0,4608376832.0,15113875456.0,0.0,311296.0
0.127,0.064,99.809,0.0,0.0,0.0,384.0,68.0,72833795.0,76280827.0,72834179.0,76280895.0,5276254208.0,190500864.0,4608376832.0,15109685248.0,0.0,0.0
0.127,0.064,99.555,0.191,0.0,0.064,962.0,106.0,77686567.0,73966236.0,77687529.0,73966342.0,5272043520.0,190500864.0,4608376832.0,15113895936.0,0.0,24576.0
0.191,0.064,99.746,0.0,0.0,0.0,192.0,0.0,75154382.0,77885621.0,75154574.0,77885621.0,5275725824.0,190500864.0,4608376832.0,15110213632.0,0.0,4096.0
0.064,0.064,99.873,0.0,0.0,0.0,1202.0,106.0,77636703.0,76287806.0,77638035.0,76287912.0,5272297472.0,190500864.0,4608376832.0,15113641984.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,670.0,0.0,77294724.0,77130773.0,77295394.0,77130773.0,5275725824.0,190500864.0,4608376832.0,15110213632.0,0.0,24576.0
0.127,0.064,99.809,0.0,0.0,0.0,561.0,92.0,77444332.0,78230919.0,77444893.0,78231011.0,5271916544.0,190500864.0,4608376832.0,15114022912.0,0.0,0.0
