"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/0.4ms/6vms-r1.src.dstat.csv",,,,"Date:","16 Jun 2014 01:25:02 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.096,0.056,99.822,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,6231838720.0,94498816.0,12145967104.0,6851117056.0,305.891,2692.285
1.254,1.505,96.928,0.313,0.0,0.0,542.0,106.0,52296.0,63674.0,98070.0,9614240.0,6242349056.0,94511104.0,12146003968.0,6840557568.0,0.0,126976.0
1.014,0.824,98.099,0.0,0.0,0.063,436.0,0.0,157056.0,32636092.0,554406.0,149334868.0,6244974592.0,94511104.0,12146106368.0,6837829632.0,0.0,0.0
1.907,0.763,97.330,0.0,0.0,0.0,682.0,106.0,544830.0,122150452.0,969438.0,239193354.0,6248169472.0,94511104.0,12146110464.0,6834630656.0,0.0,0.0
2.363,2.427,93.934,0.958,0.0,0.319,256.0,0.0,574466.0,122471778.0,1013323.0,240255757.0,6253899776.0,94523392.0,12146118656.0,6828879872.0,0.0,262144.0
1.146,1.019,97.580,0.191,0.0,0.064,730.0,0.0,581346.0,123034437.0,988137.0,240816091.0,6254137344.0,94527488.0,12146167808.0,6828589056.0,0.0,40960.0
1.338,0.892,97.707,0.0,0.0,0.064,836.0,280.0,551016.0,122859672.0,963168.0,240386525.0,6253236224.0,94527488.0,12146216960.0,6829441024.0,0.0,0.0
1.720,0.828,97.452,0.0,0.0,0.0,320.0,0.0,556630.0,122807155.0,983010.0,240514913.0,6252953600.0,94527488.0,12146237440.0,6829703168.0,0.0,0.0
0.764,0.827,98.345,0.0,0.0,0.064,522.0,0.0,574654.0,122808222.0,994834.0,240445848.0,6252662784.0,94527488.0,12146253824.0,6829977600.0,0.0,16384.0
0.319,0.765,98.788,0.064,0.0,0.064,436.0,0.0,567544.0,122807996.0,1193256.0,240184336.0,6252531712.0,94527488.0,12146262016.0,6830100480.0,0.0,0.0
1.721,2.613,94.391,0.829,0.0,0.446,490.0,106.0,786340.0,122545289.0,1230059.0,240257181.0,6256807936.0,94552064.0,12146548736.0,6825512960.0,0.0,258048.0
0.382,1.019,98.408,0.127,0.0,0.064,362.0,106.0,592024.0,122980137.0,1016775.0,240745193.0,6254731264.0,94560256.0,12146552832.0,6827577344.0,0.0,40960.0
0.255,0.892,98.853,0.0,0.0,0.0,192.0,0.0,574132.0,122826148.0,994070.0,240454038.0,6254755840.0,94560256.0,12146556928.0,6827548672.0,0.0,0.0
0.318,0.764,98.854,0.0,0.0,0.064,528.0,0.0,563234.0,122777436.0,986188.0,240336284.0,6254366720.0,94560256.0,12146561024.0,6827933696.0,0.0,0.0
0.318,0.764,98.854,0.0,0.0,0.064,426.0,106.0,582782.0,123296120.0,1021588.0,241075680.0,6254120960.0,94560256.0,12146634752.0,6828105728.0,0.0,0.0
0.318,1.018,98.664,0.0,0.0,0.0,747.0,0.0,586348.0,122953554.0,999859.0,240680646.0,6253240320.0,94560256.0,12146655232.0,6828965888.0,0.0,0.0
1.722,2.360,94.643,0.957,0.0,0.319,1426.0,106.0,566090.0,122887379.0,1008679.0,240633562.0,6257061888.0,94576640.0,12146692096.0,6825091072.0,0.0,241664.0
0.509,1.146,98.090,0.191,0.0,0.064,398.0,0.0,586607.0,122975871.0,1010996.0,240698643.0,6256185344.0,94584832.0,12146745344.0,6825906176.0,0.0,40960.0
0.319,0.765,98.853,0.0,0.0,0.064,554.0,92.0,575037.0,122834091.0,1003906.0,240555466.0,6255575040.0,94584832.0,12146745344.0,6826516480.0,0.0,0.0
0.318,0.701,98.917,0.0,0.0,0.064,426.0,106.0,576989.0,122863962.0,1001813.0,240500928.0,6255128576.0,94584832.0,12146745344.0,6826962944.0,0.0,0.0
