"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/0.4ms/4vms-r1.src.dstat.csv",,,,"Date:","16 Jun 2014 01:09:41 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.096,0.056,99.822,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,5545091072.0,94121984.0,12145094656.0,7539113984.0,305.923,2692.124
1.127,1.565,96.807,0.438,0.0,0.063,192.0,0.0,134324.0,60907.0,183910.0,10922519.0,5555486720.0,94130176.0,12145188864.0,7528615936.0,0.0,122880.0
1.081,0.700,98.219,0.0,0.0,0.0,730.0,106.0,174442.0,37566515.0,559358.0,154199685.0,5561417728.0,94130176.0,12145278976.0,7522594816.0,0.0,0.0
2.410,2.156,94.356,0.761,0.0,0.317,362.0,106.0,530833.0,122210900.0,947641.0,239807867.0,5562847232.0,94142464.0,12145348608.0,7521083392.0,0.0,192512.0
1.336,0.700,97.901,0.0,0.0,0.064,448.0,0.0,556999.0,122850174.0,963447.0,240247912.0,5563064320.0,94142464.0,12145356800.0,7520858112.0,0.0,0.0
0.446,0.827,98.727,0.0,0.0,0.0,372.0,0.0,541634.0,122716987.0,938720.0,240252448.0,5563076608.0,94142464.0,12145356800.0,7520845824.0,0.0,0.0
0.700,0.764,98.536,0.0,0.0,0.0,500.0,0.0,543500.0,122777700.0,950584.0,240278857.0,5562310656.0,94142464.0,12145385472.0,7521583104.0,0.0,0.0
0.574,0.701,98.662,0.0,0.0,0.064,404.0,212.0,551482.0,122769104.0,976077.0,240301605.0,5561487360.0,94142464.0,12145385472.0,7522406400.0,0.0,0.0
0.763,1.463,97.392,0.254,0.0,0.127,618.0,0.0,571747.0,122768528.0,994391.0,240248662.0,5564760064.0,94150656.0,12145463296.0,7519047680.0,0.0,94208.0
0.826,1.335,97.394,0.318,0.0,0.127,64.0,0.0,576601.0,122757030.0,992221.0,240121514.0,5562023936.0,94162944.0,12145455104.0,7521779712.0,0.0,114688.0
0.254,0.763,98.919,0.0,0.0,0.064,512.0,0.0,556219.0,122704564.0,974337.0,239712122.0,5562253312.0,94162944.0,12145475584.0,7521529856.0,0.0,0.0
0.254,0.763,98.982,0.0,0.0,0.0,426.0,106.0,563844.0,122337152.0,980610.0,239769382.0,5561958400.0,94162944.0,12145479680.0,7521820672.0,0.0,0.0
0.191,0.637,99.109,0.0,0.0,0.064,670.0,106.0,566720.0,123226964.0,982558.0,240744394.0,5561233408.0,94162944.0,12145479680.0,7522545664.0,0.0,0.0
0.254,0.826,98.919,0.0,0.0,0.0,244.0,0.0,567950.0,122747012.0,987112.0,240174158.0,5560999936.0,94162944.0,12145479680.0,7522779136.0,0.0,0.0
1.272,2.163,95.738,0.636,0.0,0.191,384.0,0.0,565634.0,122735214.0,1012898.0,240278133.0,5563539456.0,94179328.0,12145500160.0,7520202752.0,0.0,167936.0
0.254,0.826,98.856,0.0,0.0,0.064,688.0,0.0,604236.0,122806077.0,1025594.0,240276379.0,5562679296.0,94179328.0,12145500160.0,7521062912.0,0.0,0.0
0.254,0.890,98.856,0.0,0.0,0.0,426.0,106.0,562308.0,122710844.0,984638.0,240139776.0,5562548224.0,94179328.0,12145500160.0,7521193984.0,0.0,0.0
0.318,0.636,98.983,0.0,0.0,0.064,170.0,106.0,577266.0,122693882.0,1010630.0,240128694.0,5562036224.0,94179328.0,12145500160.0,7521705984.0,0.0,0.0
0.191,0.764,99.045,0.0,0.0,0.0,462.0,92.0,590424.0,122688074.0,1019326.0,240158882.0,5561794560.0,94179328.0,12145500160.0,7521947648.0,0.0,0.0
0.254,0.763,98.982,0.0,0.0,0.0,372.0,0.0,567172.0,122737904.0,993260.0,240219426.0,5561442304.0,94179328.0,12145500160.0,7522299904.0,0.0,0.0
1.337,2.355,95.099,1.082,0.0,0.127,750.0,106.0,583349.0,122743941.0,1026789.0,240381297.0,5563703296.0,94208000.0,12145512448.0,7519997952.0,0.0,274432.0
0.382,0.700,98.918,0.0,0.0,0.0,448.0,0.0,597191.0,122860063.0,1032173.0,240294729.0,5563289600.0,94208000.0,12145532928.0,7520391168.0,0.0,0.0
0.380,0.761,98.795,0.0,0.0,0.063,554.0,106.0,589308.0,122603448.0,1009054.0,239678003.0,5559988224.0,94208000.0,12145532928.0,7523692544.0,0.0,0.0
0.380,0.507,99.113,0.0,0.0,0.0,384.0,68.0,552994.0,122417271.0,867648.0,216647789.0,5556932608.0,94208000.0,12145532928.0,7526748160.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,490.0,106.0,311394.0,72709770.0,312212.0,72712988.0,5556105216.0,94208000.0,12145532928.0,7527575552.0,0.0,0.0
0.501,0.751,98.247,0.501,0.0,0.0,454.0,0.0,586.0,7274.0,18056.0,592586.0,5558435840.0,94220288.0,12145557504.0,7525208064.0,0.0,94208.0
1.506,1.757,95.859,0.816,0.0,0.063,676.0,0.0,22814.0,607851.0,-34342.0,141269.0,3548577792.0,94232576.0,12145516544.0,9535094784.0,0.0,237568.0
