"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/0.4ms/4vms-r1.dest.dstat.csv",,,,"Date:","16 Jun 2014 01:09:42 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.908,1.329,97.735,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,3357077504.0,422920192.0,9767866368.0,11775434752.0,256.684,3326.633
1.068,1.005,97.613,0.251,0.0,0.063,192.0,0.0,13660.0,155966.0,25387416.0,278100.0,3411222528.0,422920192.0,9763438592.0,11725717504.0,0.0,98304.0
2.349,2.222,93.143,1.778,0.0,0.508,624.0,0.0,40019720.0,185799.0,157208731.0,691709.0,3575234560.0,422920192.0,9755635712.0,11569508352.0,0.0,122880.0
1.720,1.465,96.497,0.0,0.0,0.318,362.0,106.0,122835361.0,536309.0,240273254.0,1043491.0,3702116352.0,422920192.0,9755402240.0,11442860032.0,0.0,0.0
1.910,1.400,96.308,0.0,0.0,0.382,554.0,106.0,122596515.0,540692.0,240043302.0,1050522.0,3825852416.0,422920192.0,9755402240.0,11319123968.0,0.0,0.0
0.827,1.337,97.454,0.0,0.0,0.382,514.0,160.0,122585873.0,536004.0,240059109.0,1041684.0,3942780928.0,422920192.0,9755430912.0,11202166784.0,0.0,0.0
1.338,1.529,96.815,0.0,0.0,0.318,500.0,0.0,122630540.0,541062.0,240109640.0,1057334.0,4060307456.0,422920192.0,9755430912.0,11084640256.0,0.0,0.0
1.020,1.467,97.194,0.064,0.0,0.255,192.0,0.0,122624102.0,546998.0,240082397.0,1083230.0,4177920000.0,422920192.0,9755430912.0,10967027712.0,0.0,77824.0
0.766,1.595,97.447,0.0,0.0,0.191,724.0,106.0,122605097.0,567446.0,240056281.0,1094198.0,4294987776.0,422920192.0,9755430912.0,10849959936.0,0.0,0.0
0.830,1.404,97.511,0.0,0.0,0.255,170.0,106.0,122593848.0,554298.0,240030602.0,1132922.0,4412674048.0,422920192.0,9755430912.0,10732273664.0,0.0,0.0
0.830,1.468,97.447,0.0,0.0,0.255,384.0,0.0,122629360.0,612608.0,239789612.0,1502328.0,4527710208.0,422920192.0,9755430912.0,10617237504.0,0.0,0.0
0.767,1.471,97.634,0.0,0.0,0.128,448.0,0.0,122282510.0,936610.0,239722318.0,1465996.0,4644409344.0,422920192.0,9755430912.0,10500538368.0,0.0,0.0
1.082,1.464,97.199,0.0,0.0,0.255,670.0,106.0,122614508.0,558658.0,240102486.0,1090072.0,4757721088.0,422920192.0,9755430912.0,10387226624.0,0.0,0.0
0.895,1.470,97.380,0.064,0.0,0.192,244.0,0.0,122605992.0,564920.0,240053158.0,1093984.0,4875280384.0,422920192.0,9755430912.0,10269667328.0,0.0,12288.0
1.021,1.468,97.320,0.0,0.0,0.191,490.0,106.0,122615442.0,561646.0,240083572.0,1108152.0,4990406656.0,422920192.0,9755430912.0,10154541056.0,0.0,0.0
0.765,1.531,97.449,0.0,0.0,0.255,624.0,0.0,123089570.0,581618.0,240548656.0,1110452.0,5109919744.0,422920192.0,9755430912.0,10035027968.0,0.0,0.0
1.020,1.593,97.132,0.0,0.0,0.255,490.0,106.0,122615360.0,558568.0,240056358.0,1099288.0,5225013248.0,422920192.0,9755430912.0,9919934464.0,0.0,0.0
0.830,1.596,97.382,0.0,0.0,0.192,64.0,0.0,122588976.0,572866.0,240023946.0,1123102.0,5342453760.0,422920192.0,9755430912.0,9802493952.0,0.0,0.0
0.892,1.657,97.259,0.0,0.0,0.191,384.0,0.0,122577410.0,586796.0,240028334.0,1122922.0,5459902464.0,422920192.0,9755430912.0,9685045248.0,0.0,0.0
0.893,1.594,97.194,0.064,0.0,0.255,542.0,174.0,122601536.0,562468.0,240065138.0,1102748.0,5579476992.0,422920192.0,9755430912.0,9565470720.0,0.0,16384.0
0.892,1.721,96.941,0.255,0.0,0.191,750.0,106.0,122599866.0,570036.0,239913966.0,1109592.0,5700734976.0,422920192.0,9755435008.0,9444208640.0,0.0,65536.0
1.020,1.530,97.259,0.0,0.0,0.191,384.0,0.0,122433650.0,579256.0,239850924.0,1130734.0,5828788224.0,422920192.0,9755435008.0,9316155392.0,0.0,0.0
0.830,1.595,97.384,0.0,0.0,0.191,512.0,0.0,122514948.0,583646.0,239823837.0,1113392.0,5952516096.0,422920192.0,9755353088.0,9192509440.0,0.0,0.0
0.759,1.013,98.165,0.0,0.0,0.063,320.0,0.0,122491057.0,551748.0,202458739.0,890652.0,6037635072.0,422920192.0,9755353088.0,9107390464.0,0.0,106496.0
0.0,0.063,99.937,0.0,0.0,0.0,596.0,212.0,70063100.0,298630.0,70068356.0,362946.0,6037491712.0,422920192.0,9755353088.0,9107533824.0,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,206.0,92.0,5820.0,63760.0,6440.0,65360.0,6037741568.0,422920192.0,9755357184.0,9107279872.0,0.0,0.0
0.0,0.062,99.812,0.125,0.0,0.0,762.0,0.0,428.0,1444.0,1242.0,1966.0,6038511616.0,422920192.0,9755357184.0,9106509824.0,0.0,12288.0
