"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/0.4ms/7vms-r1.dest.dstat.csv",,,,"Date:","16 Jun 2014 01:37:38 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.096,0.056,99.822,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2197258240.0,94867456.0,12147376128.0,10883919872.0,305.864,2692.466
1.193,0.816,97.426,0.565,0.0,0.0,1110.0,92.0,61608.0,40324.0,24114020.0,158956.0,2251644928.0,94875648.0,12145958912.0,10830942208.0,0.0,126976.0
2.928,2.482,93.507,0.573,0.0,0.509,564.0,0.0,40512922.0,190663.0,156185204.0,738353.0,2417049600.0,94887936.0,12143845376.0,10667638784.0,0.0,167936.0
2.290,2.481,94.529,0.318,0.0,0.382,609.0,106.0,120941646.0,588263.0,238436637.0,1158914.0,2575880192.0,94896128.0,12141690880.0,10510954496.0,0.0,86016.0
1.652,1.779,96.252,0.0,0.0,0.318,534.0,0.0,122124664.0,607937.0,238269078.0,1165415.0,2702893056.0,94896128.0,12142002176.0,10383630336.0,0.0,24576.0
2.861,1.716,95.168,0.0,0.0,0.254,632.0,174.0,121623610.0,589374.0,239081224.0,1147042.0,2823393280.0,94896128.0,12141805568.0,10263326720.0,0.0,0.0
3.302,1.524,94.857,0.0,0.0,0.317,672.0,106.0,122576216.0,590978.0,240053854.0,1137852.0,2955321344.0,94896128.0,12141821952.0,10131382272.0,0.0,0.0
2.355,1.655,95.672,0.0,0.0,0.318,372.0,0.0,122586944.0,578546.0,240050046.0,1165850.0,3072045056.0,94896128.0,12141821952.0,10014658560.0,0.0,0.0
1.405,1.533,96.552,0.255,0.0,0.255,500.0,0.0,122527140.0,625504.0,240016250.0,1201058.0,3190874112.0,94900224.0,12141826048.0,9895821312.0,0.0,28672.0
1.144,1.842,96.823,0.0,0.0,0.191,506.0,0.0,122537752.0,605534.0,239980474.0,1224332.0,3303866368.0,94900224.0,12141826048.0,9782829056.0,0.0,0.0
1.209,1.718,96.883,0.0,0.0,0.191,554.0,106.0,122483064.0,661734.0,239917358.0,1292806.0,3421151232.0,94900224.0,12141727744.0,9665642496.0,0.0,0.0
1.085,1.595,97.064,0.0,0.0,0.255,298.0,106.0,122970112.0,674578.0,240402582.0,1317422.0,3540324352.0,94900224.0,12141727744.0,9546469376.0,0.0,0.0
1.021,1.468,97.384,0.0,0.0,0.128,320.0,0.0,122463556.0,679146.0,239900546.0,1288690.0,3653185536.0,94900224.0,12141727744.0,9433608192.0,0.0,0.0
1.020,1.786,96.939,0.0,0.064,0.191,462.0,0.0,122489558.0,652904.0,239938271.0,1287561.0,3772944384.0,94900224.0,12141727744.0,9313849344.0,0.0,0.0
1.210,1.656,96.815,0.127,0.0,0.191,922.0,0.0,122477577.0,667698.0,239899909.0,1301932.0,3888537600.0,94904320.0,12141727744.0,9198252032.0,0.0,12288.0
1.210,1.720,96.879,0.0,0.0,0.191,584.0,212.0,122473070.0,672950.0,239908816.0,1317808.0,4007698432.0,94904320.0,12141727744.0,9079091200.0,0.0,0.0
1.022,1.660,97.063,0.0,0.0,0.255,436.0,0.0,122448856.0,690516.0,239870862.0,1339900.0,4120346624.0,94904320.0,12141727744.0,8966443008.0,0.0,0.0
1.149,1.469,97.254,0.0,0.0,0.128,64.0,0.0,122473092.0,675278.0,239904792.0,1317894.0,4237914112.0,94904320.0,12141727744.0,8848875520.0,0.0,0.0
1.209,1.910,96.626,0.0,0.0,0.255,320.0,0.0,122445944.0,692430.0,239872270.0,1341734.0,4356595712.0,94904320.0,12141727744.0,8730193920.0,0.0,0.0
1.273,1.846,96.754,0.0,0.0,0.127,580.0,106.0,122455682.0,676516.0,239885460.0,1319182.0,4473847808.0,94904320.0,12141727744.0,8612941824.0,0.0,0.0
1.211,1.657,96.877,0.127,0.0,0.127,554.0,106.0,122454666.0,686238.0,239884444.0,1316264.0,4587040768.0,94908416.0,12141727744.0,8499744768.0,0.0,16384.0
1.146,1.656,97.006,0.0,0.0,0.191,206.0,92.0,122486660.0,662874.0,239936370.0,1285550.0,4702474240.0,94908416.0,12141727744.0,8384311296.0,0.0,0.0
1.213,1.659,96.937,0.0,0.0,0.191,564.0,0.0,122489136.0,656632.0,239926884.0,1307284.0,4821884928.0,94908416.0,12141727744.0,8264900608.0,0.0,0.0
1.083,1.848,96.877,0.0,0.0,0.191,670.0,106.0,122953470.0,690446.0,240386716.0,1320606.0,4934733824.0,94908416.0,12141727744.0,8152051712.0,0.0,0.0
