"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/0.4ms/8vms-r1.router.dstat.csv",,,,"Date:","16 Jun 2014 01:44:38 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.866,0.175,98.875,0.083,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,9948622848.0,180879360.0,481947648.0,14573367296.0,26427.782,115838.203
0.510,0.191,99.299,0.0,0.0,0.0,518.0,0.0,77680526.0,77652346.0,77681044.0,77652658.0,9947807744.0,180879360.0,481943552.0,14574186496.0,0.0,0.0
0.256,0.192,99.488,0.0,0.0,0.064,654.0,92.0,123160228.0,123155901.0,123160882.0,123155993.0,9947934720.0,180879360.0,481943552.0,14574059520.0,0.0,8192.0
0.384,0.128,99.231,0.192,0.0,0.064,646.0,0.0,122655540.0,122658380.0,122656316.0,122658692.0,9947553792.0,180879360.0,481943552.0,14574440448.0,0.0,73728.0
0.512,0.192,99.295,0.0,0.0,0.0,384.0,150.0,123161533.0,123150111.0,123161917.0,123151283.0,9947553792.0,180879360.0,481943552.0,14574440448.0,0.0,0.0
0.321,0.128,99.551,0.0,0.0,0.0,1077.0,212.0,123177742.0,123181275.0,123178819.0,123181799.0,9947131904.0,180879360.0,481943552.0,14574862336.0,0.0,0.0
0.449,0.128,99.358,0.0,0.0,0.064,718.0,0.0,123161190.0,123161626.0,123161908.0,123161626.0,9946877952.0,180879360.0,481943552.0,14575116288.0,0.0,0.0
0.385,0.193,99.422,0.0,0.0,0.0,878.0,0.0,123184680.0,123179100.0,123185558.0,123179412.0,9946693632.0,180879360.0,481943552.0,14575300608.0,0.0,4096.0
0.257,0.064,99.679,0.0,0.0,0.0,846.0,0.0,123175674.0,123170725.0,123176650.0,123170725.0,9946693632.0,180879360.0,481943552.0,14575300608.0,0.0,0.0
0.321,0.128,99.294,0.192,0.0,0.064,720.0,106.0,123057266.0,123073230.0,123057986.0,123073648.0,9946210304.0,180879360.0,481943552.0,14575783936.0,0.0,53248.0
0.513,0.128,99.359,0.0,0.0,0.0,554.0,106.0,122794657.0,122787427.0,122795211.0,122787533.0,9946157056.0,180879360.0,481943552.0,14575837184.0,0.0,0.0
0.511,0.128,99.297,0.0,0.0,0.064,384.0,0.0,123169166.0,123165735.0,123169550.0,123166179.0,9945907200.0,180879360.0,481943552.0,14576087040.0,0.0,0.0
0.448,0.128,99.423,0.0,0.0,0.0,824.0,106.0,123115840.0,123119056.0,123116664.0,123119162.0,9945780224.0,180879360.0,481943552.0,14576214016.0,0.0,24576.0
0.449,0.128,99.423,0.0,0.0,0.0,256.0,0.0,123151273.0,123149427.0,123151659.0,123149739.0,9945645056.0,180879360.0,481943552.0,14576349184.0,0.0,0.0
0.577,0.128,99.230,0.0,0.0,0.064,1077.0,68.0,123119399.0,123114923.0,123120476.0,123114991.0,9945640960.0,180879360.0,481947648.0,14576349184.0,0.0,4096.0
0.320,0.128,99.359,0.128,0.0,0.064,752.0,106.0,123158042.0,123151440.0,123158794.0,123151858.0,9945387008.0,180879360.0,481947648.0,14576603136.0,0.0,57344.0
0.257,0.064,99.679,0.0,0.0,0.0,730.0,106.0,123154205.0,123156221.0,123154935.0,123156327.0,9945522176.0,180879360.0,481947648.0,14576467968.0,0.0,0.0
0.320,0.064,99.616,0.0,0.0,0.0,64.0,0.0,123163238.0,123157255.0,123163302.0,123157567.0,9945387008.0,180879360.0,481947648.0,14576603136.0,0.0,12288.0
0.448,0.128,99.359,0.0,0.0,0.064,320.0,0.0,123152488.0,123153610.0,123152938.0,123153610.0,9945268224.0,180879360.0,481947648.0,14576721920.0,0.0,0.0
0.576,0.256,99.168,0.0,0.0,0.0,256.0,0.0,122664789.0,122685359.0,122665045.0,122685671.0,9945268224.0,180879360.0,481947648.0,14576721920.0,0.0,0.0
0.385,0.128,99.359,0.128,0.0,0.0,1157.0,280.0,123135354.0,123128305.0,123136511.0,123128717.0,9945268224.0,180883456.0,481943552.0,14576721920.0,0.0,24576.0
0.320,0.064,99.552,0.0,0.0,0.064,504.0,0.0,123159284.0,123152572.0,123159788.0,123152884.0,9945137152.0,180883456.0,481947648.0,14576848896.0,0.0,0.0
0.449,0.192,99.359,0.0,0.0,0.0,686.0,322.0,123156761.0,123150355.0,123157447.0,123150677.0,9944756224.0,180883456.0,481947648.0,14577229824.0,0.0,8192.0
0.385,0.128,99.423,0.0,0.0,0.064,320.0,0.0,123162421.0,123154136.0,123162871.0,123154448.0,9944883200.0,180883456.0,481947648.0,14577102848.0,0.0,0.0
0.385,0.192,99.423,0.0,0.0,0.0,490.0,106.0,123163496.0,123158064.0,123164306.0,123158386.0,9944879104.0,180883456.0,481951744.0,14577102848.0,0.0,0.0
0.320,0.064,99.552,0.0,0.0,0.064,298.0,106.0,123164019.0,123158503.0,123164317.0,123158921.0,9944870912.0,180883456.0,481951744.0,14577111040.0,0.0,0.0
0.385,0.128,99.359,0.128,0.0,0.0,474.0,0.0,123654490.0,123661767.0,123654964.0,123661767.0,9944870912.0,180887552.0,481947648.0,14577111040.0,0.0,16384.0
0.321,0.064,99.614,0.0,0.0,0.0,282.0,0.0,123160066.0,123161634.0,123160348.0,123161946.0,9944756224.0,180887552.0,481951744.0,14577221632.0,0.0,4096.0
0.321,0.128,99.422,0.128,0.0,0.0,552.0,0.0,123156999.0,123154185.0,123157681.0,123154185.0,9944756224.0,180887552.0,481951744.0,14577221632.0,0.0,77824.0
0.322,0.129,99.550,0.0,0.0,0.0,637.0,106.0,123023486.0,123035087.0,123024193.0,123035589.0,9944756224.0,180887552.0,481951744.0,14577221632.0,0.0,0.0
0.450,0.129,99.422,0.0,0.0,0.0,554.0,106.0,123174656.0,123167842.0,123175210.0,123167948.0,9944756224.0,180887552.0,481951744.0,14577221632.0,0.0,0.0
0.257,0.128,99.550,0.0,0.0,0.064,646.0,0.0,123182423.0,123175181.0,123183069.0,123175493.0,9944752128.0,180887552.0,481951744.0,14577225728.0,0.0,0.0
0.385,0.193,99.422,0.0,0.0,0.0,704.0,0.0,123152338.0,123165535.0,123153042.0,123165535.0,9944752128.0,180887552.0,481951744.0,14577225728.0,0.0,98304.0
0.257,0.129,99.293,0.321,0.0,0.0,234.0,106.0,123182450.0,123176046.0,123182814.0,123176464.0,9944743936.0,180891648.0,481947648.0,14577233920.0,0.0,49152.0
0.386,0.064,99.550,0.0,0.0,0.0,512.0,150.0,123171673.0,123170531.0,123172185.0,123171703.0,9944743936.0,180891648.0,481947648.0,14577233920.0,0.0,0.0
0.321,0.064,99.615,0.0,0.0,0.0,594.0,106.0,123175362.0,123168351.0,123175956.0,123168769.0,9944866816.0,180891648.0,481951744.0,14577106944.0,0.0,0.0
0.322,0.129,99.550,0.0,0.0,0.0,760.0,106.0,123175778.0,123172136.0,123176538.0,123172242.0,9944866816.0,180891648.0,481951744.0,14577106944.0,0.0,0.0
0.321,0.193,99.422,0.0,0.0,0.064,128.0,0.0,123181535.0,123173199.0,123181663.0,123173511.0,9944866816.0,180891648.0,481951744.0,14577106944.0,0.0,8192.0
0.321,0.128,99.550,0.0,0.0,0.0,384.0,0.0,123582098.0,123608551.0,123582612.0,123608551.0,9944866816.0,180891648.0,481951744.0,14577106944.0,0.0,0.0
0.321,0.128,99.358,0.193,0.0,0.0,256.0,0.0,123063232.0,123061190.0,123063488.0,123061502.0,9945120768.0,180891648.0,481951744.0,14576852992.0,0.0,69632.0
0.386,0.064,99.550,0.0,0.0,0.0,772.0,212.0,123179259.0,123169201.0,123180031.0,123169413.0,9945120768.0,180891648.0,481951744.0,14576852992.0,0.0,0.0
0.512,0.192,99.233,0.0,0.0,0.064,128.0,0.0,123063288.0,123077875.0,123063416.0,123078187.0,9944993792.0,180891648.0,481951744.0,14576979968.0,0.0,0.0
0.766,0.192,98.723,0.319,0.0,0.0,1706.0,92.0,123143716.0,123138158.0,123145422.0,123138250.0,9944993792.0,180895744.0,481947648.0,14576979968.0,0.0,172032.0
0.702,0.191,99.107,0.0,0.0,0.0,320.0,0.0,123083132.0,123077878.0,123083582.0,123078190.0,9944989696.0,180895744.0,481951744.0,14576979968.0,0.0,0.0
0.701,0.127,99.172,0.0,0.0,0.0,788.0,106.0,121660834.0,121671532.0,121661622.0,121671638.0,9944989696.0,180895744.0,481951744.0,14576979968.0,0.0,4096.0
0.811,0.187,99.001,0.0,0.0,0.0,298.0,106.0,43395059.0,43424239.0,43395357.0,43424657.0,9944862720.0,180895744.0,481951744.0,14577106944.0,0.0,0.0
0.747,0.249,99.004,0.0,0.0,0.0,384.0,0.0,2041.0,963.0,2425.0,963.0,9944862720.0,180895744.0,481951744.0,14577106944.0,0.0,0.0
