"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/0.4ms/6vms-r1.dest.dstat.csv",,,,"Date:","16 Jun 2014 01:25:03 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.908,1.329,97.736,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2678906880.0,422920192.0,9761492992.0,12459978752.0,256.654,3326.812
1.066,0.878,97.491,0.439,0.0,0.125,436.0,0.0,14456.0,25678.0,22984636.0,136708.0,2729394176.0,422920192.0,9757048832.0,12413935616.0,0.0,135168.0
2.161,2.098,92.308,2.988,0.0,0.445,436.0,0.0,33930874.0,162544.0,150966244.0,688130.0,2884870144.0,422920192.0,9753292800.0,12262215680.0,0.0,81920.0
3.248,2.293,92.102,1.847,0.0,0.510,660.0,212.0,122196584.0,560950.0,239708090.0,1118278.0,3044556800.0,422920192.0,9752674304.0,12103147520.0,0.0,122880.0
1.083,1.592,96.943,0.0,0.0,0.382,398.0,92.0,122628714.0,583902.0,240120872.0,1103718.0,3160502272.0,422920192.0,9752657920.0,11987218432.0,0.0,0.0
1.652,1.588,96.379,0.0,0.0,0.381,730.0,0.0,123137812.0,551786.0,240643112.0,1065462.0,3295526912.0,422920192.0,9752322048.0,11852529664.0,0.0,0.0
1.785,1.593,96.367,0.0,0.0,0.255,730.0,106.0,122634928.0,546998.0,240090853.0,1066598.0,3415662592.0,422920192.0,9752322048.0,11732393984.0,0.0,0.0
2.166,1.465,96.051,0.0,0.0,0.318,320.0,0.0,122622439.0,551548.0,240093437.0,1090174.0,3534815232.0,422920192.0,9752322048.0,11613241344.0,0.0,0.0
1.276,1.467,96.939,0.0,0.0,0.319,350.0,106.0,122601758.0,572050.0,240064034.0,1105470.0,3651588096.0,422920192.0,9752322048.0,11496468480.0,0.0,0.0
0.956,1.466,97.323,0.064,0.0,0.191,714.0,0.0,122610328.0,562372.0,239008564.0,1098056.0,3768410112.0,422920192.0,9752322048.0,11379646464.0,0.0,65536.0
0.829,1.594,97.258,0.0,0.0,0.319,320.0,0.0,121480020.0,567170.0,238939868.0,1093654.0,3883888640.0,422920192.0,9752322048.0,11264167936.0,0.0,0.0
0.892,2.038,96.815,0.0,0.0,0.255,426.0,106.0,122595998.0,560324.0,240057666.0,1161912.0,4000665600.0,422920192.0,9752346624.0,11147366400.0,0.0,0.0
0.827,3.819,95.162,0.0,0.0,0.191,64.0,0.0,122588984.0,633790.0,240059234.0,1163556.0,4117811200.0,422920192.0,9752346624.0,11030220800.0,0.0,0.0
0.827,4.580,94.466,0.0,0.0,0.127,618.0,174.0,122615458.0,558442.0,240066004.0,1101086.0,4235218944.0,422920192.0,9752346624.0,10912813056.0,0.0,0.0
0.763,5.086,93.833,0.127,0.0,0.191,400.0,0.0,122598592.0,576094.0,239962028.0,1123658.0,4350849024.0,422920192.0,9752346624.0,10797182976.0,0.0,36864.0
0.955,1.655,97.136,0.0,0.0,0.255,670.0,106.0,122477428.0,578938.0,239950592.0,1101056.0,4467765248.0,422920192.0,9752346624.0,10680266752.0,0.0,0.0
0.828,1.592,97.261,0.0,0.0,0.318,1439.0,0.0,122607638.0,558666.0,240058081.0,1088638.0,4584906752.0,422920192.0,9752346624.0,10563125248.0,0.0,0.0
0.829,1.594,97.321,0.0,0.0,0.255,448.0,0.0,123094640.0,559510.0,240557046.0,1095874.0,4700250112.0,422920192.0,9752346624.0,10447781888.0,0.0,0.0
0.829,1.467,97.385,0.0,0.064,0.255,362.0,106.0,122603384.0,568528.0,240058915.0,1108623.0,4815294464.0,422920192.0,9752350720.0,10332733440.0,0.0,0.0
0.765,1.594,97.321,0.0,0.0,0.319,724.0,106.0,122595775.0,572412.0,240080467.0,1112684.0,4932644864.0,422920192.0,9752350720.0,10215383040.0,0.0,0.0
0.703,1.661,97.380,0.064,0.0,0.192,256.0,68.0,122595558.0,574696.0,240056722.0,1107372.0,5051625472.0,422920192.0,9752350720.0,10096402432.0,0.0,16384.0
0.892,1.592,97.261,0.0,0.0,0.255,730.0,0.0,122594270.0,564880.0,240058992.0,1092644.0,5164736512.0,422920192.0,9752350720.0,9983291392.0,0.0,0.0
0.956,1.466,97.323,0.0,0.0,0.255,372.0,0.0,122612094.0,555498.0,240077452.0,1082636.0,5284306944.0,422920192.0,9752350720.0,9863720960.0,0.0,0.0
0.830,1.468,97.384,0.0,0.0,0.319,776.0,212.0,122617666.0,560678.0,240072408.0,1100312.0,5399879680.0,422920192.0,9752350720.0,9748148224.0,0.0,0.0
0.829,1.658,97.258,0.0,0.0,0.255,270.0,92.0,122601004.0,570012.0,240069616.0,1117420.0,5517438976.0,422920192.0,9752350720.0,9630588928.0,0.0,0.0
0.829,1.721,97.196,0.0,0.0,0.255,624.0,0.0,122588348.0,578930.0,240066836.0,1110120.0,5636681728.0,422920192.0,9752350720.0,9511346176.0,0.0,0.0
0.829,1.403,97.385,0.064,0.0,0.319,256.0,0.0,122611256.0,562710.0,240107484.0,1151687.0,5756243968.0,422920192.0,9752354816.0,9391779840.0,0.0,12288.0
0.892,1.402,97.387,0.0,0.0,0.319,490.0,106.0,122615344.0,622727.0,240081786.0,1146721.0,5869617152.0,422920192.0,9752354816.0,9278406656.0,0.0,0.0
0.827,1.591,97.263,0.0,0.0,0.318,234.0,106.0,122622860.0,553414.0,239776724.0,1398384.0,5987405824.0,422920192.0,9752354816.0,9160617984.0,0.0,0.0
0.955,1.464,97.263,0.0,0.0,0.318,436.0,0.0,122823748.0,890060.0,239854466.0,1411080.0,6112600064.0,422920192.0,9752354816.0,9035423744.0,0.0,0.0
0.892,1.530,97.323,0.0,0.0,0.255,500.0,0.0,122129434.0,552924.0,239572442.0,1082256.0,6237093888.0,422920192.0,9752354816.0,8910929920.0,0.0,0.0
0.957,1.532,97.256,0.0,0.0,0.255,618.0,106.0,122593048.0,562822.0,240053859.0,1094844.0,6359924736.0,422920192.0,9752207360.0,8788246528.0,0.0,0.0
0.766,1.532,97.256,0.128,0.0,0.319,192.0,0.0,122613225.0,561572.0,240026680.0,1092712.0,6481702912.0,422920192.0,9752207360.0,8666468352.0,0.0,16384.0
0.826,1.715,97.078,0.064,0.0,0.318,554.0,106.0,122535051.0,558106.0,239980045.0,1064822.0,6610882560.0,422920192.0,9752190976.0,8537305088.0,0.0,0.0
0.887,1.267,97.530,0.063,0.0,0.253,682.0,106.0,122592083.0,528856.0,216727816.0,939828.0,6695890944.0,422920192.0,9752379392.0,8452108288.0,0.0,16384.0
0.063,0.188,99.750,0.0,0.0,0.0,758.0,0.0,88695742.0,386732.0,88960958.0,392936.0,6699843584.0,422920192.0,9752379392.0,8448155648.0,0.0,0.0
0.250,0.313,99.249,0.188,0.0,0.0,372.0,0.0,69116.0,1206.0,139790.0,6665.0,6706143232.0,422920192.0,9752510464.0,8441724928.0,0.0,57344.0
