"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/0.4ms/3vms-r1.src.dstat.csv",,,,"Date:","16 Jun 2014 01:02:33 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.908,1.329,97.735,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,5369016320.0,422920192.0,9766952960.0,9764409344.0,256.698,3326.555
1.253,1.566,96.805,0.376,0.0,0.0,414.0,106.0,39160.0,50331.0,85079.0,9448061.0,5379600384.0,422920192.0,9767010304.0,9753767936.0,0.0,131072.0
1.657,1.785,95.921,0.510,0.0,0.127,384.0,0.0,76805.0,14283540.0,491886.0,130882268.0,5385445376.0,422920192.0,9767014400.0,9747918848.0,0.0,151552.0
1.207,0.826,97.903,0.0,0.0,0.064,362.0,106.0,555993.0,121956868.0,964265.0,239299965.0,5383090176.0,422920192.0,9767030784.0,9750257664.0,0.0,0.0
1.338,0.701,97.962,0.0,0.0,0.0,592.0,0.0,554572.0,122617815.0,963380.0,239914321.0,5383299072.0,422920192.0,9767030784.0,9750048768.0,0.0,0.0
0.382,1.210,98.344,0.0,0.0,0.064,298.0,106.0,553542.0,122616124.0,994546.0,239950782.0,5382946816.0,422920192.0,9767088128.0,9750343680.0,0.0,0.0
0.255,0.702,98.980,0.0,0.0,0.064,470.0,0.0,595264.0,122650124.0,1040230.0,239900422.0,5381947392.0,422920192.0,9767124992.0,9751306240.0,0.0,0.0
0.255,0.702,99.043,0.0,0.0,0.0,436.0,0.0,605556.0,123138738.0,1044824.0,240545536.0,5381951488.0,422920192.0,9767124992.0,9751302144.0,0.0,0.0
0.958,1.724,96.552,0.639,0.0,0.128,734.0,106.0,595608.0,122625031.0,1048431.0,239998740.0,5383966720.0,422920192.0,9767141376.0,9749270528.0,0.0,172032.0
0.191,0.764,98.981,0.0,0.0,0.064,234.0,106.0,605015.0,122718364.0,1035715.0,240024448.0,5384245248.0,422920192.0,9767137280.0,9748996096.0,0.0,0.0
0.319,0.829,98.853,0.0,0.0,0.0,384.0,68.0,584776.0,122634944.0,1021070.0,239912112.0,5383684096.0,422920192.0,9767141376.0,9749553152.0,0.0,0.0
0.191,0.702,99.043,0.0,0.0,0.064,384.0,0.0,589046.0,122557262.0,1021748.0,239827418.0,5382619136.0,422920192.0,9767141376.0,9750618112.0,0.0,0.0
0.319,0.701,98.980,0.0,0.0,0.0,320.0,0.0,584658.0,122587886.0,1006384.0,239949952.0,5382074368.0,422920192.0,9767141376.0,9751162880.0,0.0,0.0
1.272,1.781,96.247,0.382,0.0,0.318,418.0,304.0,570540.0,122687810.0,1022921.0,240080255.0,5382832128.0,422920192.0,9767157760.0,9750388736.0,0.0,118784.0
0.191,1.528,98.154,0.0,0.0,0.127,436.0,0.0,607025.0,122756153.0,1039827.0,240061061.0,5382160384.0,422920192.0,9767182336.0,9751035904.0,0.0,0.0
0.319,0.767,98.914,0.0,0.0,0.0,500.0,0.0,586890.0,122624030.0,1033875.0,239912925.0,5382045696.0,422920192.0,9767182336.0,9751150592.0,0.0,0.0
0.382,0.827,98.663,0.0,0.0,0.127,724.0,106.0,604205.0,122624318.0,1058757.0,239865728.0,5382135808.0,422920192.0,9767182336.0,9751060480.0,0.0,0.0
0.382,0.892,98.725,0.0,0.0,0.0,496.0,0.0,614268.0,122424556.0,1031540.0,234296132.0,5380141056.0,422920192.0,9767182336.0,9753055232.0,0.0,0.0
0.252,0.441,99.245,0.0,0.0,0.063,554.0,106.0,553022.0,115544888.0,734352.0,171199404.0,5379747840.0,422920192.0,9767182336.0,9753448448.0,0.0,0.0
1.130,1.569,95.104,2.197,0.0,0.0,320.0,0.0,234872.0,55504391.0,160882.0,55156328.0,4040876032.0,422920192.0,9767170048.0,11092332544.0,0.0,208896.0
