"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/0.4ms/8vms-r1.dest.dstat.csv",,,,"Date:","16 Jun 2014 01:44:38 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.907,1.329,97.736,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2007654400.0,422924288.0,9763966976.0,13128753152.0,256.617,3327.482
0.940,0.940,97.367,0.690,0.0,0.063,570.0,0.0,190068.0,13308.0,22343476.0,118094.0,2046107648.0,422924288.0,9762033664.0,13092233216.0,0.0,94208.0
2.741,1.976,92.989,1.912,0.0,0.382,1124.0,106.0,114198441.0,497933.0,230784858.0,1004719.0,2213330944.0,422924288.0,9754738688.0,12932304896.0,0.0,131072.0
2.357,2.739,92.420,1.975,0.0,0.510,426.0,106.0,122610680.0,590538.0,240205754.0,1161599.0,2380173312.0,422924288.0,9752162304.0,12768038912.0,0.0,122880.0
1.530,2.040,95.666,0.319,0.0,0.446,774.0,0.0,122642886.0,571796.0,240128644.0,1093003.0,2527985664.0,422924288.0,9751314432.0,12621074432.0,0.0,81920.0
2.040,1.593,96.048,0.0,0.0,0.319,852.0,0.0,122615834.0,541218.0,240107308.0,1047606.0,2648305664.0,422924288.0,9751314432.0,12500754432.0,0.0,0.0
1.914,1.468,96.299,0.0,0.0,0.319,888.0,106.0,122640230.0,536240.0,240160424.0,1048572.0,2777817088.0,422924288.0,9751314432.0,12371243008.0,0.0,0.0
2.164,1.719,95.799,0.0,0.0,0.318,362.0,106.0,123116151.0,615691.0,240584566.0,1193134.0,2905006080.0,422924288.0,9751314432.0,12244054016.0,0.0,0.0
2.611,1.656,95.414,0.0,0.0,0.318,1302.0,92.0,122621762.0,554754.0,240082706.0,1088102.0,3021856768.0,422924288.0,9751314432.0,12127203328.0,0.0,0.0
1.597,1.597,96.422,0.064,0.0,0.319,612.0,0.0,122592556.0,578982.0,240096028.0,1122758.0,3137507328.0,422924288.0,9751314432.0,12011552768.0,0.0,24576.0
1.911,1.656,96.115,0.0,0.0,0.318,630.0,0.0,122085680.0,564926.0,239088832.0,1101950.0,3260579840.0,422924288.0,9751314432.0,11888480256.0,0.0,0.0
0.893,1.468,97.447,0.0,0.0,0.191,426.0,106.0,122535120.0,605806.0,239999584.0,1178570.0,3377426432.0,422924288.0,9751314432.0,11771633664.0,0.0,0.0
1.018,1.590,97.201,0.0,0.0,0.191,1016.0,106.0,122572016.0,596984.0,240006916.0,1171050.0,3492765696.0,422924288.0,9751314432.0,11656294400.0,0.0,0.0
1.020,1.785,96.941,0.0,0.0,0.255,64.0,0.0,122529962.0,630128.0,239938908.0,1226364.0,3611705344.0,422924288.0,9751314432.0,11537354752.0,0.0,0.0
1.082,1.719,97.072,0.0,0.0,0.127,576.0,0.0,122473956.0,643450.0,239544508.0,1254934.0,3722571776.0,422924288.0,9751314432.0,11426488320.0,0.0,0.0
1.086,1.534,97.061,0.128,0.0,0.192,840.0,106.0,122001275.0,643876.0,239288444.0,1252874.0,3840139264.0,422924288.0,9751314432.0,11308920832.0,0.0,12288.0
0.891,1.655,97.199,0.0,0.0,0.255,1130.0,68.0,122513488.0,638732.0,239947952.0,1235782.0,3957481472.0,422924288.0,9751314432.0,11191578624.0,0.0,0.0
