"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/0.4ms/3vms-r1.router.dstat.csv",,,,"Date:","16 Jun 2014 01:02:33 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.866,0.175,98.875,0.083,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,9940738048.0,179625984.0,481550336.0,14582902784.0,26435.169,115863.507
0.318,0.191,99.428,0.0,0.0,0.064,170.0,106.0,96916577.0,96878739.0,96916747.0,96878845.0,9940738048.0,179625984.0,481550336.0,14582902784.0,0.0,0.0
0.256,0.128,99.616,0.0,0.0,0.0,448.0,0.0,123068819.0,123072146.0,123069267.0,123072458.0,9940852736.0,179625984.0,481554432.0,14582784000.0,0.0,0.0
0.448,0.128,99.424,0.0,0.0,0.0,570.0,106.0,123056378.0,123058492.0,123057078.0,123058598.0,9940844544.0,179625984.0,481554432.0,14582792192.0,0.0,4096.0
0.320,0.192,99.169,0.256,0.0,0.064,448.0,0.0,123177103.0,123166381.0,123178221.0,123167377.0,9940324352.0,179625984.0,481554432.0,14583312384.0,0.0,102400.0
0.448,0.128,99.424,0.0,0.0,0.0,128.0,0.0,123130678.0,123141267.0,123130806.0,123142289.0,9940324352.0,179625984.0,481554432.0,14583312384.0,0.0,0.0
0.320,0.128,99.488,0.0,0.0,0.064,764.0,362.0,123153352.0,123146364.0,123154116.0,123147038.0,9940008960.0,179625984.0,481554432.0,14583627776.0,0.0,0.0
0.383,0.128,99.489,0.0,0.0,0.0,448.0,0.0,123169231.0,123165131.0,123169679.0,123165131.0,9939705856.0,179625984.0,481554432.0,14583930880.0,0.0,12288.0
0.384,0.128,99.488,0.0,0.0,0.0,462.0,92.0,123138100.0,123143627.0,123138692.0,123144031.0,9939705856.0,179625984.0,481554432.0,14583930880.0,0.0,0.0
0.448,0.128,99.424,0.0,0.0,0.0,64.0,0.0,123106754.0,123108176.0,123106958.0,123108344.0,9939705856.0,179625984.0,481554432.0,14583930880.0,0.0,0.0
0.256,0.064,99.616,0.0,0.0,0.064,554.0,106.0,123061383.0,123060331.0,123061937.0,123060749.0,9939501056.0,179625984.0,481554432.0,14584135680.0,0.0,45056.0
0.383,0.128,99.489,0.0,0.0,0.0,426.0,106.0,123168716.0,123166953.0,123169142.0,123167059.0,9939501056.0,179625984.0,481554432.0,14584135680.0,0.0,0.0
0.320,0.128,99.488,0.0,0.0,0.064,320.0,0.0,123173930.0,123167716.0,123174250.0,123168028.0,9939116032.0,179625984.0,481558528.0,14584516608.0,0.0,12288.0
0.320,0.064,99.552,0.0,0.0,0.064,296.0,0.0,123621215.0,123626165.0,123621641.0,123626165.0,9939116032.0,179625984.0,481558528.0,14584516608.0,0.0,0.0
0.256,0.128,99.616,0.0,0.0,0.0,618.0,106.0,123143008.0,123142543.0,123143626.0,123142961.0,9939243008.0,179625984.0,481558528.0,14584389632.0,0.0,0.0
0.319,0.064,99.553,0.0,0.0,0.064,256.0,0.0,122865775.0,122869800.0,122866031.0,122869800.0,9939243008.0,179625984.0,481558528.0,14584389632.0,0.0,0.0
0.384,0.064,99.488,0.064,0.0,0.0,1092.0,174.0,123120675.0,123113545.0,123121767.0,123114031.0,9939038208.0,179625984.0,481558528.0,14584594432.0,0.0,61440.0
0.317,0.127,99.556,0.0,0.0,0.0,256.0,0.0,88241304.0,88278993.0,88241560.0,88279125.0,9938911232.0,179625984.0,481558528.0,14584721408.0,0.0,151552.0
0.375,0.125,99.250,0.250,0.0,0.0,490.0,106.0,656.0,432.0,1946.0,1534.0,9938698240.0,179625984.0,481558528.0,14584934400.0,0.0,73728.0
0.500,0.062,99.438,0.0,0.0,0.0,320.0,0.0,2461.0,1251.0,2781.0,1251.0,9937801216.0,179625984.0,481558528.0,14585831424.0,0.0,0.0
