"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/180ms/6vms-r1.src.dstat.csv",,,,"Date:","15 Jun 2014 19:43:57 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.910,1.331,97.731,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,6702637056.0,422903808.0,9765490688.0,8432267264.0,257.315,3327.373
0.062,0.125,99.813,0.0,0.0,0.0,244.0,0.0,13778.0,382980.0,15875.0,392295.0,6701957120.0,422903808.0,9765511168.0,8432926720.0,0.0,0.0
1.190,1.441,96.930,0.439,0.0,0.0,256.0,0.0,2087.0,214.0,17514.0,63279.0,6711570432.0,422903808.0,9765552128.0,8423272448.0,0.0,126976.0
0.375,0.188,99.437,0.0,0.0,0.0,362.0,106.0,18026.0,87185.0,24315.0,311061.0,6711889920.0,422903808.0,9765576704.0,8422928384.0,0.0,0.0
1.255,1.066,96.989,0.690,0.0,0.0,362.0,106.0,8743.0,393779.0,32204.0,1223664.0,6715219968.0,422903808.0,9765593088.0,8419581952.0,0.0,192512.0
0.753,1.066,97.679,0.502,0.0,0.0,192.0,0.0,38282.0,1099680.0,58239.0,2974635.0,6714990592.0,422903808.0,9765625856.0,8419778560.0,0.0,114688.0
0.063,0.063,99.875,0.0,0.0,0.0,320.0,0.0,14057.0,2144035.0,23735.0,4265477.0,6715392000.0,422903808.0,9765670912.0,8419332096.0,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,542.0,106.0,11076.0,2523194.0,21752.0,5826672.0,6716203008.0,422903808.0,9765683200.0,8418508800.0,0.0,0.0
0.063,0.188,99.687,0.0,0.0,0.063,740.0,0.0,16150.0,4121448.0,37266.0,9190234.0,6716821504.0,422903808.0,9765699584.0,8417873920.0,0.0,0.0
