"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/180ms/1vms-r1.src.dstat.csv",,,,"Date:","15 Jun 2014 18:31:46 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.910,1.332,97.730,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,7357915136.0,422903808.0,9764102144.0,7778377728.0,257.455,3327.333
0.062,0.125,99.813,0.0,0.0,0.0,192.0,0.0,10022.0,7676.0,11248.0,9246.0,7356162048.0,422903808.0,9764392960.0,7779840000.0,0.0,0.0
1.128,1.566,96.930,0.376,0.0,0.0,426.0,106.0,1532.0,83064.0,15706.0,214013.0,7364435968.0,422903808.0,9764397056.0,7771561984.0,0.0,131072.0
0.375,0.438,98.938,0.188,0.0,0.062,320.0,0.0,21346.0,100248.0,30962.0,208213.0,7366217728.0,422903808.0,9764421632.0,7769755648.0,0.0,73728.0
0.0,0.063,99.937,0.0,0.0,0.0,506.0,174.0,4408.0,129454.0,6998.0,310848.0,7365234688.0,422903808.0,9764425728.0,7770734592.0,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,414.0,106.0,2368.0,221842.0,4154.0,478890.0,7365300224.0,422903808.0,9764425728.0,7770669056.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,740.0,0.0,2326.0,344864.0,7090.0,866663.0,7365754880.0,422903808.0,9764483072.0,7770157056.0,0.0,0.0
0.0,0.063,99.937,0.0,0.0,0.0,320.0,0.0,7372.0,794819.0,14320.0,1745363.0,7365316608.0,422903808.0,9764515840.0,7770562560.0,0.0,0.0
0.376,0.376,98.998,0.250,0.0,0.0,320.0,0.0,11139.0,852346.0,23136.0,1733402.0,7365373952.0,422903808.0,9764536320.0,7770484736.0,0.0,77824.0
0.0,0.063,99.937,0.0,0.0,0.0,426.0,106.0,9384.0,1100874.0,14620.0,2732584.0,7364632576.0,422903808.0,9764536320.0,7771226112.0,0.0,28672.0
0.0,0.0,100.0,0.0,0.0,0.0,426.0,106.0,7478.0,2049578.0,14756.0,4271640.0,7365287936.0,422903808.0,9764536320.0,7770570752.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,320.0,0.0,12330.0,2892004.0,25814.0,6873996.0,7366164480.0,422903808.0,9764536320.0,7769694208.0,0.0,0.0
0.063,0.188,99.750,0.0,0.0,0.0,714.0,0.0,20390.0,5032448.0,39010.0,10778114.0,7367401472.0,422903808.0,9764536320.0,7768457216.0,0.0,0.0
0.564,0.376,98.810,0.251,0.0,0.0,740.0,0.0,36854.0,8000237.0,72131.0,17548339.0,7367376896.0,422903808.0,9764536320.0,7768481792.0,0.0,57344.0
0.063,0.125,99.812,0.0,0.0,0.0,596.0,212.0,41881.0,10746165.0,76719.0,22560069.0,7366533120.0,422903808.0,9764532224.0,7769329664.0,0.0,0.0
0.188,0.125,99.687,0.0,0.0,0.0,384.0,0.0,55618.0,14905320.0,101418.0,31024299.0,7365382144.0,422903808.0,9764540416.0,7770472448.0,0.0,20480.0
0.501,0.188,99.311,0.0,0.0,0.0,448.0,0.0,56302.0,15539688.0,100688.0,30568774.0,7365419008.0,422903808.0,9764540416.0,7770435584.0,0.0,0.0
0.438,0.188,99.374,0.0,0.0,0.0,256.0,0.0,55610.0,17055889.0,97920.0,33386480.0,7364399104.0,422903808.0,9764540416.0,7771455488.0,0.0,0.0
0.314,0.439,98.745,0.502,0.0,0.0,362.0,106.0,55358.0,16627042.0,104407.0,32649134.0,7367094272.0,422903808.0,9764544512.0,7768756224.0,0.0,86016.0
0.063,0.125,99.812,0.0,0.0,0.0,998.0,198.0,72995.0,16772795.0,125869.0,34146312.0,7365931008.0,422903808.0,9764560896.0,7769903104.0,0.0,0.0
0.063,0.188,99.749,0.0,0.0,0.0,718.0,0.0,71674.0,18889074.0,123586.0,35610323.0,7365165056.0,422903808.0,9764564992.0,7770664960.0,0.0,0.0
0.125,0.125,99.749,0.0,0.0,0.0,384.0,0.0,64450.0,16196646.0,111039.0,31404629.0,7365431296.0,422903808.0,9764564992.0,7770398720.0,0.0,28672.0
0.063,0.188,99.687,0.0,0.0,0.063,1070.0,106.0,74401.0,19121606.0,130345.0,37513980.0,7364874240.0,422903808.0,9764564992.0,7770955776.0,0.0,0.0
0.313,0.439,98.997,0.251,0.0,0.0,384.0,0.0,61358.0,15992367.0,112459.0,31156830.0,7364771840.0,422903808.0,9764564992.0,7771058176.0,0.0,53248.0
0.063,0.125,99.812,0.0,0.0,0.0,426.0,106.0,78733.0,19049966.0,133233.0,37223022.0,7364902912.0,422903808.0,9764564992.0,7770927104.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,320.0,0.0,60900.0,15859023.0,106562.0,31000438.0,7364685824.0,422903808.0,9764564992.0,7771144192.0,0.0,0.0
0.063,0.251,99.687,0.0,0.0,0.0,1198.0,106.0,71526.0,18278980.0,128620.0,36715130.0,7364694016.0,422903808.0,9764577280.0,7771123712.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,436.0,0.0,66980.0,17320001.0,119578.0,33489300.0,7364247552.0,422903808.0,9764601856.0,7771545600.0,0.0,24576.0
0.376,0.439,98.996,0.188,0.0,0.0,474.0,0.0,74206.0,18073537.0,137135.0,36010851.0,7365550080.0,422903808.0,9764614144.0,7770230784.0,0.0,73728.0
0.0,0.188,99.812,0.0,0.0,0.0,500.0,212.0,75365.0,17608764.0,121599.0,33206863.0,7364800512.0,422903808.0,9764610048.0,7770984448.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,384.0,0.0,60474.0,15923043.0,110652.0,32710480.0,7365197824.0,422903808.0,9764618240.0,7770578944.0,0.0,0.0
0.063,0.188,99.687,0.0,0.0,0.063,320.0,68.0,73566.0,19167676.0,124478.0,35759830.0,7364501504.0,422903808.0,9764622336.0,7771271168.0,0.0,0.0
0.125,0.250,99.624,0.0,0.0,0.0,320.0,0.0,61630.0,15786423.0,109652.0,31530096.0,7364751360.0,422903808.0,9764638720.0,7771004928.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,244.0,0.0,73536.0,19098224.0,127018.0,36735472.0,7363850240.0,422903808.0,9764646912.0,7771897856.0,0.0,32768.0
0.314,0.377,99.058,0.251,0.0,0.0,1378.0,212.0,67482.0,15880611.0,118992.0,31113512.0,7365480448.0,422903808.0,9764651008.0,7770263552.0,0.0,61440.0
