"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/180ms/8vms-r1.src.dstat.csv",,,,"Date:","15 Jun 2014 17:05:36 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.911,1.333,97.729,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,7386296320.0,422895616.0,10489851904.0,7024254976.0,257.622,3327.629
0.062,0.062,99.875,0.0,0.0,0.0,746.0,106.0,2374.0,1644.0,3458.0,2632.0,7385714688.0,422895616.0,10490085376.0,7024603136.0,0.0,0.0
1.190,1.503,96.807,0.501,0.0,0.0,256.0,0.0,14730.0,49229.0,28208.0,98438.0,7396347904.0,422895616.0,10490122240.0,7013933056.0,0.0,163840.0
0.438,0.250,99.312,0.0,0.0,0.0,804.0,0.0,7347.0,156965.0,15363.0,358065.0,7395921920.0,422895616.0,10490142720.0,7014338560.0,0.0,0.0
0.501,0.125,99.374,0.0,0.0,0.0,568.0,106.0,11026.0,660430.0,19599.0,1436535.0,7399383040.0,422895616.0,10490138624.0,7010881536.0,0.0,0.0
1.760,2.200,95.035,0.943,0.0,0.063,554.0,106.0,36544.0,1636915.0,72080.0,3209267.0,7405670400.0,422895616.0,10490146816.0,7004585984.0,0.0,229376.0
0.564,0.877,98.058,0.501,0.0,0.0,320.0,0.0,26879.0,2186172.0,46580.0,4541295.0,7406161920.0,422895616.0,10490322944.0,7003918336.0,0.0,114688.0
0.0,0.125,99.875,0.0,0.0,0.0,384.0,0.0,15902.0,3267304.0,28838.0,6555696.0,7406399488.0,422895616.0,10490331136.0,7003672576.0,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,568.0,106.0,22634.0,5188602.0,41290.0,10524282.0,7407919104.0,422895616.0,10490331136.0,7002152960.0,0.0,0.0
0.0,0.063,99.937,0.0,0.0,0.0,320.0,0.0,33620.0,8259998.0,59182.0,16339178.0,7409393664.0,422895616.0,10490331136.0,7000678400.0,0.0,0.0
0.125,0.125,99.749,0.0,0.0,0.0,812.0,266.0,50942.0,12738472.0,94432.0,26022282.0,7410765824.0,422895616.0,10490331136.0,6999306240.0,0.0,0.0
1.131,1.508,96.292,1.006,0.0,0.063,436.0,0.0,102899.0,20910476.0,189249.0,41624863.0,7418753024.0,422895616.0,10490351616.0,6991298560.0,0.0,208896.0
1.133,1.636,96.539,0.629,0.0,0.063,896.0,106.0,166839.0,33320211.0,303141.0,68909859.0,7428202496.0,422895616.0,10490380288.0,6981820416.0,0.0,188416.0
0.126,0.315,99.559,0.0,0.0,0.0,576.0,0.0,235026.0,55102096.0,413310.0,108984166.0,7429734400.0,422895616.0,10490417152.0,6980251648.0,0.0,0.0
0.190,0.442,99.368,0.0,0.0,0.0,490.0,106.0,302562.0,75841040.0,546430.0,154059835.0,7433285632.0,422895616.0,10490413056.0,6976704512.0,0.0,0.0
0.442,0.505,98.927,0.0,0.063,0.063,192.0,0.0,355266.0,70925979.0,612686.0,134182501.0,7434649600.0,422895616.0,10490413056.0,6975340544.0,0.0,0.0
0.253,0.505,99.242,0.0,0.0,0.0,606.0,106.0,310748.0,77384882.0,553428.0,154485552.0,7431856128.0,422895616.0,10490413056.0,6978134016.0,0.0,0.0
2.277,1.265,96.015,0.380,0.0,0.063,436.0,0.0,358085.0,82593829.0,623483.0,159302802.0,7436488704.0,422895616.0,10490413056.0,6973501440.0,0.0,143360.0
3.163,2.593,93.042,1.075,0.0,0.127,256.0,0.0,355812.0,80018082.0,620428.0,157014816.0,7439994880.0,422895616.0,10490445824.0,6969962496.0,0.0,262144.0
0.695,0.442,98.800,0.0,0.0,0.063,298.0,174.0,324239.0,82454948.0,575383.0,162422256.0,7437746176.0,422895616.0,10490458112.0,6972198912.0,0.0,0.0
1.515,0.568,97.917,0.0,0.0,0.0,362.0,106.0,350268.0,70912378.0,608800.0,136086198.0,7435104256.0,422895616.0,10490458112.0,6974840832.0,0.0,0.0
0.821,0.379,98.801,0.0,0.0,0.0,320.0,0.0,265768.0,67677208.0,468340.0,133460138.0,7436521472.0,422895616.0,10490458112.0,6973423616.0,0.0,0.0
0.253,0.442,99.241,0.0,0.0,0.063,682.0,0.0,312145.0,72874904.0,543224.0,142342694.0,7432933376.0,422895616.0,10490458112.0,6977011712.0,0.0,0.0
1.767,0.568,97.476,0.189,0.0,0.0,244.0,0.0,298184.0,72656248.0,524734.0,143122793.0,7436148736.0,422895616.0,10490458112.0,6973796352.0,0.0,32768.0
1.839,2.473,94.356,1.205,0.0,0.127,664.0,212.0,356575.0,76998697.0,624845.0,148939368.0,7439974400.0,422895616.0,10490470400.0,6969958400.0,0.0,286720.0
0.569,1.201,97.788,0.379,0.0,0.063,646.0,0.0,333353.0,74167986.0,588177.0,147272741.0,7437086720.0,422895616.0,10490490880.0,6972825600.0,0.0,77824.0
0.190,0.505,99.305,0.0,0.0,0.0,320.0,0.0,345598.0,78758472.0,595800.0,151710786.0,7433166848.0,422895616.0,10490519552.0,6976716800.0,0.0,0.0
0.190,0.442,99.305,0.0,0.0,0.063,234.0,106.0,329842.0,74322120.0,581898.0,147547868.0,7434178560.0,422895616.0,10490531840.0,6975692800.0,0.0,0.0
0.189,0.568,99.242,0.0,0.0,0.0,496.0,0.0,346346.0,79039502.0,597766.0,152623052.0,7431397376.0,422895616.0,10490531840.0,6978473984.0,0.0,0.0
0.190,0.442,99.305,0.0,0.0,0.063,440.0,198.0,329256.0,75687758.0,577398.0,149189220.0,7432011776.0,422895616.0,10490531840.0,6977859584.0,0.0,0.0
1.328,2.024,95.636,0.822,0.0,0.190,436.0,0.0,370669.0,80246966.0,650713.0,155992483.0,7435710464.0,422895616.0,10490544128.0,6974148608.0,0.0,208896.0
