"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/180ms/4vms-r1.dest.dstat.csv",,,,"Date:","15 Jun 2014 19:20:39 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.910,1.332,97.731,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2007433216.0,422903808.0,9774039040.0,13118922752.0,257.360,3327.527
0.062,0.062,99.875,0.0,0.0,0.0,1016.0,106.0,9024.0,7740.0,10716.0,8338.0,2007031808.0,422903808.0,9774063616.0,13119299584.0,0.0,0.0
0.688,0.563,98.310,0.375,0.0,0.063,362.0,174.0,1034.0,308.0,181296.0,12162.0,2019713024.0,422903808.0,9772580864.0,13108101120.0,0.0,98304.0
1.379,1.003,97.116,0.502,0.0,0.0,694.0,0.0,367150.0,16208.0,1102777.0,37036.0,2064510976.0,422903808.0,9762279424.0,13073604608.0,0.0,122880.0
0.0,0.063,99.937,0.0,0.0,0.0,618.0,0.0,671529.0,17734.0,1281803.0,21310.0,2063196160.0,422903808.0,9762324480.0,13074874368.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,734.0,106.0,724762.0,4058.0,1889824.0,9984.0,2062581760.0,422903808.0,9762344960.0,13075468288.0,0.0,0.0
0.0,0.125,99.875,0.0,0.0,0.0,244.0,0.0,1282472.0,8662.0,2855920.0,17532.0,2062512128.0,422903808.0,9762344960.0,13075537920.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,830.0,198.0,1778156.0,7698.0,4458568.0,19260.0,2066354176.0,422903808.0,9762344960.0,13071695872.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,320.0,0.0,3038096.0,12954.0,6637042.0,27948.0,2069843968.0,422903808.0,9762344960.0,13068206080.0,0.0,0.0
0.063,0.125,99.625,0.125,0.0,0.063,426.0,106.0,4031116.0,17288.0,10310452.0,42948.0,2076643328.0,422903808.0,9762344960.0,13061406720.0,0.0,24576.0
0.063,0.125,99.812,0.0,0.0,0.0,432.0,0.0,7241190.0,29684.0,16333618.0,68438.0,2085109760.0,422903808.0,9762344960.0,13052940288.0,0.0,12288.0
0.125,0.313,99.499,0.0,0.0,0.063,576.0,0.0,10315388.0,46198.0,26538812.0,123054.0,2103525376.0,422903808.0,9762344960.0,13034524672.0,0.0,0.0
0.125,0.251,99.561,0.0,0.0,0.063,670.0,106.0,18445664.0,88200.0,40814244.0,190222.0,2124099584.0,422903808.0,9762344960.0,13013950464.0,0.0,0.0
0.251,0.377,99.371,0.0,0.0,0.0,500.0,0.0,25001782.0,116128.0,59211742.0,272098.0,2159591424.0,422903808.0,9762344960.0,12978458624.0,0.0,0.0
0.251,0.503,99.183,0.0,0.0,0.063,298.0,106.0,37229408.0,170174.0,75166702.0,394473.0,2210025472.0,422903808.0,9762344960.0,12928024576.0,0.0,0.0
0.503,0.503,98.867,0.0,0.0,0.126,384.0,0.0,40920874.0,239179.0,89181674.0,436003.0,2263597056.0,422903808.0,9762344960.0,12874452992.0,0.0,28672.0
0.754,0.691,98.429,0.0,0.0,0.126,256.0,0.0,51643330.0,215264.0,103773260.0,420640.0,2318217216.0,422903808.0,9762344960.0,12819832832.0,0.0,0.0
1.641,0.631,97.601,0.0,0.0,0.126,866.0,212.0,55421039.0,213778.0,117573151.0,445488.0,2384015360.0,422903808.0,9762344960.0,12754034688.0,0.0,0.0
1.452,0.631,97.790,0.0,0.0,0.126,128.0,0.0,64883585.0,244328.0,128225845.0,485240.0,2450223104.0,422903808.0,9762344960.0,12687826944.0,0.0,0.0
0.757,0.883,98.235,0.0,0.0,0.126,436.0,0.0,67315109.0,268308.0,133198632.0,535158.0,2515996672.0,422903808.0,9762344960.0,12622053376.0,0.0,0.0
0.379,0.820,98.738,0.0,0.0,0.063,436.0,0.0,69896471.0,287984.0,137004864.0,572984.0,2582728704.0,422903808.0,9762344960.0,12555321344.0,0.0,0.0
0.379,0.820,98.738,0.063,0.0,0.0,426.0,106.0,69620183.0,299808.0,136940163.0,586300.0,2649694208.0,422903808.0,9762344960.0,12488355840.0,0.0,16384.0
0.442,0.758,98.737,0.0,0.0,0.063,234.0,106.0,69715224.0,299954.0,136054459.0,582330.0,2714697728.0,422903808.0,9762344960.0,12423352320.0,0.0,0.0
0.379,0.757,98.801,0.0,0.0,0.063,320.0,0.0,69583721.0,302882.0,136234211.0,587024.0,2781941760.0,422903808.0,9762344960.0,12356108288.0,0.0,0.0
0.379,0.820,98.738,0.0,0.0,0.063,406.0,0.0,68522600.0,296664.0,135296697.0,583776.0,2848833536.0,422903808.0,9762344960.0,12289216512.0,0.0,0.0
0.379,0.694,98.864,0.0,0.0,0.063,834.0,106.0,70815739.0,308208.0,136405123.0,587770.0,2911367168.0,422903808.0,9762344960.0,12226682880.0,0.0,0.0
0.378,0.883,98.676,0.0,0.0,0.063,308.0,0.0,69389314.0,301744.0,136855501.0,590318.0,2980446208.0,422903808.0,9762344960.0,12157603840.0,0.0,0.0
0.379,0.758,98.674,0.063,0.0,0.126,764.0,198.0,68723137.0,298404.0,135277217.0,583206.0,3045834752.0,422903808.0,9762349056.0,12092211200.0,0.0,12288.0
0.379,0.631,98.927,0.0,0.0,0.063,410.0,0.0,70046340.0,304224.0,136116428.0,586980.0,3110703104.0,422903808.0,9762349056.0,12027342848.0,0.0,0.0
0.379,0.758,98.801,0.0,0.0,0.063,490.0,106.0,68666818.0,298338.0,136089229.0,649666.0,3178643456.0,422903808.0,9762349056.0,11959402496.0,0.0,0.0
0.441,0.757,98.739,0.0,0.0,0.063,128.0,0.0,72142664.0,375170.0,138244887.0,657134.0,3245371392.0,422903808.0,9762349056.0,11892674560.0,0.0,0.0
