"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/180ms/8vms-r1.router.dstat.csv",,,,"Date:","15 Jun 2014 17:05:39 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.868,0.175,98.874,0.083,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,9941602304.0,178257920.0,530268160.0,14534688768.0,26518.119,116161.334
0.499,0.499,99.002,0.0,0.0,0.0,218.0,0.0,305412.0,226792.0,305700.0,227188.0,9941413888.0,178257920.0,530415616.0,14534729728.0,0.0,4096.0
0.500,0.250,99.063,0.187,0.0,0.0,590.0,92.0,872536.0,881053.0,873256.0,881145.0,9941643264.0,178257920.0,530415616.0,14534500352.0,0.0,192512.0
0.438,0.250,99.312,0.0,0.0,0.0,256.0,0.0,1664265.0,1545085.0,1664521.0,1545397.0,9941897216.0,178257920.0,530415616.0,14534246400.0,0.0,4096.0
0.313,0.125,99.561,0.0,0.0,0.0,888.0,106.0,2591052.0,2595062.0,2591940.0,2595168.0,9941745664.0,178257920.0,530415616.0,14534397952.0,0.0,0.0
0.314,0.125,99.561,0.0,0.0,0.0,234.0,106.0,3990030.0,3676539.0,3990334.0,3677041.0,9941893120.0,178257920.0,530415616.0,14534250496.0,0.0,0.0
0.313,0.063,99.624,0.0,0.0,0.0,320.0,0.0,6011072.0,5982007.0,6011392.0,5982007.0,9943035904.0,178257920.0,530415616.0,14533107712.0,0.0,0.0
0.376,0.188,99.185,0.251,0.0,0.0,680.0,0.0,9661617.0,8932828.0,9662427.0,8933272.0,9944743936.0,178257920.0,530415616.0,14531399680.0,0.0,61440.0
0.314,0.126,99.497,0.0,0.0,0.063,490.0,106.0,15001962.0,15223257.0,15002452.0,15223363.0,9946136576.0,178257920.0,530419712.0,14530002944.0,0.0,0.0
0.315,0.189,99.495,0.0,0.0,0.0,256.0,218.0,25854334.0,22810943.0,25854590.0,22812495.0,9949523968.0,178257920.0,530419712.0,14526615552.0,0.0,0.0
0.380,0.127,99.494,0.0,0.0,0.0,618.0,106.0,39398195.0,40374456.0,39398813.0,40374562.0,9951133696.0,178257920.0,530419712.0,14525005824.0,0.0,0.0
0.382,0.127,99.491,0.0,0.0,0.0,384.0,0.0,64156582.0,59158775.0,64156966.0,59159087.0,9957990400.0,178257920.0,530419712.0,14518149120.0,0.0,40960.0
0.508,0.127,99.365,0.0,0.0,0.0,448.0,0.0,82876189.0,85029078.0,82876767.0,85029078.0,9955377152.0,178257920.0,530419712.0,14520762368.0,0.0,0.0
0.382,0.127,99.236,0.255,0.0,0.0,234.0,106.0,66343919.0,65100736.0,66344153.0,65101154.0,9953955840.0,178262016.0,530419712.0,14522179584.0,0.0,118784.0
0.382,0.127,99.427,0.0,0.0,0.064,744.0,0.0,82577053.0,80235287.0,82577797.0,80235287.0,9954684928.0,178262016.0,530419712.0,14521450496.0,0.0,0.0
0.319,0.128,99.553,0.0,0.0,0.0,298.0,106.0,78842494.0,80454092.0,78842792.0,80454510.0,9954279424.0,178262016.0,530423808.0,14521851904.0,0.0,0.0
