"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/180ms/6vms-r1.router.dstat.csv",,,,"Date:","15 Jun 2014 19:44:00 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.867,0.175,98.874,0.083,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,9962582016.0,171085824.0,503615488.0,14547533824.0,26490.191,116062.665
0.375,0.188,99.438,0.0,0.0,0.0,334.0,92.0,642509.0,592233.0,642973.0,592325.0,9962672128.0,171085824.0,503619584.0,14547439616.0,0.0,0.0
0.375,0.125,99.499,0.0,0.0,0.0,256.0,0.0,1277440.0,1207935.0,1277696.0,1208247.0,9962528768.0,171085824.0,503619584.0,14547582976.0,0.0,0.0
0.375,0.125,99.437,0.0,0.0,0.063,192.0,0.0,1941330.0,1883308.0,1941522.0,1883308.0,9962528768.0,171085824.0,503619584.0,14547582976.0,0.0,0.0
0.437,0.250,99.313,0.0,0.0,0.0,658.0,106.0,3275751.0,3105367.0,3276409.0,3105785.0,9962049536.0,171085824.0,503619584.0,14548062208.0,0.0,0.0
0.376,0.188,99.436,0.0,0.0,0.0,490.0,174.0,4655630.0,4693951.0,4656440.0,4695363.0,9962512384.0,171085824.0,503619584.0,14547599360.0,0.0,49152.0
0.438,0.125,99.311,0.125,0.0,0.0,624.0,0.0,7365076.0,7003744.0,7365830.0,7004188.0,9962831872.0,171089920.0,503615488.0,14547279872.0,0.0,94208.0
0.688,0.125,99.187,0.0,0.0,0.0,320.0,150.0,11795287.0,10856947.0,11795607.0,10857097.0,9963589632.0,171089920.0,503619584.0,14546518016.0,0.0,0.0
0.502,0.188,99.310,0.0,0.0,0.0,426.0,106.0,18046520.0,18582697.0,18046946.0,18583115.0,9964347392.0,171089920.0,503619584.0,14545760256.0,0.0,4096.0
0.627,0.313,99.060,0.0,0.0,0.0,320.0,0.0,30105546.0,26626664.0,30105866.0,26626664.0,9968381952.0,171089920.0,503619584.0,14541725696.0,0.0,0.0
0.442,0.063,99.495,0.0,0.0,0.0,490.0,174.0,41701363.0,43421554.0,41701923.0,43422124.0,9968246784.0,171089920.0,503619584.0,14541860864.0,0.0,0.0
0.317,0.127,99.367,0.127,0.0,0.063,360.0,0.0,59892470.0,55721672.0,59892960.0,55721672.0,9971159040.0,171089920.0,503619584.0,14538948608.0,0.0,61440.0
0.381,0.064,99.555,0.0,0.0,0.0,426.0,106.0,72886752.0,73084720.0,72887178.0,73085138.0,9974206464.0,171089920.0,503619584.0,14535901184.0,0.0,0.0
0.509,0.127,99.363,0.0,0.0,0.0,448.0,0.0,86590839.0,86324264.0,86591287.0,86324264.0,9977618432.0,171089920.0,503619584.0,14532489216.0,0.0,4096.0
0.381,0.127,99.428,0.0,0.0,0.064,384.0,0.0,75117199.0,72707861.0,75117583.0,72708173.0,9971142656.0,171089920.0,503619584.0,14538964992.0,0.0,0.0
0.699,0.127,99.174,0.0,0.0,0.0,362.0,106.0,73146143.0,76676852.0,73146505.0,76676958.0,9964150784.0,171089920.0,503619584.0,14545956864.0,0.0,57344.0
