"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/5vms-r1.router.dstat.csv",,,,"Date:","15 Jun 2014 22:31:48 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.867,0.175,98.875,0.083,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,9954299904.0,174837760.0,495013888.0,14560665600.0,26461.292,115957.454
0.313,0.188,99.500,0.0,0.0,0.0,426.0,106.0,578124.0,579920.0,578550.0,580026.0,9954000896.0,174837760.0,495017984.0,14560960512.0,0.0,4096.0
0.562,0.250,98.938,0.250,0.0,0.0,462.0,92.0,2662158.0,2558664.0,2662620.0,2559068.0,9953828864.0,174837760.0,495022080.0,14561128448.0,0.0,94208.0
0.687,0.187,99.126,0.0,0.0,0.0,554.0,106.0,7386961.0,6862704.0,7387645.0,6862810.0,9954844672.0,174837760.0,495022080.0,14560112640.0,0.0,0.0
0.814,0.250,98.936,0.0,0.0,0.0,256.0,150.0,19002640.0,18872316.0,19002896.0,18873800.0,9958526976.0,174837760.0,495022080.0,14556430336.0,0.0,0.0
0.758,0.126,99.116,0.0,0.0,0.0,448.0,0.0,50592738.0,48366112.0,50593186.0,48366112.0,9961943040.0,174837760.0,495022080.0,14553014272.0,0.0,0.0
0.764,0.191,99.045,0.0,0.0,0.0,682.0,174.0,104410787.0,103149395.0,104411469.0,103149881.0,9964666880.0,174837760.0,495022080.0,14550290432.0,0.0,0.0
0.701,0.255,98.854,0.127,0.0,0.064,914.0,106.0,107552629.0,107066065.0,107553543.0,107066171.0,9965256704.0,174837760.0,495022080.0,14549700608.0,0.0,40960.0
0.763,0.318,98.919,0.0,0.0,0.0,384.0,0.0,110765340.0,110577511.0,110765854.0,110577823.0,9963978752.0,174837760.0,495022080.0,14550978560.0,0.0,4096.0
0.763,0.191,99.046,0.0,0.0,0.0,752.0,0.0,113384491.0,113338957.0,113385243.0,113338957.0,9962074112.0,174837760.0,495026176.0,14552879104.0,0.0,0.0
0.700,0.191,99.109,0.0,0.0,0.0,1332.0,0.0,96246530.0,97778808.0,96247862.0,97779120.0,9963470848.0,174837760.0,495026176.0,14551482368.0,0.0,0.0
0.763,0.127,99.110,0.0,0.0,0.0,532.0,212.0,102283490.0,102149325.0,102284022.0,102149537.0,9963470848.0,174837760.0,495026176.0,14551482368.0,0.0,0.0
0.700,0.255,99.045,0.0,0.0,0.0,192.0,0.0,105285659.0,104428862.0,105285851.0,104429174.0,9962328064.0,174837760.0,495026176.0,14552625152.0,0.0,81920.0
0.764,0.318,98.599,0.255,0.0,0.064,512.0,0.0,108386522.0,108023845.0,108387164.0,108024109.0,9963028480.0,174837760.0,495026176.0,14551924736.0,0.0,69632.0
0.636,0.254,99.109,0.0,0.0,0.0,1020.0,106.0,109205371.0,109673403.0,109206391.0,109673867.0,9963663360.0,174837760.0,495026176.0,14551289856.0,0.0,0.0
0.637,0.255,99.045,0.0,0.0,0.064,688.0,0.0,110138108.0,110224982.0,110138796.0,110224982.0,9963028480.0,174837760.0,495026176.0,14551924736.0,0.0,0.0
0.574,0.319,99.044,0.0,0.0,0.064,362.0,106.0,110637225.0,110372743.0,110637587.0,110373161.0,9964040192.0,174837760.0,495026176.0,14550913024.0,0.0,0.0
0.320,0.128,99.552,0.0,0.0,0.0,384.0,0.0,110849170.0,110784417.0,110849554.0,110784417.0,9963397120.0,174837760.0,495026176.0,14551556096.0,0.0,0.0
0.764,0.127,98.982,0.064,0.0,0.064,490.0,106.0,110933830.0,110525524.0,110934450.0,110525942.0,9964032000.0,174837760.0,495026176.0,14550921216.0,0.0,20480.0
0.829,0.191,98.917,0.0,0.0,0.064,320.0,0.0,111508809.0,111681683.0,111509129.0,111681683.0,9963466752.0,174837760.0,495026176.0,14551486464.0,0.0,0.0
0.892,0.127,98.981,0.0,0.0,0.0,192.0,0.0,113278756.0,113723607.0,113278948.0,113723919.0,9963212800.0,174837760.0,495026176.0,14551740416.0,0.0,0.0
0.765,0.128,99.107,0.0,0.0,0.0,722.0,106.0,115518960.0,115319282.0,115519682.0,115319388.0,9963212800.0,174837760.0,495026176.0,14551740416.0,0.0,0.0
0.830,0.192,98.914,0.0,0.0,0.064,686.0,322.0,118297131.0,118094509.0,118297817.0,118095143.0,9963466752.0,174837760.0,495026176.0,14551486464.0,0.0,8192.0
0.765,0.191,99.044,0.0,0.0,0.0,672.0,106.0,118977177.0,119210936.0,118977979.0,119211042.0,9963454464.0,174837760.0,495026176.0,14551498752.0,0.0,0.0
0.827,0.127,98.918,0.127,0.0,0.0,384.0,0.0,107546664.0,107301840.0,107547048.0,107302152.0,9963450368.0,174837760.0,495030272.0,14551498752.0,0.0,24576.0
0.829,0.064,99.107,0.0,0.0,0.0,512.0,0.0,114735865.0,114702059.0,114736377.0,114702059.0,9963704320.0,174837760.0,495030272.0,14551244800.0,0.0,0.0
0.765,0.191,99.043,0.0,0.0,0.0,426.0,106.0,116770837.0,116946178.0,116771263.0,116946596.0,9962815488.0,174837760.0,495030272.0,14552133632.0,0.0,36864.0
0.701,0.191,99.108,0.0,0.0,0.0,554.0,106.0,114755472.0,116786836.0,114756026.0,116786942.0,9961172992.0,174837760.0,495030272.0,14553776128.0,0.0,20480.0
0.509,0.254,99.237,0.0,0.0,0.0,568.0,0.0,88402299.0,88400011.0,88402997.0,88400323.0,9961807872.0,174837760.0,495030272.0,14553141248.0,0.0,0.0
0.573,0.127,99.237,0.0,0.0,0.064,512.0,0.0,92753914.0,91708511.0,92754426.0,91708511.0,9961967616.0,174837760.0,495030272.0,14552981504.0,0.0,0.0
0.573,0.255,99.045,0.127,0.0,0.0,560.0,0.0,96878390.0,95738044.0,96878950.0,95738356.0,9962725376.0,174841856.0,495026176.0,14552223744.0,0.0,81920.0
0.445,0.127,99.428,0.0,0.0,0.0,724.0,212.0,90729388.0,93153631.0,90730112.0,93153843.0,9960153088.0,174841856.0,495030272.0,14554791936.0,0.0,0.0
0.380,0.253,99.113,0.253,0.0,0.0,128.0,0.0,54519040.0,54056259.0,54519168.0,54056571.0,9959518208.0,174850048.0,495022080.0,14555426816.0,0.0,143360.0
0.442,0.063,99.494,0.0,0.0,0.0,384.0,0.0,48978780.0,50064212.0,48979294.0,50064212.0,9958612992.0,174850048.0,495030272.0,14556323840.0,0.0,0.0
0.443,0.063,99.494,0.0,0.0,0.0,320.0,150.0,42764073.0,42882745.0,42764393.0,42884229.0,9958993920.0,174850048.0,495030272.0,14555942912.0,0.0,0.0
0.316,0.126,99.558,0.0,0.0,0.0,882.0,106.0,44133674.0,43432717.0,44134556.0,43432823.0,9958359040.0,174850048.0,495030272.0,14556577792.0,0.0,0.0
0.253,0.063,99.621,0.0,0.0,0.063,624.0,106.0,44771324.0,45586018.0,44771948.0,45586436.0,9958486016.0,174850048.0,495030272.0,14556450816.0,0.0,0.0
0.253,0.127,99.304,0.316,0.0,0.0,902.0,0.0,46281222.0,45804901.0,46282124.0,45804901.0,9958715392.0,174850048.0,495030272.0,14556221440.0,0.0,61440.0
0.379,0.189,99.432,0.0,0.0,0.0,554.0,106.0,45733610.0,45904127.0,45734294.0,45904545.0,9958977536.0,174850048.0,495030272.0,14555959296.0,0.0,4096.0
0.253,0.063,99.684,0.0,0.0,0.0,1142.0,0.0,45492074.0,46110700.0,45493216.0,46110700.0,9959231488.0,174850048.0,495030272.0,14555705344.0,0.0,0.0
0.378,0.126,99.496,0.0,0.0,0.0,432.0,68.0,42213531.0,41393643.0,42213963.0,41394023.0,9958334464.0,174850048.0,495030272.0,14556602368.0,0.0,0.0
0.314,0.126,99.560,0.0,0.0,0.0,490.0,106.0,23614269.0,25286926.0,23614759.0,25287032.0,9957699584.0,174850048.0,495030272.0,14557237248.0,0.0,0.0
0.439,0.126,99.247,0.188,0.0,0.0,672.0,198.0,14253106.0,13904206.0,14253778.0,13904848.0,9958080512.0,174850048.0,495030272.0,14556856320.0,0.0,86016.0
0.377,0.063,99.560,0.0,0.0,0.0,1030.0,0.0,15541929.0,14901477.0,15543409.0,14901693.0,9957826560.0,174850048.0,495030272.0,14557110272.0,0.0,0.0
0.377,0.126,99.498,0.0,0.0,0.0,426.0,0.0,15869427.0,17023467.0,15869853.0,17023779.0,9958076416.0,174850048.0,495030272.0,14556860416.0,0.0,0.0
0.314,0.063,99.623,0.0,0.0,0.0,448.0,0.0,17438384.0,16682620.0,17438832.0,16682620.0,9957691392.0,174850048.0,495030272.0,14557245440.0,0.0,0.0
0.375,0.125,99.500,0.0,0.0,0.0,824.0,174.0,1858404.0,2755028.0,1859228.0,2755514.0,9957183488.0,174850048.0,495030272.0,14557753344.0,0.0,0.0
0.312,0.188,99.500,0.0,0.0,0.0,1042.0,106.0,1842.0,827.0,2884.0,933.0,9957048320.0,174850048.0,495030272.0,14557888512.0,0.0,106496.0
0.313,0.125,99.374,0.188,0.0,0.0,410.0,0.0,1294.0,650.0,1904.0,1046.0,9956921344.0,174850048.0,495030272.0,14558015488.0,0.0,24576.0
0.562,0.062,99.375,0.0,0.0,0.0,950.0,0.0,1455.0,745.0,2405.0,745.0,9956573184.0,174850048.0,495030272.0,14558363648.0,0.0,0.0
