"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/8vms-r1.dest.dstat.csv",,,,"Date:","15 Jun 2014 22:51:31 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.909,1.330,97.734,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2006753280.0,422912000.0,9789018112.0,13104615424.0,256.951,3325.096
0.0,0.062,99.938,0.0,0.0,0.0,628.0,0.0,8712.0,7740.0,9632.0,8184.0,2007179264.0,422912000.0,9789030400.0,13104177152.0,0.0,0.0
1.696,1.382,96.043,0.817,0.0,0.063,606.0,106.0,97528.0,7275.0,863052.0,35585.0,2051313664.0,422912000.0,9772486656.0,13076586496.0,0.0,221184.0
1.820,1.381,96.045,0.753,0.0,0.0,448.0,0.0,1050241.0,27143.0,3790391.0,63968.0,2106744832.0,422912000.0,9758830592.0,13034811392.0,0.0,163840.0
0.564,0.502,98.621,0.251,0.0,0.063,980.0,174.0,3307727.0,43070.0,10098475.0,81571.0,2126422016.0,422912000.0,9752780800.0,13021184000.0,0.0,86016.0
0.188,0.251,99.499,0.0,0.0,0.063,840.0,106.0,8541876.0,40090.0,26439254.0,116428.0,2142957568.0,422912000.0,9752797184.0,13004632064.0,0.0,0.0
0.252,0.631,98.991,0.0,0.0,0.126,256.0,0.0,22685356.0,97624.0,73185688.0,317964.0,2195193856.0,422912000.0,9752797184.0,12952395776.0,0.0,0.0
0.761,1.142,97.843,0.0,0.0,0.254,512.0,0.0,61288340.0,269634.0,160629815.0,708110.0,2303479808.0,422912000.0,9752797184.0,12844109824.0,0.0,0.0
1.399,1.463,96.883,0.0,0.0,0.254,500.0,0.0,108844437.0,498178.0,222185494.0,992022.0,2430377984.0,422912000.0,9752797184.0,12717211648.0,0.0,0.0
0.888,1.522,97.273,0.0,0.0,0.317,776.0,212.0,119349645.0,522970.0,224802786.0,978238.0,2550558720.0,422912000.0,9752805376.0,12597022720.0,0.0,0.0
1.459,1.650,96.574,0.0,0.0,0.317,256.0,0.0,108348671.0,465348.0,218664763.0,915744.0,2669010944.0,422912000.0,9752805376.0,12478570496.0,0.0,20480.0
1.017,1.461,97.268,0.0,0.0,0.254,448.0,0.0,116241342.0,481680.0,226937040.0,998651.0,2779545600.0,422912000.0,9752805376.0,12368035840.0,0.0,0.0
2.662,1.521,95.437,0.0,0.0,0.380,384.0,0.0,114663548.0,542129.0,224353166.0,984671.0,2889605120.0,422912000.0,9752805376.0,12257976320.0,0.0,0.0
1.907,1.335,96.376,0.0,0.0,0.381,554.0,106.0,115744480.0,472778.0,228777764.0,927372.0,3002073088.0,422912000.0,9752805376.0,12145508352.0,0.0,0.0
1.901,1.521,96.134,0.0,0.0,0.444,426.0,174.0,118451486.0,479364.0,226443526.0,919184.0,3116761088.0,422912000.0,9752805376.0,12030820352.0,0.0,0.0
0.823,1.583,97.277,0.063,0.0,0.253,578.0,92.0,111405304.0,464374.0,218537944.0,898946.0,3221422080.0,422912000.0,9752805376.0,11926159360.0,0.0,12288.0
1.206,1.523,97.018,0.0,0.0,0.254,500.0,0.0,112276296.0,460574.0,221555818.0,899552.0,3333799936.0,422912000.0,9752805376.0,11813781504.0,0.0,0.0
0.887,1.584,97.275,0.0,0.0,0.253,618.0,106.0,114333840.0,467388.0,225444922.0,924226.0,3445227520.0,422912000.0,9752805376.0,11702353920.0,0.0,0.0
1.524,1.714,96.571,0.0,0.0,0.190,192.0,0.0,116302434.0,489024.0,228472070.0,956844.0,3553775616.0,422912000.0,9752805376.0,11593805824.0,0.0,0.0
0.825,1.587,97.460,0.0,0.0,0.127,426.0,106.0,117168418.0,495878.0,230822508.0,973836.0,3671597056.0,422912000.0,9752805376.0,11475984384.0,0.0,0.0
0.890,1.526,97.457,0.0,0.0,0.127,384.0,0.0,119300210.0,509674.0,235038430.0,997162.0,3789037568.0,422912000.0,9752805376.0,11358543872.0,0.0,0.0
1.334,1.652,96.760,0.064,0.0,0.191,1208.0,106.0,120933058.0,517158.0,228610078.0,980958.0,3896737792.0,422912000.0,9752805376.0,11250843648.0,0.0,16384.0
0.825,1.524,97.524,0.0,0.0,0.127,372.0,0.0,110552290.0,484460.0,219351456.0,945614.0,4002820096.0,422912000.0,9752805376.0,11144761344.0,0.0,0.0
0.891,1.464,97.581,0.0,0.0,0.064,564.0,0.0,114886052.0,493708.0,229770926.0,987778.0,4116758528.0,422912000.0,9752805376.0,11030822912.0,0.0,0.0
0.824,1.584,97.402,0.0,0.0,0.190,704.0,106.0,118230256.0,517610.0,225278100.0,976832.0,4225466368.0,422912000.0,9752805376.0,10922115072.0,0.0,0.0
0.761,1.585,97.464,0.0,0.0,0.190,474.0,0.0,113834172.0,494196.0,224121672.0,969548.0,4339683328.0,422912000.0,9752809472.0,10807894016.0,0.0,0.0
0.762,1.397,97.714,0.0,0.0,0.127,442.0,106.0,113375294.0,497938.0,217883188.0,943754.0,4441927680.0,422912000.0,9752809472.0,10705649664.0,0.0,0.0
0.827,1.463,97.519,0.064,0.0,0.127,448.0,0.0,110069174.0,475228.0,219392884.0,1006113.0,4554944512.0,422912000.0,9752809472.0,10592632832.0,0.0,12288.0
0.762,1.587,97.524,0.0,0.0,0.127,320.0,0.0,114994050.0,564951.0,218688468.0,1016197.0,4653924352.0,422912000.0,9752809472.0,10493652992.0,0.0,0.0
0.696,1.708,97.470,0.0,0.0,0.127,840.0,212.0,103419262.0,455136.0,188076748.0,815258.0,4741513216.0,422912000.0,9752727552.0,10406146048.0,0.0,0.0
0.632,4.488,94.627,0.0,0.0,0.253,1448.0,0.0,88296496.0,380524.0,173973440.0,743654.0,4827623424.0,422912000.0,9752727552.0,10320035840.0,0.0,0.0
0.508,5.013,94.353,0.0,0.0,0.127,384.0,0.0,89895472.0,385208.0,177342604.0,749012.0,4913606656.0,422912000.0,9752727552.0,10234052608.0,0.0,0.0
0.633,5.882,93.232,0.063,0.0,0.190,688.0,0.0,91336764.0,384864.0,179110842.0,747988.0,5003563008.0,422912000.0,9752727552.0,10144096256.0,0.0,69632.0
0.759,1.265,96.395,1.392,0.0,0.190,554.0,106.0,91297854.0,392174.0,176234505.0,759037.0,5090172928.0,422912000.0,9752809472.0,10057404416.0,0.0,36864.0
