"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/7vms-r1.dest.dstat.csv",,,,"Date:","15 Jun 2014 23:28:57 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.096,0.056,99.822,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1518968832.0,90324992.0,12143775744.0,11570352128.0,306.134,2689.991
0.0,0.062,99.938,0.0,0.0,0.0,512.0,0.0,22872.0,35413.0,23902.0,35815.0,1518403584.0,90324992.0,12143796224.0,11570896896.0,0.0,0.0
1.755,1.254,96.050,0.878,0.0,0.063,926.0,280.0,5472.0,3613.0,766204.0,32055.0,1567072256.0,90345472.0,12140756992.0,11525246976.0,0.0,212992.0
1.822,1.193,96.420,0.503,0.0,0.063,514.0,92.0,1100530.0,30359.0,3715606.0,65984.0,1623728128.0,90370048.0,12138098688.0,11471224832.0,0.0,167936.0
0.063,0.125,99.812,0.0,0.0,0.0,448.0,0.0,2860004.0,34065.0,8743082.0,60353.0,1628930048.0,90370048.0,12137906176.0,11466215424.0,0.0,0.0
0.125,0.188,99.624,0.0,0.0,0.063,256.0,0.0,7246760.0,32128.0,22968139.0,97216.0,1643700224.0,90370048.0,12137902080.0,11451449344.0,0.0,0.0
0.315,0.441,99.181,0.0,0.0,0.063,448.0,0.0,18852913.0,79594.0,62535325.0,265660.0,1691865088.0,90370048.0,12137902080.0,11403284480.0,0.0,0.0
0.633,1.013,98.228,0.0,0.0,0.127,772.0,212.0,52725678.0,229528.0,152638064.0,655128.0,1797476352.0,90370048.0,12137910272.0,11297665024.0,0.0,0.0
0.761,1.205,97.781,0.0,0.0,0.254,1460.0,0.0,109097626.0,474734.0,219424994.0,933904.0,1928118272.0,90370048.0,12137910272.0,11167023104.0,0.0,0.0
2.214,1.265,96.331,0.063,0.0,0.127,308.0,0.0,115296530.0,481776.0,221015070.0,887486.0,2040606720.0,90374144.0,12137910272.0,11054530560.0,0.0,24576.0
1.776,1.268,96.766,0.0,0.0,0.190,628.0,0.0,111135462.0,428264.0,223803042.0,864338.0,2160017408.0,90374144.0,12137910272.0,10935119872.0,0.0,0.0
2.218,1.458,96.198,0.0,0.0,0.127,490.0,106.0,118852264.0,461344.0,227748645.0,908762.0,2269499392.0,90374144.0,12137910272.0,10825637888.0,0.0,0.0
1.586,1.396,96.827,0.0,0.0,0.190,980.0,106.0,112325297.0,472746.0,221776127.0,921244.0,2384007168.0,90374144.0,12137910272.0,10711130112.0,0.0,0.0
1.901,1.331,96.578,0.0,0.0,0.190,560.0,0.0,114775874.0,482432.0,228317748.0,947546.0,2497044480.0,90374144.0,12137910272.0,10598092800.0,0.0,0.0
0.700,1.336,97.837,0.0,0.0,0.127,512.0,0.0,119166396.0,496304.0,233243420.0,972998.0,2610655232.0,90374144.0,12137910272.0,10484482048.0,0.0,0.0
1.393,1.457,96.897,0.127,0.0,0.127,426.0,106.0,119116600.0,504404.0,231443338.0,976770.0,2723139584.0,90382336.0,12137910272.0,10371989504.0,0.0,12288.0
0.698,1.459,97.716,0.0,0.0,0.127,564.0,0.0,116179888.0,496244.0,223478686.0,942614.0,2832236544.0,90382336.0,12137910272.0,10262892544.0,0.0,0.0
1.270,1.397,97.143,0.0,0.0,0.190,478.0,106.0,112454572.0,474668.0,221997812.0,930216.0,2939817984.0,90382336.0,12137910272.0,10155311104.0,0.0,0.0
0.698,1.206,97.970,0.0,0.0,0.127,728.0,0.0,114413410.0,488226.0,218211904.0,927810.0,3043160064.0,90382336.0,12137914368.0,10051964928.0,0.0,0.0
0.761,1.268,97.781,0.0,0.0,0.190,490.0,106.0,107287486.0,457388.0,212862456.0,897756.0,3143704576.0,90382336.0,12137914368.0,9951420416.0,0.0,0.0
0.887,1.457,97.530,0.0,0.0,0.127,512.0,0.0,110621060.0,466554.0,219160636.0,913518.0,3253964800.0,90382336.0,12137914368.0,9841160192.0,0.0,0.0
0.699,1.461,97.649,0.064,0.0,0.127,192.0,0.0,113714414.0,476208.0,224014302.0,935976.0,3367976960.0,90386432.0,12137914368.0,9727143936.0,0.0,20480.0
0.761,1.523,97.652,0.0,0.0,0.063,554.0,106.0,116136964.0,492874.0,228777770.0,963242.0,3476533248.0,90386432.0,12137914368.0,9618587648.0,0.0,0.0
0.762,1.460,97.651,0.0,0.0,0.127,860.0,198.0,118028832.0,498888.0,232793910.0,972912.0,3589935104.0,90386432.0,12137914368.0,9505185792.0,0.0,0.0
0.822,1.645,97.343,0.0,0.063,0.127,500.0,0.0,120101296.0,503228.0,232813799.0,976388.0,3703435264.0,90386432.0,12137914368.0,9391685632.0,0.0,0.0
0.699,1.271,97.902,0.0,0.0,0.127,518.0,0.0,116944317.0,499000.0,228379277.0,964942.0,3815591936.0,90386432.0,12137918464.0,9279524864.0,0.0,0.0
0.636,1.399,97.839,0.0,0.0,0.127,774.0,0.0,115437226.0,489436.0,223108152.0,935560.0,3922595840.0,90386432.0,12137918464.0,9172520960.0,0.0,0.0
0.888,1.332,97.527,0.127,0.0,0.127,858.0,212.0,113601648.0,480118.0,225585992.0,950028.0,4032266240.0,90390528.0,12137914368.0,9062850560.0,0.0,12288.0
0.826,1.398,97.649,0.0,0.0,0.127,448.0,0.0,117096212.0,495814.0,232046536.0,973048.0,4152127488.0,90390528.0,12137914368.0,8942989312.0,0.0,0.0
0.760,1.458,97.592,0.0,0.0,0.190,518.0,0.0,120040768.0,509674.0,230645594.0,977148.0,4259745792.0,90390528.0,12137918464.0,8835366912.0,0.0,8192.0
0.761,1.395,97.717,0.0,0.0,0.127,644.0,0.0,113883340.0,485942.0,220899614.0,926834.0,4368748544.0,90390528.0,12137918464.0,8726364160.0,0.0,0.0
0.760,1.647,97.403,0.0,0.0,0.190,542.0,106.0,112741444.0,469838.0,226162502.0,928788.0,4482375680.0,90390528.0,12137918464.0,8612737024.0,0.0,0.0
0.697,1.521,97.592,0.0,0.0,0.190,640.0,106.0,119194028.0,491234.0,231384793.0,952792.0,4598173696.0,90390528.0,12137918464.0,8496939008.0,0.0,0.0
0.698,1.143,97.841,0.127,0.0,0.190,852.0,0.0,115445763.0,480918.0,220455431.0,909138.0,4707160064.0,90390528.0,12137918464.0,8387952640.0,0.0,32768.0
0.825,1.206,97.779,0.0,0.0,0.190,718.0,0.0,110565280.0,458224.0,220015074.0,902722.0,4813852672.0,90390528.0,12137918464.0,8281260032.0,0.0,57344.0
0.698,1.585,97.590,0.0,0.0,0.127,682.0,106.0,114684740.0,471576.0,227114620.0,926014.0,4933246976.0,90390528.0,12137918464.0,8161865728.0,0.0,0.0
0.699,1.462,97.711,0.0,0.0,0.127,910.0,68.0,118135542.0,486644.0,232672266.0,957880.0,5053722624.0,90390528.0,12137918464.0,8041390080.0,0.0,0.0
0.696,1.202,97.913,0.0,0.0,0.190,414.0,106.0,118876076.0,495566.0,213264694.0,895750.0,5153456128.0,90390528.0,12137771008.0,7941804032.0,0.0,0.0
0.569,1.012,98.166,0.127,0.0,0.127,564.0,0.0,94512778.0,404824.0,174244634.0,736790.0,5238579200.0,90398720.0,12137922560.0,7856521216.0,0.0,40960.0
0.695,0.948,98.230,0.0,0.0,0.126,426.0,106.0,82972820.0,352664.0,162293786.0,688078.0,5312081920.0,90398720.0,12137930752.0,7783010304.0,0.0,0.0
0.567,0.819,98.425,0.063,0.0,0.126,846.0,0.0,81766762.0,346160.0,143409314.0,612896.0,5378068480.0,90398720.0,12137783296.0,7717171200.0,0.0,0.0
0.441,0.567,98.928,0.0,0.0,0.063,608.0,0.0,60153664.0,258914.0,106344981.0,460084.0,5419634688.0,90398720.0,12137766912.0,7675621376.0,0.0,0.0
0.377,0.377,99.184,0.0,0.0,0.063,1044.0,106.0,46069521.0,199164.0,76360061.0,323960.0,5449175040.0,90398720.0,12137910272.0,7645937664.0,0.0,0.0
0.251,0.502,99.121,0.0,0.0,0.126,878.0,198.0,32106708.0,130466.0,65666376.0,263312.0,5484929024.0,90398720.0,12137910272.0,7610183680.0,0.0,0.0
0.377,0.440,98.994,0.126,0.0,0.063,628.0,0.0,34906608.0,139858.0,70529014.0,282406.0,5522739200.0,90402816.0,12137738240.0,7572541440.0,0.0,12288.0
0.252,0.441,99.245,0.0,0.0,0.063,436.0,0.0,37951676.0,153596.0,76512230.0,306520.0,5564301312.0,90402816.0,12137738240.0,7530979328.0,0.0,0.0
0.252,0.504,99.181,0.0,0.0,0.063,384.0,0.0,40333582.0,160864.0,82198494.0,329072.0,5610168320.0,90402816.0,12137742336.0,7485108224.0,0.0,0.0
0.503,0.629,98.806,0.0,0.0,0.063,660.0,212.0,44403346.0,178562.0,87683491.0,358747.0,5646245888.0,90402816.0,12137603072.0,7449169920.0,0.0,0.0
0.189,0.377,99.308,0.0,0.0,0.126,782.0,68.0,43899413.0,178300.0,78370481.0,312956.0,5681020928.0,90402816.0,12137603072.0,7414394880.0,0.0,0.0
0.189,0.503,99.308,0.0,0.0,0.0,320.0,0.0,36136418.0,142360.0,74072210.0,290518.0,5718704128.0,90402816.0,12137668608.0,7376646144.0,0.0,0.0
0.252,0.503,99.056,0.126,0.0,0.063,448.0,0.0,40850778.0,161656.0,83274305.0,324918.0,5760364544.0,90406912.0,12137668608.0,7334981632.0,0.0,12288.0
0.314,0.566,99.057,0.0,0.0,0.063,542.0,106.0,45093954.0,175068.0,92084754.0,353416.0,5806534656.0,90406912.0,12137668608.0,7288811520.0,0.0,0.0
0.314,0.628,98.932,0.0,0.0,0.126,974.0,106.0,48281683.0,185364.0,95734883.0,364044.0,5855055872.0,90406912.0,12137668608.0,7240290304.0,0.0,0.0
0.314,0.503,99.119,0.0,0.0,0.063,256.0,0.0,49650878.0,189698.0,97575556.0,373900.0,5900959744.0,90406912.0,12137676800.0,7194378240.0,0.0,0.0
0.252,0.566,99.119,0.0,0.0,0.063,426.0,106.0,50135599.0,192364.0,98566363.0,378458.0,5951283200.0,90406912.0,12137676800.0,7144054784.0,0.0,0.0
0.314,0.691,98.932,0.0,0.0,0.063,512.0,0.0,50766709.0,194248.0,100375576.0,384036.0,6001360896.0,90406912.0,12137676800.0,7093977088.0,0.0,0.0
0.315,0.566,98.993,0.063,0.0,0.063,384.0,0.0,51737066.0,197964.0,102387637.0,391578.0,6060154880.0,90411008.0,12137676800.0,7035179008.0,0.0,12288.0
0.314,0.440,99.183,0.0,0.0,0.063,688.0,106.0,53359524.0,204528.0,86031810.0,341013.0,6088781824.0,90411008.0,12137742336.0,7006486528.0,0.0,0.0
0.125,0.250,99.436,0.063,0.0,0.125,500.0,0.0,29489242.0,116706.0,47744526.0,189470.0,6108028928.0,90411008.0,12137742336.0,6987239424.0,0.0,0.0
0.188,0.251,99.498,0.0,0.0,0.063,942.0,106.0,19470414.0,78098.0,39754212.0,157588.0,6129102848.0,90411008.0,12137664512.0,6966243328.0,0.0,0.0
0.188,0.377,99.435,0.0,0.0,0.0,448.0,0.0,21860500.0,85916.0,46006126.0,185386.0,6152585216.0,90411008.0,12137664512.0,6942760960.0,0.0,0.0
0.251,0.376,99.310,0.0,0.0,0.063,192.0,0.0,25249246.0,101812.0,52202442.0,208246.0,6188081152.0,90411008.0,12137947136.0,6906982400.0,0.0,0.0
0.251,0.439,99.122,0.125,0.0,0.063,576.0,106.0,28844882.0,113684.0,51998672.0,220179.0,6206361600.0,90415104.0,12137795584.0,6888849408.0,0.0,12288.0
0.0,0.0,100.0,0.0,0.0,0.0,568.0,198.0,19886980.0,82038.0,19887812.0,83166.0,6206373888.0,90415104.0,12137795584.0,6888837120.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,654.0,0.0,134.0,342.0,1366.0,2176.0,6206369792.0,90415104.0,12137799680.0,6888837120.0,0.0,0.0
0.062,0.062,99.562,0.312,0.0,0.0,372.0,0.0,744.0,278.0,1294.0,908.0,6206930944.0,90427392.0,12137861120.0,6888202240.0,0.0,61440.0
0.0,0.0,100.0,0.0,0.0,0.0,628.0,0.0,296.0,342.0,67478.0,2250.0,6207000576.0,90427392.0,12137934848.0,6888058880.0,0.0,0.0
0.062,0.062,99.875,0.0,0.0,0.0,532.0,212.0,69534.0,1136.0,70552.0,3066.0,6205919232.0,90427392.0,12137930752.0,6889144320.0,0.0,0.0
