"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/4vms-r1.dest.dstat.csv",,,,"Date:","15 Jun 2014 23:40:47 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.908,1.330,97.734,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2006319104.0,422912000.0,9765064704.0,13129003008.0,256.856,3325.038
0.0,0.062,99.938,0.0,0.0,0.0,448.0,0.0,12252.0,71087.0,14030.0,71489.0,2006396928.0,422912000.0,9765076992.0,13128912896.0,0.0,0.0
1.695,1.507,95.982,0.753,0.0,0.063,666.0,106.0,296390.0,14940.0,1039838.0,42920.0,2058653696.0,422912000.0,9761808384.0,13079924736.0,0.0,217088.0
0.313,0.125,99.374,0.188,0.0,0.0,384.0,0.0,1290250.0,21732.0,3460800.0,36398.0,2066804736.0,422912000.0,9760927744.0,13072654336.0,0.0,45056.0
0.063,0.125,99.812,0.0,0.0,0.0,452.0,174.0,3273185.0,16098.0,8784188.0,40308.0,2075230208.0,422912000.0,9760944128.0,13064212480.0,0.0,0.0
0.063,0.188,99.687,0.0,0.0,0.063,640.0,0.0,9263516.0,40674.0,24113134.0,107082.0,2087649280.0,422912000.0,9760944128.0,13051793408.0,0.0,0.0
0.315,0.504,99.118,0.0,0.0,0.063,670.0,106.0,26504444.0,127188.0,69686594.0,344202.0,2129240064.0,422912000.0,9760817152.0,13010329600.0,0.0,0.0
0.569,0.759,98.546,0.0,0.0,0.126,564.0,0.0,57724748.0,300650.0,129929450.0,654620.0,2216681472.0,422912000.0,9760817152.0,12922888192.0,0.0,0.0
1.397,1.079,97.270,0.127,0.0,0.127,256.0,0.0,91024947.0,423848.0,192756141.0,870616.0,2328723456.0,422912000.0,9760817152.0,12810846208.0,0.0,20480.0
2.156,1.015,96.576,0.0,0.0,0.254,660.0,212.0,109419329.0,486112.0,207669538.0,908894.0,2429075456.0,422912000.0,9760817152.0,12710494208.0,0.0,0.0
1.397,0.952,97.524,0.0,0.0,0.127,384.0,0.0,101754975.0,442732.0,194344649.0,858312.0,2526502912.0,422912000.0,9760817152.0,12613066752.0,0.0,0.0
1.077,1.204,97.529,0.0,0.0,0.190,384.0,0.0,93842368.0,436914.0,186078572.0,859986.0,2615345152.0,422912000.0,9760817152.0,12524224512.0,0.0,0.0
0.636,1.081,98.093,0.0,0.0,0.191,192.0,0.0,98298514.0,461998.0,195847066.0,912130.0,2711470080.0,422912000.0,9760817152.0,12428099584.0,0.0,0.0
0.699,1.207,97.967,0.0,0.0,0.127,692.0,106.0,103728762.0,484894.0,205669559.0,956582.0,2813927424.0,422912000.0,9760817152.0,12325642240.0,0.0,0.0
0.510,1.210,97.962,0.127,0.0,0.191,782.0,106.0,108134792.0,510298.0,212490831.0,992876.0,2916798464.0,422912000.0,9760817152.0,12222771200.0,0.0,12288.0
0.761,2.094,96.827,0.0,0.0,0.317,384.0,0.0,109915935.0,510024.0,215287281.0,987678.0,3021139968.0,422912000.0,9760817152.0,12118429696.0,0.0,0.0
0.573,2.799,96.501,0.0,0.0,0.127,320.0,0.0,110158216.0,570564.0,216186790.0,1118822.0,3128172544.0,422912000.0,9760817152.0,12011397120.0,0.0,0.0
0.761,3.934,95.178,0.0,0.0,0.127,426.0,106.0,110754198.0,517934.0,216948538.0,1007772.0,3230932992.0,422912000.0,9760817152.0,11908636672.0,0.0,0.0
0.763,1.208,97.902,0.0,0.0,0.127,448.0,0.0,111031097.0,523108.0,217676942.0,1020100.0,3339776000.0,422912000.0,9760817152.0,11799793664.0,0.0,0.0
0.826,1.207,97.840,0.0,0.0,0.127,504.0,198.0,111365226.0,530184.0,217599319.0,1033050.0,3442790400.0,422912000.0,9760817152.0,11696779264.0,0.0,0.0
0.763,1.209,97.837,0.064,0.0,0.127,1448.0,0.0,111426747.0,535498.0,218001503.0,1036846.0,3551707136.0,422912000.0,9760817152.0,11587862528.0,0.0,16384.0
0.698,1.143,98.032,0.0,0.0,0.127,606.0,106.0,111262025.0,532166.0,209737116.0,1007270.0,3650039808.0,422912000.0,9760817152.0,11489529856.0,0.0,0.0
0.635,1.144,98.030,0.0,0.0,0.191,384.0,0.0,97823113.0,479630.0,193954798.0,928906.0,3747000320.0,422912000.0,9760817152.0,11392569344.0,0.0,0.0
0.699,1.144,98.029,0.0,0.0,0.127,1096.0,0.0,101695132.0,481884.0,200838215.0,946338.0,3849633792.0,422912000.0,9760817152.0,11289935872.0,0.0,0.0
0.635,1.207,97.840,0.0,0.064,0.254,840.0,106.0,104622192.0,493498.0,206027078.0,965516.0,3956588544.0,422912000.0,9760817152.0,11182981120.0,0.0,0.0
0.698,1.333,97.714,0.0,0.0,0.254,640.0,0.0,106907312.0,505544.0,204513684.0,961042.0,4058996736.0,422912000.0,9760821248.0,11080568832.0,0.0,0.0
0.505,0.821,98.421,0.126,0.0,0.126,1032.0,106.0,86107702.0,407536.0,145518975.0,684016.0,4117561344.0,422912000.0,9760587776.0,11022237696.0,0.0,12288.0
0.252,0.441,99.117,0.0,0.0,0.189,868.0,0.0,47623335.0,221132.0,88799801.0,402814.0,4158734336.0,422912000.0,9760657408.0,10980995072.0,0.0,0.0
0.378,0.504,98.929,0.063,0.0,0.126,372.0,0.0,43790694.0,198662.0,87225042.0,398716.0,4201132032.0,422912000.0,9761083392.0,10938171392.0,0.0,0.0
0.253,0.505,99.116,0.0,0.0,0.126,810.0,106.0,46500802.0,215742.0,91724508.0,417980.0,4247199744.0,422912000.0,9761161216.0,10892025856.0,0.0,0.0
0.315,0.630,98.866,0.0,0.0,0.189,904.0,106.0,48638772.0,220266.0,97111638.0,435600.0,4295180288.0,422912000.0,9761161216.0,10844045312.0,0.0,0.0
0.379,0.631,98.864,0.0,0.0,0.126,664.0,0.0,51508812.0,230794.0,102722067.0,521138.0,4347523072.0,422912000.0,9761161216.0,10791702528.0,0.0,45056.0
0.379,0.505,98.989,0.063,0.0,0.063,256.0,0.0,54769293.0,311116.0,107355198.0,545362.0,4404711424.0,422912000.0,9761161216.0,10734514176.0,0.0,40960.0
0.441,0.504,98.992,0.0,0.0,0.063,448.0,0.0,53870919.0,243744.0,101527004.0,458960.0,4450816000.0,422912000.0,9761161216.0,10688409600.0,0.0,0.0
0.125,0.439,99.373,0.0,0.0,0.063,712.0,212.0,33779947.0,154602.0,50077071.0,230270.0,4468146176.0,422912000.0,9761013760.0,10671226880.0,0.0,0.0
0.126,0.188,99.623,0.0,0.0,0.063,500.0,0.0,16668328.0,76922.0,33291112.0,153548.0,4486000640.0,422912000.0,9761079296.0,10653306880.0,0.0,0.0
0.126,0.126,99.686,0.0,0.0,0.063,256.0,0.0,17832242.0,83438.0,34849090.0,163996.0,4502937600.0,422912000.0,9761079296.0,10636369920.0,0.0,4096.0
0.125,0.314,99.373,0.125,0.0,0.063,426.0,106.0,18443314.0,88200.0,37095846.0,177406.0,4519976960.0,422912000.0,9761079296.0,10619330560.0,0.0,16384.0
0.189,0.189,99.623,0.0,0.0,0.0,734.0,0.0,19468672.0,93518.0,38905626.0,183488.0,4540932096.0,422912000.0,9761079296.0,10598375424.0,0.0,0.0
0.188,0.314,99.435,0.0,0.0,0.063,504.0,198.0,21723810.0,100804.0,42796830.0,198220.0,4561809408.0,422912000.0,9761079296.0,10577498112.0,0.0,0.0
0.188,0.377,99.372,0.0,0.0,0.063,192.0,0.0,22894600.0,110778.0,46716584.0,225782.0,4584615936.0,422912000.0,9761079296.0,10554691584.0,0.0,0.0
0.251,0.314,99.372,0.0,0.0,0.063,606.0,106.0,25334722.0,123484.0,50988540.0,247736.0,4611592192.0,422912000.0,9761079296.0,10527715328.0,0.0,0.0
0.189,0.378,99.371,0.0,0.0,0.063,436.0,0.0,28827018.0,140558.0,57686620.0,280052.0,4641206272.0,422912000.0,9761079296.0,10498101248.0,0.0,0.0
0.252,0.441,99.245,0.063,0.0,0.0,624.0,0.0,31492482.0,154424.0,64007672.0,315680.0,4685246464.0,422912000.0,9761079296.0,10454061056.0,0.0,12288.0
0.188,0.125,99.686,0.0,0.0,0.0,512.0,106.0,31353769.0,158884.0,43275616.0,227074.0,4687896576.0,422912000.0,9760993280.0,10451496960.0,0.0,0.0
