"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/2vms-r1.dest.dstat.csv",,,,"Date:","15 Jun 2014 23:47:43 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.096,0.056,99.822,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4200484864.0,91099136.0,12155269120.0,8876568576.0,306.095,2690.289
0.0,0.0,100.0,0.0,0.0,0.0,426.0,106.0,10470.0,26308.0,11340.0,27024.0,4200157184.0,91099136.0,12155301888.0,8876863488.0,0.0,0.0
0.940,0.815,97.744,0.439,0.0,0.063,628.0,0.0,400080.0,15790.0,1017906.0,33394.0,4232101888.0,91111424.0,12153671680.0,8846536704.0,0.0,135168.0
0.125,0.062,99.812,0.0,0.0,0.0,308.0,0.0,762770.0,4964.0,2062664.0,11826.0,4230856704.0,91111424.0,12153786368.0,8847667200.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,724.0,212.0,2398966.0,10918.0,5822392.0,25836.0,4234797056.0,91111424.0,12153810944.0,8843702272.0,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,694.0,68.0,6248470.0,28214.0,16130966.0,78334.0,4245020672.0,91111424.0,12153827328.0,8833462272.0,0.0,0.0
0.188,0.251,99.561,0.0,0.0,0.0,512.0,0.0,16920876.0,87498.0,41914106.0,208662.0,4267692032.0,91111424.0,12153843712.0,8810774528.0,0.0,0.0
0.376,0.690,98.808,0.0,0.0,0.125,256.0,0.0,40629502.0,185918.0,90080833.0,388338.0,4327788544.0,91111424.0,12153864192.0,8750657536.0,0.0,0.0
1.321,0.881,97.358,0.314,0.0,0.126,554.0,106.0,64615617.0,245278.0,133292091.0,500528.0,4400467968.0,91119616.0,12153864192.0,8677969920.0,0.0,12288.0
1.196,0.944,96.853,0.881,0.0,0.126,606.0,106.0,73884511.0,286094.0,146805438.0,572770.0,4475875328.0,91119616.0,12153864192.0,8602562560.0,0.0,4096.0
0.441,0.882,98.615,0.0,0.0,0.063,692.0,0.0,75537581.0,309458.0,148253600.0,605870.0,4546670592.0,91119616.0,12153864192.0,8531767296.0,0.0,0.0
0.315,0.630,99.055,0.0,0.0,0.0,128.0,0.0,75136170.0,823758.0,137052452.0,1574130.0,4610220032.0,91119616.0,12153864192.0,8468217856.0,0.0,0.0
0.315,0.692,98.867,0.0,0.0,0.126,554.0,106.0,57886254.0,248716.0,116905526.0,500276.0,4668620800.0,91119616.0,12153864192.0,8409817088.0,0.0,49152.0
