"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/8vms-r1.router.dstat.csv",,,,"Date:","15 Jun 2014 22:51:33 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.867,0.175,98.875,0.083,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,9953878016.0,175259648.0,495165440.0,14560514048.0,26457.815,115945.151
0.437,0.374,99.189,0.0,0.0,0.0,384.0,0.0,135250.0,96776.0,135634.0,97088.0,9954086912.0,175259648.0,495169536.0,14560301056.0,0.0,0.0
0.376,0.188,99.436,0.0,0.0,0.0,1022.0,212.0,1563516.0,1514508.0,1564858.0,1514936.0,9954467840.0,175259648.0,495169536.0,14559920128.0,0.0,0.0
0.251,0.188,99.560,0.0,0.0,0.0,448.0,0.0,5686933.0,5478998.0,5687511.0,5479442.0,9954590720.0,175259648.0,495169536.0,14559797248.0,0.0,86016.0
0.316,0.316,99.369,0.0,0.0,0.0,833.0,68.0,15650624.0,14875055.0,15651457.0,14875123.0,9957765120.0,175259648.0,495169536.0,14556622848.0,0.0,0.0
0.319,0.128,99.235,0.255,0.0,0.064,512.0,0.0,42949836.0,42501701.0,42950348.0,42502013.0,9964064768.0,175259648.0,495169536.0,14550323200.0,0.0,77824.0
0.321,0.0,99.679,0.0,0.0,0.0,722.0,106.0,97645666.0,94309060.0,97646388.0,94309166.0,9963429888.0,175259648.0,495169536.0,14550958080.0,0.0,0.0
0.257,0.193,99.551,0.0,0.0,0.0,554.0,106.0,117475444.0,117540540.0,117476068.0,117541042.0,9963810816.0,175259648.0,495169536.0,14550577152.0,0.0,0.0
0.385,0.064,99.551,0.0,0.0,0.0,192.0,0.0,112137860.0,112782747.0,112138182.0,112782747.0,9964699648.0,175259648.0,495169536.0,14549688320.0,0.0,20480.0
0.257,0.129,99.614,0.0,0.0,0.0,448.0,0.0,114221603.0,113614866.0,114222051.0,113615178.0,9964826624.0,175259648.0,495169536.0,14549561344.0,0.0,0.0
0.385,0.128,99.294,0.193,0.0,0.0,835.0,230.0,118942361.0,118733023.0,118943196.0,118733253.0,9962278912.0,175259648.0,495169536.0,14552109056.0,0.0,24576.0
0.257,0.128,99.551,0.0,0.0,0.064,554.0,174.0,112424402.0,112844988.0,112424956.0,112845474.0,9962397696.0,175259648.0,495169536.0,14551990272.0,0.0,0.0
0.321,0.129,99.550,0.0,0.0,0.0,426.0,106.0,118135666.0,117899760.0,118136092.0,117899866.0,9963159552.0,175259648.0,495169536.0,14551228416.0,0.0,8192.0
0.321,0.128,99.551,0.0,0.0,0.0,616.0,0.0,114962757.0,115511912.0,114963503.0,115512224.0,9962905600.0,175259648.0,495169536.0,14551482368.0,0.0,0.0
0.321,0.128,99.550,0.0,0.0,0.0,384.0,0.0,111684612.0,111639592.0,111684996.0,111639592.0,9963548672.0,175259648.0,495169536.0,14550839296.0,0.0,0.0
0.449,0.064,99.487,0.0,0.0,0.0,490.0,106.0,114053060.0,114031890.0,114053550.0,114032308.0,9963286528.0,175259648.0,495169536.0,14551101440.0,0.0,0.0
0.385,0.128,99.230,0.257,0.0,0.0,320.0,0.0,116313673.0,115942638.0,116313993.0,115942638.0,9963413504.0,175259648.0,495169536.0,14550974464.0,0.0,61440.0
0.386,0.129,99.486,0.0,0.0,0.0,426.0,106.0,117445568.0,117541728.0,117445994.0,117542146.0,9964679168.0,175259648.0,495169536.0,14549708800.0,0.0,0.0
0.385,0.128,99.422,0.0,0.0,0.064,462.0,92.0,118708584.0,118580110.0,118709176.0,118580202.0,9963147264.0,175259648.0,495169536.0,14551240704.0,0.0,32768.0
0.257,0.193,99.486,0.064,0.0,0.0,957.0,106.0,121652025.0,121469010.0,121652982.0,121469428.0,9962565632.0,175259648.0,495169536.0,14551822336.0,0.0,49152.0
0.321,0.064,99.615,0.0,0.0,0.0,838.0,0.0,114943360.0,115523234.0,114944198.0,115523234.0,9963200512.0,175259648.0,495169536.0,14551187456.0,0.0,0.0
0.321,0.128,99.550,0.0,0.0,0.0,448.0,0.0,112925388.0,112301214.0,112925836.0,112301526.0,9963073536.0,175259648.0,495169536.0,14551314432.0,0.0,0.0
0.257,0.064,99.614,0.0,0.0,0.064,554.0,256.0,120103971.0,120058302.0,120104525.0,120059712.0,9962184704.0,175259648.0,495169536.0,14552203264.0,0.0,0.0
0.321,0.064,99.614,0.0,0.0,0.0,490.0,106.0,112769992.0,113272458.0,112770612.0,113272876.0,9964089344.0,175259648.0,495169536.0,14550298624.0,0.0,12288.0
0.321,0.064,99.423,0.128,0.0,0.064,346.0,0.0,117674668.0,117666544.0,117675014.0,117666544.0,9962942464.0,175259648.0,495173632.0,14551441408.0,0.0,32768.0
0.321,0.193,99.487,0.0,0.0,0.0,464.0,0.0,108443203.0,108454710.0,108443667.0,108455022.0,9963450368.0,175259648.0,495173632.0,14550933504.0,0.0,0.0
0.322,0.064,99.614,0.0,0.0,0.0,490.0,106.0,113646652.0,113404206.0,113647142.0,113404312.0,9963462656.0,175259648.0,495173632.0,14550921216.0,0.0,0.0
0.319,0.064,99.553,0.0,0.0,0.064,722.0,106.0,113399246.0,115729156.0,113399968.0,115729574.0,9960288256.0,175259648.0,495173632.0,14554095616.0,0.0,0.0
0.382,0.127,99.490,0.0,0.0,0.0,1396.0,0.0,89267703.0,87695074.0,89269229.0,87695074.0,9961046016.0,175259648.0,495177728.0,14553333760.0,0.0,16384.0
0.319,0.127,99.554,0.0,0.0,0.0,384.0,0.0,90871944.0,90199980.0,90872328.0,90200292.0,9960538112.0,175259648.0,495177728.0,14553841664.0,0.0,0.0
0.383,0.064,99.362,0.191,0.0,0.0,730.0,106.0,90109670.0,91443422.0,90110400.0,91443528.0,9960792064.0,175263744.0,495173632.0,14553587712.0,0.0,77824.0
0.319,0.128,99.553,0.0,0.0,0.0,512.0,0.0,92107893.0,91673962.0,92108405.0,91674406.0,9960112128.0,175263744.0,495177728.0,14554263552.0,0.0,0.0
0.446,0.064,99.491,0.0,0.0,0.0,596.0,106.0,90899063.0,90035624.0,90899659.0,90035730.0,9960493056.0,175263744.0,495177728.0,14553882624.0,0.0,0.0
0.446,0.127,99.363,0.0,0.0,0.064,448.0,0.0,89289380.0,90419612.0,89289958.0,90419924.0,9960239104.0,175263744.0,495177728.0,14554136576.0,0.0,8192.0
0.446,0.127,99.426,0.0,0.0,0.0,488.0,0.0,91937639.0,92507502.0,91938127.0,92507502.0,9959346176.0,175263744.0,495177728.0,14555029504.0,0.0,0.0
0.446,0.127,99.172,0.255,0.0,0.0,618.0,174.0,94273578.0,92616746.0,94274196.0,92617232.0,9960235008.0,175267840.0,495173632.0,14554140672.0,0.0,36864.0
0.382,0.127,99.491,0.0,0.0,0.0,192.0,0.0,86769758.0,87991918.0,86769950.0,87991918.0,9959206912.0,175267840.0,495177728.0,14555164672.0,0.0,0.0
0.382,0.127,99.491,0.0,0.0,0.0,618.0,106.0,80918973.0,81359826.0,80919591.0,81360244.0,9959841792.0,175267840.0,495177728.0,14554529792.0,0.0,0.0
0.319,0.064,99.617,0.0,0.0,0.0,398.0,92.0,86613590.0,85981670.0,86614118.0,85981762.0,9960984576.0,175267840.0,495177728.0,14553387008.0,0.0,102400.0
0.320,0.064,99.552,0.0,0.0,0.064,618.0,106.0,92891423.0,92023150.0,92892041.0,92023568.0,9962508288.0,175267840.0,495177728.0,14551863296.0,0.0,0.0
0.321,0.128,99.295,0.256,0.0,0.0,480.0,230.0,100306413.0,100563804.0,100306893.0,100564034.0,9962242048.0,175271936.0,495177728.0,14552125440.0,0.0,28672.0
0.321,0.128,99.486,0.0,0.0,0.064,680.0,0.0,110517842.0,110290444.0,110518522.0,110290756.0,9962242048.0,175271936.0,495177728.0,14552125440.0,0.0,0.0
0.384,0.064,99.488,0.0,0.0,0.064,730.0,106.0,115611992.0,115923448.0,115612722.0,115923554.0,9961861120.0,175271936.0,495177728.0,14552506368.0,0.0,8192.0
0.321,0.128,99.551,0.0,0.0,0.0,618.0,106.0,107899861.0,107582826.0,107900609.0,107583244.0,9961480192.0,175271936.0,495177728.0,14552887296.0,0.0,0.0
0.321,0.064,99.615,0.0,0.0,0.0,192.0,0.0,116960450.0,117316582.0,116960642.0,117316582.0,9961861120.0,175271936.0,495177728.0,14552506368.0,0.0,0.0
0.321,0.064,99.551,0.0,0.0,0.064,728.0,0.0,112507752.0,112160304.0,112508480.0,112160616.0,9961861120.0,175271936.0,495177728.0,14552506368.0,0.0,0.0
0.321,0.128,99.294,0.257,0.0,0.0,256.0,0.0,112134933.0,112005602.0,112135189.0,112005602.0,9963253760.0,175276032.0,495177728.0,14551109632.0,0.0,61440.0
0.321,0.064,99.551,0.0,0.0,0.064,596.0,212.0,118167450.0,117672590.0,118168046.0,117673114.0,9963126784.0,175276032.0,495177728.0,14551236608.0,0.0,0.0
0.320,0.128,99.488,0.0,0.0,0.064,424.0,0.0,119786648.0,120042242.0,119787202.0,120042242.0,9960570880.0,175276032.0,495177728.0,14553792512.0,0.0,24576.0
0.318,0.064,99.301,0.318,0.0,0.0,630.0,0.0,97201992.0,98621151.0,97202622.0,98621463.0,9958666240.0,175276032.0,495177728.0,14555697152.0,0.0,98304.0
0.318,0.064,99.618,0.0,0.0,0.0,256.0,0.0,67815926.0,68460668.0,67816182.0,68460668.0,9960316928.0,175276032.0,495177728.0,14554046464.0,0.0,0.0
0.318,0.127,99.555,0.0,0.0,0.0,554.0,106.0,69230568.0,68560396.0,69231122.0,68560814.0,9959804928.0,175276032.0,495177728.0,14554558464.0,0.0,0.0
0.444,0.127,99.429,0.0,0.0,0.0,648.0,324.0,72379217.0,73059684.0,72379865.0,73061030.0,9959546880.0,175276032.0,495181824.0,14554812416.0,0.0,0.0
0.255,0.064,99.618,0.0,0.0,0.064,448.0,0.0,76449044.0,76243702.0,76449622.0,76244014.0,9960067072.0,175276032.0,495181824.0,14554292224.0,0.0,16384.0
0.380,0.127,99.303,0.190,0.0,0.0,506.0,106.0,81541818.0,80134358.0,81542324.0,80134464.0,9957777408.0,175284224.0,495177728.0,14556577792.0,0.0,53248.0
0.505,0.063,99.431,0.0,0.0,0.0,1360.0,0.0,54987680.0,56731074.0,54989040.0,56731386.0,9957011456.0,175284224.0,495181824.0,14557339648.0,0.0,0.0
0.377,0.126,99.498,0.0,0.0,0.0,192.0,0.0,46791199.0,49261008.0,46791391.0,49261008.0,9956376576.0,175284224.0,495181824.0,14557974528.0,0.0,0.0
0.376,0.250,99.374,0.0,0.0,0.0,554.0,106.0,16320484.0,15639450.0,16321038.0,15639868.0,9956499456.0,175284224.0,495181824.0,14557851648.0,0.0,0.0
0.251,0.063,99.686,0.0,0.0,0.0,696.0,198.0,17008395.0,16734926.0,17009221.0,16735124.0,9956245504.0,175284224.0,495181824.0,14558105600.0,0.0,8192.0
0.313,0.125,99.561,0.0,0.0,0.0,512.0,0.0,17157568.0,18091340.0,17158080.0,18091652.0,9956495360.0,175284224.0,495185920.0,14557851648.0,0.0,0.0
0.252,0.126,99.497,0.126,0.0,0.0,256.0,0.0,19515772.0,18258176.0,19516028.0,18258176.0,9956225024.0,175284224.0,495185920.0,14558121984.0,0.0,57344.0
0.376,0.125,99.498,0.0,0.0,0.0,384.0,0.0,20045127.0,20365996.0,20045511.0,20366308.0,9955971072.0,175284224.0,495185920.0,14558375936.0,0.0,0.0
0.314,0.126,99.560,0.0,0.0,0.0,956.0,106.0,21813806.0,22424396.0,21815082.0,22424718.0,9955844096.0,175284224.0,495185920.0,14558502912.0,0.0,0.0
0.314,0.063,99.623,0.0,0.0,0.0,986.0,174.0,25368343.0,23802122.0,25369459.0,23802608.0,9955971072.0,175284224.0,495185920.0,14558375936.0,0.0,12288.0
0.313,0.063,99.624,0.0,0.0,0.0,128.0,0.0,14637006.0,16549473.0,14637134.0,16549473.0,9955590144.0,175284224.0,495185920.0,14558756864.0,0.0,0.0
0.313,0.063,99.436,0.188,0.0,0.0,512.0,0.0,2089.0,1183.0,2601.0,1495.0,9955336192.0,175284224.0,495185920.0,14559010816.0,0.0,61440.0
0.250,0.125,99.625,0.0,0.0,0.0,256.0,0.0,988.0,650.0,1244.0,650.0,9955082240.0,175284224.0,495185920.0,14559264768.0,0.0,0.0
0.375,0.063,99.562,0.0,0.0,0.0,907.0,212.0,1431.0,786.0,2408.0,1394.0,9954701312.0,175284224.0,495185920.0,14559645696.0,0.0,0.0
0.250,0.188,99.562,0.0,0.0,0.0,192.0,0.0,1358.0,609.0,1680.0,609.0,9954574336.0,175284224.0,495185920.0,14559772672.0,0.0,8192.0
0.375,0.188,99.437,0.0,0.0,0.0,680.0,0.0,1122.0,827.0,1802.0,1139.0,9954222080.0,175284224.0,495190016.0,14560120832.0,0.0,0.0
