"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/6vms-r1.src.dstat.csv",,,,"Date:","15 Jun 2014 23:52:31 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.096,0.056,99.822,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,5546668032.0,91324416.0,12158353408.0,7527075840.0,306.085,2690.361
0.501,0.626,98.623,0.250,0.0,0.0,640.0,106.0,2738174.0,186375.0,2748902.0,216352.0,5550125056.0,91340800.0,12158689280.0,7523266560.0,0.0,90112.0
0.814,0.814,98.248,0.125,0.0,0.0,886.0,174.0,13352.0,39447.0,23046.0,296248.0,5552607232.0,91348992.0,12158717952.0,7520747520.0,0.0,40960.0
0.813,0.500,98.311,0.313,0.0,0.063,500.0,0.0,8924.0,337651.0,26735.0,2187126.0,5560086528.0,91357184.0,12158713856.0,7513264128.0,0.0,81920.0
1.383,1.508,96.354,0.754,0.0,0.0,256.0,0.0,24785.0,2174683.0,63462.0,7411324.0,5561888768.0,91381760.0,12158750720.0,7511400448.0,0.0,188416.0
0.063,0.125,99.812,0.0,0.0,0.0,852.0,106.0,46319.0,5976441.0,90069.0,19066567.0,5563748352.0,91381760.0,12158795776.0,7509495808.0,0.0,0.0
0.188,0.314,99.497,0.0,0.0,0.0,448.0,0.0,63084.0,15593074.0,170588.0,50735994.0,5571121152.0,91381760.0,12158828544.0,7502090240.0,0.0,0.0
0.126,0.568,99.242,0.0,0.0,0.063,490.0,106.0,159692.0,40371488.0,427904.0,123831522.0,5575495680.0,91381760.0,12158857216.0,7497687040.0,0.0,0.0
0.633,0.759,98.608,0.0,0.0,0.0,439.0,0.0,383020.0,93550010.0,734907.0,203887007.0,5579685888.0,91381760.0,12158857216.0,7493496832.0,0.0,0.0
