"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/3vms-r1.dest.dstat.csv",,,,"Date:","15 Jun 2014 22:43:55 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.096,0.056,99.822,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4875907072.0,89026560.0,12145561600.0,8212926464.0,306.229,2689.884
0.062,0.0,99.938,0.0,0.0,0.0,426.0,106.0,38070.0,49888.0,39932.0,50856.0,4873900032.0,89026560.0,12145639424.0,8214855680.0,0.0,0.0
1.569,1.193,96.610,0.628,0.0,0.0,676.0,0.0,187322.0,10656.0,928208.0,37523.0,4920553472.0,89051136.0,12138954752.0,8174862336.0,0.0,180224.0
0.063,0.0,99.937,0.0,0.0,0.0,734.0,106.0,1014034.0,17319.0,2574522.0,25723.0,4919427072.0,89051136.0,12139139072.0,8175804416.0,0.0,0.0
0.063,0.063,99.812,0.0,0.0,0.063,576.0,0.0,2317812.0,10842.0,6528984.0,30924.0,4925214720.0,89051136.0,12139155456.0,8170000384.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,1310.0,106.0,6492206.0,138250.0,17549760.0,296500.0,4932767744.0,89051136.0,12139606016.0,8161996800.0,0.0,0.0
0.377,0.377,99.183,0.0,0.0,0.063,448.0,0.0,17966744.0,80574.0,49494014.0,225356.0,4964892672.0,89051136.0,12139651072.0,8129826816.0,0.0,0.0
0.441,0.567,98.929,0.0,0.0,0.063,448.0,0.0,40439914.0,188152.0,95249060.0,426268.0,5031993344.0,89051136.0,12139651072.0,8062726144.0,0.0,0.0
1.392,0.822,97.596,0.063,0.0,0.127,554.0,106.0,67978020.0,287144.0,149736356.0,619198.0,5115277312.0,89055232.0,12139679744.0,7979409408.0,0.0,20480.0
2.908,1.075,95.765,0.0,0.0,0.253,1016.0,106.0,96020100.0,385342.0,198200531.0,773875.0,5226196992.0,89055232.0,12139679744.0,7868489728.0,0.0,0.0
0.569,0.948,98.358,0.0,0.0,0.126,628.0,0.0,105258580.0,573588.0,192945398.0,1083582.0,5314781184.0,89055232.0,12139679744.0,7779905536.0,0.0,0.0
0.696,1.012,98.166,0.0,0.0,0.127,528.0,0.0,90507706.0,379052.0,178591953.0,749580.0,5402013696.0,89055232.0,12139679744.0,7692673024.0,0.0,0.0
0.633,1.075,98.166,0.0,0.0,0.127,384.0,0.0,91947265.0,383318.0,181485332.0,752916.0,5489647616.0,89055232.0,12139679744.0,7605039104.0,0.0,0.0
0.571,1.078,98.288,0.0,0.0,0.063,532.0,212.0,93714003.0,391988.0,186236276.0,777188.0,5581660160.0,89055232.0,12139679744.0,7513026560.0,0.0,0.0
0.634,1.077,98.035,0.127,0.0,0.127,462.0,92.0,97010984.0,411744.0,191505365.0,809698.0,5673775104.0,89063424.0,12139704320.0,7420878848.0,0.0,12288.0
0.697,1.077,98.162,0.0,0.0,0.063,320.0,0.0,98923180.0,562910.0,194569108.0,1099762.0,5767610368.0,89063424.0,12139704320.0,7327043584.0,0.0,0.0
0.759,1.265,97.976,0.0,0.0,0.0,436.0,0.0,100396769.0,427354.0,196799147.0,832560.0,5864206336.0,89063424.0,12139704320.0,7230447616.0,0.0,0.0
0.634,1.077,98.226,0.0,0.0,0.063,542.0,106.0,101249982.0,436588.0,198098629.0,851582.0,5960667136.0,89063424.0,12139704320.0,7133986816.0,0.0,0.0
0.697,1.013,98.227,0.0,0.0,0.063,682.0,174.0,101432063.0,436174.0,198664149.0,845698.0,6058852352.0,89063424.0,12139704320.0,7035801600.0,0.0,0.0
0.759,1.139,98.038,0.0,0.0,0.063,798.0,0.0,101337946.0,433928.0,198415496.0,848156.0,6152744960.0,89063424.0,12139708416.0,6941904896.0,0.0,0.0
