"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/4vms-r1.src.dstat.csv",,,,"Date:","15 Jun 2014 23:40:47 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.096,0.056,99.822,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,6882861056.0,90710016.0,12148342784.0,6201507840.0,306.110,2690.062
0.625,0.625,98.438,0.250,0.0,0.062,596.0,212.0,48030.0,60505.0,59604.0,93816.0,6889668608.0,90710016.0,12148477952.0,6194565120.0,0.0,90112.0
0.814,0.814,98.184,0.188,0.0,0.0,560.0,0.0,16298.0,63936.0,27744.0,418961.0,6891229184.0,90714112.0,12148482048.0,6192996352.0,0.0,40960.0
1.129,1.443,96.550,0.878,0.0,0.0,474.0,0.0,23491.0,1039250.0,52143.0,2944631.0,6895165440.0,90750976.0,12148449280.0,6189056000.0,0.0,192512.0
0.063,0.125,99.812,0.0,0.0,0.0,256.0,0.0,27560.0,3368449.0,45115.0,8474999.0,6895714304.0,90750976.0,12148490240.0,6188466176.0,0.0,0.0
0.063,0.188,99.750,0.0,0.0,0.0,704.0,0.0,34904.0,8379566.0,80758.0,22350078.0,6896918528.0,90750976.0,12148535296.0,6187216896.0,0.0,0.0
0.189,0.189,99.623,0.0,0.0,0.0,776.0,280.0,116294.0,26635042.0,263350.0,66560020.0,6904115200.0,90750976.0,12148609024.0,6179946496.0,0.0,0.0
0.252,0.378,99.307,0.0,0.0,0.063,564.0,0.0,289034.0,58018120.0,557110.0,127955138.0,6906920960.0,90750976.0,12148609024.0,6177140736.0,0.0,0.0
1.014,0.697,98.162,0.127,0.0,0.0,256.0,0.0,402746.0,87878145.0,753522.0,188054362.0,6905876480.0,90759168.0,12148613120.0,6178172928.0,0.0,16384.0
2.725,2.028,94.297,0.697,0.0,0.253,554.0,106.0,519842.0,110775741.0,872258.0,209822986.0,6907441152.0,90767360.0,12148629504.0,6176583680.0,0.0,188416.0
1.013,0.633,98.291,0.0,0.0,0.063,384.0,0.0,436380.0,101344328.0,768046.0,193957713.0,6907432960.0,90767360.0,12148641792.0,6176579584.0,0.0,0.0
0.570,0.570,98.860,0.0,0.0,0.0,554.0,174.0,438586.0,92596197.0,769276.0,184541815.0,6906515456.0,90767360.0,12148641792.0,6177497088.0,0.0,0.0
0.253,0.633,99.113,0.0,0.0,0.0,128.0,0.0,460072.0,99052750.0,814924.0,196034576.0,6905774080.0,90767360.0,12148641792.0,6178238464.0,0.0,0.0
0.253,0.570,99.113,0.0,0.0,0.063,834.0,198.0,487770.0,103887444.0,857376.0,204919921.0,6905995264.0,90767360.0,12148641792.0,6178017280.0,0.0,0.0
0.507,1.141,98.162,0.127,0.0,0.063,612.0,0.0,506592.0,107615427.0,891982.0,211980581.0,6906327040.0,90775552.0,12148649984.0,6177669120.0,0.0,49152.0
1.017,1.525,96.696,0.572,0.0,0.191,448.0,0.0,531403.0,109584636.0,923673.0,214498515.0,6907219968.0,90787840.0,12148649984.0,6176763904.0,0.0,122880.0
