"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/2vms-r1.src.dstat.csv",,,,"Date:","15 Jun 2014 23:47:43 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.908,1.330,97.734,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4695408640.0,422912000.0,9765445632.0,10439532544.0,256.842,3325.054
0.500,0.688,98.375,0.438,0.0,0.0,490.0,106.0,7548.0,5509.0,16618.0,30317.0,4700975104.0,422912000.0,9765453824.0,10433957888.0,0.0,94208.0
1.253,1.566,96.679,0.439,0.0,0.063,684.0,198.0,20192.0,125966.0,39166.0,426104.0,4704051200.0,422912000.0,9765478400.0,10430857216.0,0.0,114688.0
0.062,0.125,99.813,0.0,0.0,0.0,372.0,0.0,14544.0,965688.0,20844.0,2142900.0,4704522240.0,422912000.0,9765482496.0,10430382080.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,490.0,106.0,11796.0,2641598.0,21896.0,5775454.0,4705353728.0,422912000.0,9765486592.0,10429546496.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,694.0,0.0,34486.0,7354413.0,70242.0,16491202.0,4706988032.0,422912000.0,9765482496.0,10427916288.0,0.0,0.0
0.125,0.251,99.624,0.0,0.0,0.0,448.0,0.0,92458.0,18961552.0,177448.0,42184250.0,4708339712.0,422912000.0,9765523456.0,10426523648.0,0.0,0.0
0.189,0.252,99.559,0.0,0.0,0.0,490.0,106.0,186326.0,43518166.0,334398.0,90812838.0,4708249600.0,422912000.0,9765539840.0,10426597376.0,0.0,0.0
1.511,1.134,96.725,0.504,0.0,0.126,554.0,106.0,254790.0,65870070.0,460080.0,133268284.0,4711649280.0,422912000.0,9765548032.0,10423189504.0,0.0,126976.0
0.883,0.442,98.675,0.0,0.0,0.0,564.0,0.0,290098.0,75166963.0,515664.0,148032263.0,4710264832.0,422912000.0,9765552128.0,10424569856.0,0.0,8192.0
0.189,0.504,99.307,0.0,0.0,0.0,628.0,0.0,314648.0,76506736.0,548290.0,148972717.0,4710449152.0,422912000.0,9765552128.0,10424385536.0,0.0,0.0
0.189,0.504,99.306,0.0,0.0,0.0,192.0,0.0,322888.0,70408584.0,548052.0,134029434.0,4711124992.0,422912000.0,9765552128.0,10423709696.0,0.0,0.0
0.126,0.441,99.433,0.0,0.0,0.0,660.0,212.0,250988.0,61143546.0,452152.0,120267844.0,4711059456.0,422912000.0,9765560320.0,10423767040.0,0.0,0.0
0.631,1.009,97.856,0.378,0.0,0.126,384.0,68.0,289886.0,65394450.0,507060.0,128782974.0,4710404096.0,422912000.0,9765564416.0,10424418304.0,0.0,106496.0
0.315,0.504,99.180,0.0,0.0,0.0,474.0,0.0,293070.0,69411178.0,518322.0,137861325.0,4711313408.0,422912000.0,9765572608.0,10423500800.0,0.0,32768.0
0.189,0.504,99.243,0.0,0.0,0.063,320.0,0.0,306896.0,73401828.0,535620.0,143547083.0,4711194624.0,422912000.0,9765576704.0,10423615488.0,0.0,0.0
0.189,0.505,99.306,0.0,0.0,0.0,782.0,106.0,311430.0,75579879.0,540788.0,147724826.0,4709625856.0,422912000.0,9765576704.0,10425184256.0,0.0,0.0
0.189,0.504,99.307,0.0,0.0,0.0,692.0,106.0,309512.0,76031262.0,539514.0,148448076.0,4708749312.0,422912000.0,9765572608.0,10426064896.0,0.0,0.0
0.506,0.948,98.040,0.379,0.0,0.126,320.0,0.0,313652.0,75814821.0,554643.0,148181953.0,4711587840.0,422912000.0,9765629952.0,10423169024.0,0.0,102400.0
0.315,0.694,98.865,0.126,0.0,0.0,256.0,0.0,325218.0,76285558.0,563489.0,149023359.0,4709552128.0,422912000.0,9765675008.0,10425159680.0,0.0,40960.0
0.126,0.442,99.432,0.0,0.0,0.0,928.0,0.0,320196.0,76577982.0,559034.0,149984341.0,4710543360.0,422912000.0,9765675008.0,10424168448.0,0.0,0.0
0.189,0.630,99.118,0.0,0.0,0.063,426.0,106.0,321859.0,75285604.0,553968.0,144456528.0,4711051264.0,422912000.0,9765675008.0,10423660544.0,0.0,0.0
0.126,0.378,99.496,0.0,0.0,0.0,568.0,198.0,277280.0,66352056.0,484342.0,130265772.0,4710248448.0,422912000.0,9765675008.0,10424463360.0,0.0,0.0
0.189,0.441,99.371,0.0,0.0,0.0,436.0,0.0,276402.0,67515028.0,484044.0,132724581.0,4709797888.0,422912000.0,9765675008.0,10424913920.0,0.0,0.0
