"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/1vms-r1.src.dstat.csv",,,,"Date:","15 Jun 2014 23:33:44 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.908,1.330,97.734,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2675994624.0,422912000.0,9764925440.0,12459466752.0,256.870,3325.011
0.500,0.563,98.687,0.250,0.0,0.0,684.0,198.0,6710.0,4545.0,16672.0,28469.0,2682523648.0,422912000.0,9764937728.0,12452925440.0,0.0,126976.0
0.939,1.315,97.370,0.376,0.0,0.0,244.0,0.0,21572.0,152067.0,34098.0,348316.0,2686455808.0,422912000.0,9764945920.0,12448985088.0,0.0,86016.0
0.063,0.063,99.875,0.0,0.0,0.0,554.0,106.0,5150.0,510262.0,9488.0,1128394.0,2686980096.0,422912000.0,9764962304.0,12448444416.0,0.0,0.0
0.0,0.063,99.937,0.0,0.0,0.0,384.0,0.0,6462.0,1439342.0,12326.0,3006562.0,2686889984.0,422912000.0,9764962304.0,12448534528.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,640.0,0.0,14794.0,3625126.0,32164.0,8324544.0,2687139840.0,422912000.0,9764962304.0,12448284672.0,0.0,0.0
0.0,0.125,99.875,0.0,0.0,0.0,362.0,106.0,46726.0,10719966.0,89268.0,23636020.0,2689261568.0,422912000.0,9764974592.0,12446150656.0,0.0,0.0
0.439,0.439,98.933,0.188,0.0,0.0,682.0,106.0,100827.0,24344367.0,177038.0,48114722.0,2690142208.0,422912000.0,9764970496.0,12445274112.0,0.0,57344.0
0.502,0.314,99.184,0.0,0.0,0.0,516.0,0.0,119012.0,34798150.0,218454.0,70836301.0,2688000000.0,422912000.0,9764978688.0,12447408128.0,0.0,0.0
0.502,0.188,99.247,0.0,0.0,0.063,564.0,0.0,146298.0,37622199.0,252724.0,73482003.0,2687770624.0,422912000.0,9764978688.0,12447637504.0,0.0,0.0
0.063,0.189,99.749,0.0,0.0,0.0,426.0,106.0,149192.0,38535474.0,260408.0,74960018.0,2687819776.0,422912000.0,9764978688.0,12447588352.0,0.0,0.0
0.126,0.251,99.623,0.0,0.0,0.0,490.0,106.0,149260.0,38510272.0,260778.0,75330455.0,2688413696.0,422912000.0,9764978688.0,12446994432.0,0.0,0.0
0.377,0.503,98.744,0.314,0.0,0.063,632.0,0.0,149546.0,38498235.0,265327.0,75379363.0,2688589824.0,422912000.0,9764982784.0,12446814208.0,0.0,57344.0
0.126,0.314,99.561,0.0,0.0,0.0,384.0,0.0,151655.0,38533201.0,262037.0,75394743.0,2688114688.0,422912000.0,9764978688.0,12447293440.0,0.0,0.0
0.063,0.314,99.623,0.0,0.0,0.0,192.0,0.0,146396.0,38369156.0,256368.0,75152618.0,2686922752.0,422912000.0,9764986880.0,12448477184.0,0.0,0.0
0.063,0.314,99.623,0.0,0.0,0.0,1054.0,212.0,146608.0,38256824.0,256600.0,74855442.0,2686857216.0,422912000.0,9764986880.0,12448542720.0,0.0,0.0
0.125,0.251,99.624,0.0,0.0,0.0,436.0,0.0,150224.0,36193809.0,254064.0,68557537.0,2687410176.0,422912000.0,9764986880.0,12447989760.0,0.0,0.0
0.126,0.377,99.183,0.314,0.0,0.0,448.0,0.0,115250.0,30234084.0,212910.0,60965771.0,2688299008.0,422912000.0,9764986880.0,12447100928.0,0.0,53248.0
0.188,0.503,99.183,0.126,0.0,0.0,734.0,0.0,130713.0,32179992.0,228326.0,63575675.0,2687913984.0,422912000.0,9764990976.0,12447481856.0,0.0,40960.0
0.063,0.251,99.624,0.0,0.0,0.063,1032.0,106.0,144976.0,36273684.0,248490.0,69365053.0,2686894080.0,422912000.0,9764986880.0,12448505856.0,0.0,0.0
0.063,0.188,99.749,0.0,0.0,0.0,554.0,106.0,143688.0,36491602.0,256382.0,72902005.0,2686697472.0,422912000.0,9764986880.0,12448702464.0,0.0,0.0
0.126,0.314,99.561,0.0,0.0,0.0,2064.0,92.0,153402.0,37293431.0,272596.0,73641803.0,2687520768.0,422912000.0,9764990976.0,12447875072.0,0.0,0.0
0.063,0.251,99.686,0.0,0.0,0.0,372.0,0.0,156198.0,38973117.0,271290.0,75762081.0,2686717952.0,422912000.0,9764990976.0,12448677888.0,0.0,0.0
0.314,0.629,98.869,0.189,0.0,0.0,670.0,106.0,153739.0,38140267.0,271052.0,75020139.0,2686377984.0,422912000.0,9764990976.0,12449017856.0,0.0,40960.0
0.188,0.251,99.498,0.0,0.0,0.063,320.0,68.0,149458.0,38715837.0,252372.0,70136827.0,2681376768.0,422912000.0,9764995072.0,12454014976.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1458.0,106.0,26889.0,3328728.0,29156.0,3333320.0,2681278464.0,422912000.0,9764999168.0,12454109184.0,0.0,0.0
0.0,0.062,99.938,0.0,0.0,0.0,320.0,0.0,924.0,278.0,2282.0,488.0,2680852480.0,422912000.0,9764999168.0,12454535168.0,0.0,40960.0
0.062,0.0,99.938,0.0,0.0,0.0,576.0,0.0,968.0,214.0,2224.0,424.0,2680709120.0,422912000.0,9764999168.0,12454678528.0,0.0,0.0
