"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/7vms-r1.router.dstat.csv",,,,"Date:","15 Jun 2014 23:28:59 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.867,0.175,98.875,0.083,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,9945858048.0,176783360.0,495472640.0,14566703104.0,26451.228,115921.885
0.437,0.312,99.063,0.187,0.0,0.0,490.0,106.0,178347.0,136700.0,178837.0,137118.0,9944772608.0,176787456.0,495476736.0,14567780352.0,0.0,81920.0
0.376,0.125,99.499,0.0,0.0,0.0,483.0,0.0,1668016.0,1631689.0,1668499.0,1631689.0,9945153536.0,176787456.0,495476736.0,14567399424.0,0.0,8192.0
0.438,0.250,99.311,0.0,0.0,0.0,384.0,0.0,5435192.0,5228877.0,5435706.0,5229189.0,9945354240.0,176787456.0,495476736.0,14567198720.0,0.0,0.0
0.627,0.314,99.059,0.0,0.0,0.0,362.0,106.0,14552522.0,14013550.0,14552884.0,14013656.0,9949929472.0,176787456.0,495480832.0,14562619392.0,0.0,0.0
0.635,0.254,99.112,0.0,0.0,0.0,794.0,106.0,41565260.0,39273749.0,41566054.0,39274167.0,9953431552.0,176787456.0,495480832.0,14559117312.0,0.0,0.0
0.639,0.319,98.978,0.0,0.0,0.064,384.0,0.0,97639200.0,95792819.0,97639584.0,95792819.0,9954066432.0,176787456.0,495480832.0,14558482432.0,0.0,0.0
0.575,0.320,98.977,0.128,0.0,0.0,1628.0,0.0,118018269.0,118274946.0,118019897.0,118275390.0,9952653312.0,176791552.0,495480832.0,14559891456.0,0.0,32768.0
0.575,0.256,99.105,0.0,0.0,0.064,256.0,0.0,109953360.0,110156163.0,109953746.0,110156163.0,9953914880.0,176791552.0,495480832.0,14558629888.0,0.0,0.0
0.321,0.128,99.422,0.128,0.0,0.0,618.0,174.0,117483118.0,117047221.0,117484406.0,117050101.0,9953275904.0,176795648.0,495480832.0,14559264768.0,0.0,61440.0
0.513,0.128,99.294,0.0,0.0,0.064,852.0,106.0,115045036.0,115262706.0,115045888.0,115262812.0,9953529856.0,176795648.0,495480832.0,14559010816.0,0.0,0.0
0.386,0.129,99.486,0.0,0.0,0.0,739.0,0.0,114162592.0,114380091.0,114163331.0,114380403.0,9952776192.0,176795648.0,495480832.0,14559764480.0,0.0,0.0
0.385,0.128,99.422,0.0,0.0,0.064,496.0,0.0,118894332.0,118451725.0,118894828.0,118451725.0,9953538048.0,176795648.0,495480832.0,14559002624.0,0.0,12288.0
0.258,0.064,99.613,0.0,0.0,0.064,632.0,198.0,119484663.0,119525010.0,119485425.0,119525520.0,9952837632.0,176795648.0,495480832.0,14559703040.0,0.0,0.0
0.321,0.064,99.615,0.0,0.0,0.0,552.0,0.0,119066836.0,119322591.0,119067388.0,119322591.0,9954488320.0,176795648.0,495480832.0,14558052352.0,0.0,0.0
0.321,0.064,99.358,0.193,0.0,0.064,554.0,106.0,112346228.0,112088009.0,112346782.0,112088427.0,9953091584.0,176795648.0,495480832.0,14559449088.0,0.0,32768.0
0.321,0.193,99.230,0.193,0.0,0.064,362.0,106.0,114869403.0,114810740.0,114870435.0,114813240.0,9953599488.0,176795648.0,495480832.0,14558941184.0,0.0,73728.0
0.703,0.192,99.105,0.0,0.0,0.0,827.0,0.0,109077182.0,109559167.0,109078009.0,109559479.0,9953218560.0,176795648.0,495480832.0,14559322112.0,0.0,118784.0
