"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem512/80ms/1vms-r1.router.dstat.csv",,,,"Date:","15 Jun 2014 23:33:46 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.867,0.175,98.875,0.083,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,9947262976.0,176873472.0,495546368.0,14565134336.0,26450.384,115918.699
0.375,0.188,99.438,0.0,0.0,0.0,736.0,230.0,349854.0,301893.0,350590.0,302123.0,9947742208.0,176873472.0,495550464.0,14564651008.0,0.0,4096.0
0.375,0.250,99.375,0.0,0.0,0.0,554.0,106.0,981254.0,897776.0,981808.0,898194.0,9947586560.0,176873472.0,495546368.0,14564810752.0,0.0,0.0
0.313,0.188,99.499,0.0,0.0,0.0,512.0,0.0,2353245.0,2485445.0,2353757.0,2485445.0,9947488256.0,176873472.0,495546368.0,14564909056.0,0.0,0.0
0.563,0.125,99.124,0.188,0.0,0.0,362.0,106.0,7749854.0,6794239.0,7750216.0,6794657.0,9948696576.0,176873472.0,495546368.0,14563700736.0,0.0,106496.0
0.314,0.189,99.497,0.0,0.0,0.0,611.0,0.0,18383808.0,17800746.0,18384549.0,17800746.0,9948569600.0,176873472.0,495546368.0,14563827712.0,0.0,0.0
0.315,0.063,99.622,0.0,0.0,0.0,824.0,0.0,30513187.0,31631963.0,30514011.0,31632275.0,9950068736.0,176873472.0,495546368.0,14562328576.0,0.0,0.0
0.378,0.189,99.433,0.0,0.0,0.0,490.0,106.0,38825003.0,37450884.0,38825493.0,37450990.0,9948798976.0,176873472.0,495546368.0,14563598336.0,0.0,0.0
0.316,0.126,99.558,0.0,0.0,0.0,362.0,106.0,38194675.0,38398401.0,38195037.0,38398819.0,9948925952.0,176873472.0,495546368.0,14563471360.0,0.0,0.0
0.316,0.126,99.242,0.316,0.0,0.0,384.0,0.0,38268029.0,38327923.0,38268413.0,38327923.0,9948659712.0,176877568.0,495542272.0,14563737600.0,0.0,69632.0
0.316,0.126,99.558,0.0,0.0,0.0,320.0,0.0,38612236.0,38541867.0,38612686.0,38542179.0,9948909568.0,176877568.0,495546368.0,14563483648.0,0.0,0.0
0.316,0.0,99.684,0.0,0.0,0.0,760.0,0.0,38269274.0,39184518.0,38270034.0,39184518.0,9948385280.0,176877568.0,495546368.0,14564007936.0,0.0,0.0
0.378,0.189,99.370,0.0,0.0,0.063,362.0,106.0,38131581.0,38614915.0,38131943.0,38615333.0,9948467200.0,176877568.0,495546368.0,14563926016.0,0.0,0.0
0.315,0.252,99.432,0.0,0.0,0.0,658.0,256.0,38266598.0,38454233.0,38267256.0,38455511.0,9948078080.0,176877568.0,495546368.0,14564315136.0,0.0,4096.0
0.379,0.189,99.306,0.126,0.0,0.0,448.0,0.0,38474000.0,38474228.0,38474448.0,38474540.0,9947697152.0,176881664.0,495542272.0,14564696064.0,0.0,73728.0
0.252,0.063,99.685,0.0,0.0,0.0,526.0,92.0,31802035.0,31530703.0,31802691.0,31530795.0,9947668480.0,176881664.0,495546368.0,14564720640.0,0.0,0.0
0.315,0.189,99.497,0.0,0.0,0.0,448.0,0.0,32638390.0,31345609.0,32638838.0,31345921.0,9949192192.0,176881664.0,495546368.0,14563196928.0,0.0,0.0
0.378,0.189,99.370,0.0,0.063,0.0,1138.0,212.0,34569398.0,33695624.0,34570536.0,33695836.0,9947402240.0,176881664.0,495550464.0,14564982784.0,0.0,0.0
0.315,0.063,99.622,0.0,0.0,0.0,798.0,0.0,35414063.0,37508585.0,35414861.0,37508897.0,9948164096.0,176881664.0,495550464.0,14564220928.0,0.0,0.0
0.315,0.126,99.558,0.0,0.0,0.0,624.0,0.0,37704035.0,37091498.0,37704659.0,37091498.0,9949196288.0,176881664.0,495550464.0,14563188736.0,0.0,86016.0
0.441,0.063,99.307,0.126,0.0,0.063,2119.0,174.0,38464758.0,38440638.0,38467007.0,38441124.0,9948938240.0,176885760.0,495550464.0,14563442688.0,0.0,36864.0
0.315,0.126,99.558,0.0,0.0,0.0,384.0,0.0,38623402.0,38836021.0,38623786.0,38836021.0,9948938240.0,176885760.0,495550464.0,14563442688.0,0.0,0.0
0.315,0.126,99.559,0.0,0.0,0.0,490.0,106.0,38690546.0,38482955.0,38691036.0,38483373.0,9948811264.0,176885760.0,495550464.0,14563569664.0,0.0,0.0
0.563,0.125,99.312,0.0,0.0,0.0,746.0,0.0,18638636.0,19617882.0,18639382.0,19617882.0,9947668480.0,176885760.0,495550464.0,14564712448.0,0.0,0.0
0.375,0.125,99.500,0.0,0.0,0.0,968.0,106.0,2184.0,786.0,3152.0,1204.0,9947541504.0,176885760.0,495550464.0,14564839424.0,0.0,8192.0
0.313,0.125,99.562,0.0,0.0,0.0,384.0,0.0,1109.0,609.0,1623.0,609.0,9947516928.0,176885760.0,495554560.0,14564859904.0,0.0,0.0
0.313,0.125,99.374,0.188,0.0,0.0,640.0,0.0,1974.0,827.0,2614.0,1139.0,9946501120.0,176885760.0,495554560.0,14565875712.0,0.0,24576.0
