"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/40ms/8vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 20:59:02 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.891,1.309,97.773,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,11612139520.0,422957056.0,9766150144.0,3522052096.0,251.706,3305.489
1.126,1.502,96.809,0.563,0.0,0.0,490.0,106.0,16198.0,50339.0,29550.0,101094.0,11620577280.0,422957056.0,9766453248.0,3513311232.0,0.0,135168.0
0.376,0.188,99.436,0.0,0.0,0.0,1332.0,0.0,13231.0,1051131.0,27409.0,2444187.0,11621257216.0,422957056.0,9766481920.0,3512602624.0,0.0,0.0
0.565,0.188,99.184,0.063,0.0,0.0,128.0,0.0,243272.0,6933312.0,470603.0,14643483.0,11623383040.0,422957056.0,9766477824.0,3510480896.0,0.0,0.0
1.637,2.141,95.277,0.882,0.0,0.063,490.0,106.0,117624.0,21208178.0,219348.0,43355221.0,11632844800.0,422957056.0,9766686720.0,3500810240.0,0.0,266240.0
0.884,1.263,97.410,0.379,0.0,0.063,362.0,106.0,254069.0,58228438.0,463112.0,120517085.0,11639279616.0,422957056.0,9766739968.0,3494322176.0,0.0,114688.0
1.337,1.910,95.990,0.637,0.0,0.127,564.0,0.0,522067.0,114236662.0,926820.0,226080108.0,11649261568.0,422957056.0,9766813696.0,3484266496.0,0.0,155648.0
2.167,2.422,94.519,0.701,0.0,0.191,418.0,92.0,553545.0,119721614.0,962614.0,234108510.0,11647606784.0,422957056.0,9766875136.0,3485859840.0,0.0,188416.0
1.970,1.271,96.188,0.445,0.0,0.127,384.0,0.0,517553.0,120609908.0,908882.0,235758345.0,11651014656.0,422957056.0,9766895616.0,3482431488.0,0.0,110592.0
2.423,2.742,93.559,1.020,0.0,0.255,622.0,212.0,552805.0,120238075.0,964839.0,234554088.0,11651854336.0,422957056.0,9766899712.0,3481587712.0,0.0,233472.0
1.465,0.955,97.325,0.191,0.0,0.064,448.0,0.0,510288.0,116584036.0,885879.0,228240981.0,11649609728.0,422957056.0,9766936576.0,3483795456.0,0.0,40960.0
1.914,2.297,94.320,1.213,0.0,0.255,256.0,0.0,532412.0,119042428.0,937989.0,233431988.0,11650973696.0,422957056.0,9766944768.0,3482423296.0,0.0,229376.0
1.592,1.847,95.796,0.637,0.0,0.127,384.0,0.0,544208.0,118515163.0,944519.0,230447662.0,11651866624.0,422957056.0,9766981632.0,3481493504.0,0.0,151552.0
1.277,1.596,96.552,0.511,0.0,0.064,372.0,0.0,513348.0,112742590.0,900543.0,220866225.0,11652341760.0,422957056.0,9766989824.0,3481010176.0,0.0,118784.0
1.466,2.422,94.774,1.020,0.0,0.319,840.0,280.0,543620.0,115759115.0,953631.0,227009911.0,11650961408.0,422957056.0,9767014400.0,3482365952.0,0.0,225280.0
1.146,1.146,97.197,0.382,0.0,0.127,192.0,0.0,544920.0,120004349.0,953127.0,234573718.0,11651973120.0,422957056.0,9767038976.0,3481329664.0,0.0,81920.0
1.727,2.943,93.986,1.024,0.0,0.320,464.0,0.0,580043.0,121400387.0,1014105.0,237459511.0,11651379200.0,422957056.0,9767038976.0,3481923584.0,0.0,294912.0
0.509,1.018,98.281,0.127,0.0,0.064,288.0,0.0,536325.0,118716892.0,929196.0,232009787.0,11650506752.0,422957056.0,9767084032.0,3482750976.0,0.0,4096.0
1.787,2.680,94.193,1.085,0.0,0.255,426.0,106.0,559795.0,121714616.0,983586.0,238281421.0,11655389184.0,422957056.0,9767084032.0,3477868544.0,0.0,266240.0
0.957,1.531,97.003,0.383,0.0,0.128,170.0,106.0,547045.0,121316365.0,952498.0,237119635.0,11652837376.0,422957056.0,9767120896.0,3480383488.0,0.0,77824.0
1.213,2.042,95.724,0.830,0.0,0.191,628.0,0.0,550849.0,121607882.0,964840.0,237869313.0,11652898816.0,422957056.0,9767129088.0,3480313856.0,0.0,192512.0
1.400,2.292,95.226,0.891,0.0,0.191,670.0,106.0,542397.0,118798502.0,944042.0,232004431.0,11651117056.0,422957056.0,9767149568.0,3482075136.0,0.0,188416.0
0.637,1.273,97.836,0.191,0.0,0.064,384.0,0.0,526332.0,120981363.0,925925.0,236321583.0,11653226496.0,422957056.0,9767178240.0,3479937024.0,0.0,45056.0
1.790,3.005,93.670,1.279,0.0,0.256,342.0,0.0,540470.0,117528293.0,944592.0,229944425.0,11652390912.0,422957056.0,9767190528.0,3480760320.0,0.0,299008.0
0.318,2.034,97.394,0.191,0.0,0.064,554.0,106.0,527494.0,118324172.0,918349.0,231935368.0,11651211264.0,422957056.0,9767231488.0,3481899008.0,0.0,40960.0
1.721,4.844,92.288,0.892,0.0,0.255,426.0,106.0,543229.0,117435165.0,950722.0,229424104.0,11651747840.0,422957056.0,9767231488.0,3481362432.0,0.0,266240.0
0.827,1.400,97.263,0.382,0.0,0.127,384.0,0.0,523965.0,120438738.0,912858.0,236102658.0,11652104192.0,422957056.0,9767268352.0,3480969216.0,0.0,77824.0
1.272,2.226,95.483,0.763,0.0,0.254,386.0,92.0,529285.0,117755822.0,923904.0,229100102.0,11653132288.0,422957056.0,9767272448.0,3479937024.0,0.0,192512.0
1.273,2.037,95.672,0.827,0.0,0.191,500.0,0.0,515909.0,116513125.0,902224.0,228169914.0,11652108288.0,422957056.0,9767301120.0,3480932352.0,0.0,192512.0
0.827,1.337,97.327,0.318,0.0,0.191,404.0,212.0,524113.0,120337312.0,917821.0,235668730.0,11652886528.0,422957056.0,9767325696.0,3480129536.0,0.0,77824.0
1.846,2.737,93.826,1.209,0.0,0.382,448.0,0.0,646918.0,121396957.0,1151872.0,236994208.0,11653554176.0,422957056.0,9767337984.0,3479449600.0,0.0,266240.0
0.254,0.700,98.982,0.0,0.0,0.064,640.0,0.0,517127.0,119258104.0,900253.0,233757140.0,11651125248.0,422957056.0,9767534592.0,3481681920.0,0.0,0.0
1.720,2.739,94.076,1.146,0.0,0.318,384.0,0.0,561055.0,121484862.0,987244.0,237083671.0,11654373376.0,422957056.0,9767538688.0,3478429696.0,0.0,368640.0
0.825,1.778,96.698,0.444,0.0,0.254,362.0,106.0,543175.0,119069331.0,941402.0,232108869.0,11655688192.0,422957056.0,9767575552.0,3477078016.0,0.0,118784.0
1.337,1.910,95.735,0.827,0.0,0.191,734.0,174.0,522653.0,116508711.0,922396.0,228395129.0,11658125312.0,422957056.0,9767587840.0,3474628608.0,0.0,188416.0
1.272,2.290,95.420,0.763,0.0,0.254,244.0,0.0,539689.0,118982163.0,939502.0,232452051.0,11657019392.0,422957056.0,9767641088.0,3475681280.0,0.0,192512.0
0.572,1.207,97.840,0.254,0.0,0.127,448.0,0.0,512040.0,117336039.0,897125.0,229137265.0,11657723904.0,422957056.0,9767710720.0,3474907136.0,0.0,40960.0
1.845,2.735,94.020,1.081,0.0,0.318,503.0,0.0,505834.0,110660985.0,885499.0,216922094.0,11656032256.0,422957056.0,9767727104.0,3476582400.0,0.0,299008.0
0.445,1.017,98.348,0.127,0.0,0.064,554.0,106.0,505314.0,116843374.0,881577.0,229288519.0,11653439488.0,422957056.0,9767833600.0,3479068672.0,0.0,4096.0
1.718,2.545,94.466,1.018,0.0,0.254,234.0,106.0,539150.0,117215464.0,939585.0,227151992.0,11656577024.0,422957056.0,9767862272.0,3475902464.0,0.0,258048.0
0.890,1.462,96.949,0.572,0.0,0.127,320.0,0.0,485698.0,109414338.0,847583.0,214837454.0,11655053312.0,422957056.0,9767899136.0,3477389312.0,0.0,122880.0
1.206,1.968,96.0,0.571,0.0,0.254,606.0,106.0,517583.0,116703348.0,911494.0,229008505.0,11656163328.0,422957056.0,9767911424.0,3476267008.0,0.0,151552.0
1.400,2.355,95.353,0.637,0.0,0.255,564.0,0.0,558239.0,121733070.0,974634.0,238262593.0,11656183808.0,422957056.0,9767931904.0,3476226048.0,0.0,192512.0
0.700,1.209,97.708,0.318,0.0,0.064,128.0,0.0,524344.0,119708353.0,917313.0,233978473.0,11657138176.0,422957056.0,9767960576.0,3475243008.0,0.0,114688.0
1.654,2.799,94.275,0.954,0.0,0.318,554.0,106.0,550410.0,119878949.0,962452.0,234199209.0,11656609792.0,422957056.0,9767972864.0,3475759104.0,0.0,229376.0
0.509,0.826,98.411,0.191,0.0,0.064,362.0,106.0,513700.0,118463756.0,892553.0,231869182.0,11654295552.0,422957056.0,9768001536.0,3478044672.0,0.0,40960.0
1.653,2.543,94.406,1.081,0.0,0.318,528.0,68.0,530858.0,120045281.0,933357.0,234757227.0,11654606848.0,422957056.0,9768001536.0,3477733376.0,0.0,258048.0
0.889,1.906,96.379,0.572,0.0,0.254,484.0,92.0,528628.0,119370363.0,918803.0,233371709.0,11657359360.0,422957056.0,9768038400.0,3474944000.0,0.0,122880.0
1.144,1.716,96.503,0.445,0.0,0.191,436.0,0.0,540372.0,121371519.0,950851.0,237347734.0,11657543680.0,422957056.0,9768046592.0,3474751488.0,0.0,114688.0
1.463,2.354,94.975,0.827,0.0,0.382,648.0,212.0,554492.0,119780864.0,963095.0,234199566.0,11656974336.0,422957056.0,9768079360.0,3475288064.0,0.0,229376.0
0.509,1.018,98.092,0.318,0.0,0.064,640.0,0.0,508166.0,117146219.0,888375.0,228687104.0,11657342976.0,422957056.0,9768103936.0,3474894848.0,0.0,73728.0
1.845,2.863,93.957,1.018,0.0,0.318,256.0,0.0,528780.0,119133591.0,926286.0,233272712.0,11659235328.0,422957056.0,9768120320.0,3472986112.0,0.0,266240.0
0.572,1.017,98.093,0.254,0.0,0.064,624.0,0.0,510892.0,118162839.0,887265.0,230293242.0,11658256384.0,422957056.0,9768161280.0,3473924096.0,0.0,45056.0
1.527,2.417,94.720,1.018,0.0,0.318,820.0,0.0,522200.0,116630604.0,917509.0,228439776.0,11661078528.0,422957056.0,9768161280.0,3471101952.0,0.0,225280.0
1.081,1.716,96.440,0.636,0.0,0.127,901.0,212.0,529690.0,119761570.0,922826.0,234086116.0,11659022336.0,422957056.0,9768189952.0,3473129472.0,0.0,118784.0
1.080,1.715,96.379,0.572,0.0,0.254,308.0,0.0,499530.0,116887292.0,877227.0,228955883.0,11658678272.0,422957056.0,9768210432.0,3473453056.0,0.0,151552.0
1.527,2.545,94.656,0.954,0.0,0.318,850.0,0.0,532202.0,119988668.0,930825.0,234857821.0,11659378688.0,422957056.0,9768230912.0,3472732160.0,0.0,229376.0
0.573,1.081,98.155,0.127,0.0,0.064,256.0,0.0,505922.0,120376827.0,883917.0,235457129.0,11657789440.0,422957056.0,9768263680.0,3474288640.0,0.0,40960.0
1.845,2.799,93.957,1.018,0.0,0.382,490.0,106.0,537758.0,121870503.0,942188.0,238558200.0,11661127680.0,422957056.0,9768275968.0,3470938112.0,0.0,266240.0
0.509,1.081,97.837,0.445,0.0,0.127,170.0,106.0,517078.0,122065410.0,900163.0,238447013.0,11658690560.0,422957056.0,9768316928.0,3473334272.0,0.0,122880.0
1.528,2.292,94.971,1.018,0.0,0.191,862.0,0.0,511602.0,115219670.0,897132.0,225028521.0,11661758464.0,422957056.0,9768325120.0,3470258176.0,0.0,225280.0
1.081,1.844,96.186,0.636,0.0,0.254,320.0,0.0,525507.0,119266028.0,914050.0,232821229.0,11660742656.0,422957056.0,9768390656.0,3471208448.0,0.0,155648.0
1.018,1.654,96.692,0.445,0.0,0.191,1618.0,106.0,511210.0,119096723.0,900178.0,233908615.0,11657936896.0,422957056.0,9768398848.0,3474006016.0,0.0,159744.0
1.719,2.673,94.526,0.827,0.0,0.255,244.0,0.0,543962.0,120564960.0,948996.0,235313063.0,11659980800.0,422957056.0,9768411136.0,3471949824.0,0.0,229376.0
0.381,0.953,98.475,0.127,0.0,0.064,618.0,106.0,492342.0,116154616.0,858786.0,226840811.0,11660861440.0,422957056.0,9768443904.0,3471036416.0,0.0,40960.0
1.844,2.988,93.706,1.081,0.0,0.381,362.0,106.0,536012.0,120198923.0,939118.0,235196872.0,11661316096.0,422957056.0,9768460288.0,3470565376.0,0.0,266240.0
0.635,1.334,97.586,0.318,0.0,0.127,560.0,0.0,506640.0,116911259.0,880498.0,227932303.0,11659522048.0,422957056.0,9768501248.0,3472318464.0,0.0,77824.0
1.589,2.225,95.105,0.826,0.0,0.254,206.0,92.0,511198.0,115423432.0,900586.0,226351041.0,11661176832.0,422957056.0,9768509440.0,3470655488.0,0.0,253952.0
1.209,1.908,96.120,0.573,0.0,0.191,670.0,0.0,533980.0,120925020.0,931132.0,236604351.0,11659972608.0,422957056.0,9768546304.0,3471822848.0,0.0,155648.0
1.018,1.528,96.817,0.509,0.0,0.127,712.0,212.0,518392.0,119989701.0,906588.0,234539615.0,11661209600.0,422957056.0,9768558592.0,3470573568.0,0.0,151552.0
1.653,2.797,94.406,0.890,0.0,0.254,766.0,0.0,524998.0,117729957.0,912360.0,228895417.0,11658543104.0,422957056.0,9768607744.0,3473190912.0,0.0,229376.0
0.508,0.825,98.413,0.190,0.0,0.063,256.0,0.0,451494.0,107471378.0,792478.0,210774477.0,11657383936.0,422957056.0,9768632320.0,3474325504.0,0.0,40960.0
1.653,2.479,94.088,1.462,0.0,0.318,384.0,0.0,492673.0,106626018.0,812447.0,205570731.0,10454573056.0,422957056.0,9768660992.0,4677107712.0,0.0,233472.0
1.015,1.586,96.510,0.635,0.0,0.254,362.0,106.0,447266.0,101487175.0,784398.0,199435022.0,10450804736.0,422957056.0,9768673280.0,4680863744.0,0.0,155648.0
1.079,1.651,96.635,0.508,0.0,0.127,490.0,106.0,465101.0,106876955.0,817775.0,209674417.0,10452779008.0,422957056.0,9768685568.0,4678877184.0,0.0,118784.0
1.527,2.417,94.911,0.954,0.0,0.191,256.0,0.0,509236.0,112429879.0,889655.0,219622903.0,10454093824.0,422957056.0,9768710144.0,4677537792.0,0.0,233472.0
0.510,1.146,97.898,0.446,0.0,0.0,756.0,0.0,496984.0,115262731.0,872799.0,225967462.0,10454306816.0,422957056.0,9768734720.0,4677300224.0,0.0,77824.0
1.718,2.926,94.211,0.891,0.0,0.254,619.0,0.0,549448.0,119276754.0,962737.0,233464292.0,10454118400.0,422957056.0,9768742912.0,4677480448.0,0.0,262144.0
0.508,0.825,98.350,0.190,0.0,0.127,554.0,174.0,432578.0,98022901.0,740471.0,188410097.0,10447917056.0,422957056.0,9768783872.0,4683640832.0,0.0,45056.0
1.462,2.416,95.232,0.826,0.0,0.064,474.0,106.0,407133.0,92438589.0,719459.0,181405826.0,10450472960.0,422957056.0,9768783872.0,4681084928.0,0.0,229376.0
1.394,1.965,94.930,1.521,0.0,0.190,512.0,0.0,428947.0,95542394.0,722526.0,184220019.0,9242730496.0,422957056.0,9768820736.0,5888790528.0,0.0,192512.0
0.506,0.886,98.355,0.190,0.0,0.063,384.0,0.0,357476.0,82676929.0,627336.0,161853651.0,9240358912.0,422957056.0,9768816640.0,5891166208.0,0.0,45056.0
1.842,2.605,93.964,1.334,0.0,0.254,554.0,106.0,419049.0,90267998.0,694383.0,176290585.0,8034435072.0,422957056.0,9768828928.0,7097077760.0,0.0,307200.0
0.760,1.267,97.529,0.380,0.0,0.063,522.0,0.0,432554.0,99250484.0,756400.0,195285069.0,8032858112.0,422957056.0,9768841216.0,7098642432.0,0.0,77824.0
1.587,2.095,95.429,0.698,0.0,0.190,1084.0,174.0,411290.0,90639937.0,718882.0,174774617.0,8029249536.0,422957056.0,9768849408.0,7102242816.0,0.0,196608.0
1.582,2.278,94.620,1.329,0.0,0.190,448.0,0.0,323773.0,67544593.0,517620.0,128703048.0,5628829696.0,422957056.0,9768861696.0,9502650368.0,0.0,274432.0
0.252,2.018,97.730,0.0,0.0,0.0,362.0,106.0,317560.0,75231386.0,560410.0,148628089.0,5627355136.0,422957056.0,9768869888.0,9504116736.0,0.0,0.0
1.833,4.741,92.099,1.011,0.0,0.316,574.0,92.0,403020.0,88040638.0,711030.0,172928043.0,5625753600.0,422957056.0,9768873984.0,9505714176.0,0.0,315392.0
0.316,3.477,96.018,0.126,0.0,0.063,320.0,0.0,435419.0,101450495.0,763582.0,199981656.0,5625008128.0,422957056.0,9768919040.0,9506414592.0,0.0,40960.0
1.579,3.159,93.999,1.200,0.0,0.063,532.0,212.0,339661.0,69210893.0,574351.0,127338872.0,5622591488.0,422957056.0,9768919040.0,9508831232.0,0.0,266240.0
1.071,1.574,95.466,1.763,0.0,0.126,804.0,0.0,166027.0,34469823.0,259580.0,66168494.0,4411408384.0,422957056.0,9768951808.0,10719981568.0,0.0,159744.0
0.441,0.692,98.427,0.441,0.0,0.0,628.0,0.0,154722.0,36786071.0,276378.0,72439193.0,4411781120.0,422957056.0,9768951808.0,10719608832.0,0.0,81920.0
1.830,2.461,94.511,1.073,0.0,0.126,448.0,0.0,199082.0,39900994.0,351704.0,78290351.0,4410695680.0,422957056.0,9768964096.0,10720681984.0,0.0,311296.0
0.189,0.314,99.434,0.0,0.0,0.063,490.0,106.0,172542.0,41209234.0,301006.0,80437755.0,4410867712.0,422957056.0,9768992768.0,10720481280.0,0.0,0.0
1.637,2.204,94.710,1.385,0.0,0.063,490.0,106.0,127216.0,21647396.0,186937.0,38167351.0,3200442368.0,422957056.0,9768996864.0,11930902528.0,0.0,274432.0
0.878,1.003,97.241,0.815,0.0,0.063,432.0,0.0,77549.0,13609863.0,136064.0,26545066.0,3199500288.0,422957056.0,9769017344.0,11931824128.0,0.0,151552.0
0.942,1.319,97.048,0.691,0.0,0.0,384.0,0.0,71648.0,13368227.0,131896.0,26228307.0,3201789952.0,422957056.0,9769021440.0,11929530368.0,0.0,163840.0
1.131,1.696,96.357,0.754,0.0,0.063,542.0,106.0,84831.0,13643005.0,148198.0,26671059.0,3201011712.0,422957056.0,9769054208.0,11930275840.0,0.0,266240.0
0.627,0.878,98.055,0.439,0.0,0.0,372.0,0.0,69232.0,13475733.0,125412.0,26374513.0,3200028672.0,422957056.0,9769074688.0,11931238400.0,0.0,118784.0
1.383,2.074,95.475,1.006,0.0,0.063,362.0,106.0,92655.0,14619357.0,164500.0,28833737.0,3201130496.0,422957056.0,9769091072.0,11930120192.0,0.0,266240.0
0.377,0.439,99.058,0.126,0.0,0.0,256.0,0.0,68564.0,15372353.0,125046.0,30209921.0,3203280896.0,422957056.0,9769123840.0,11927937024.0,0.0,40960.0
1.826,2.267,94.521,1.385,0.0,0.0,688.0,0.0,87631.0,11719806.0,150348.0,21027191.0,3198062592.0,422957056.0,9769123840.0,11933155328.0,0.0,335872.0
