"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/40ms/5vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 21:15:09 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.891,1.309,97.773,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,3181883392.0,422957056.0,9762336768.0,11956121600.0,251.676,3308.874
0.500,0.375,98.875,0.250,0.0,0.0,596.0,212.0,8874.0,7740.0,184776.0,16119.0,3197669376.0,422957056.0,9761853440.0,11940818944.0,0.0,57344.0
1.759,1.319,95.980,0.879,0.0,0.063,561.0,0.0,538208.0,19469.0,3042033.0,118989.0,3245293568.0,422957056.0,9760907264.0,11894140928.0,0.0,204800.0
0.501,0.564,98.622,0.188,0.0,0.125,384.0,0.0,5972560.0,109088.0,23857248.0,188092.0,3274260480.0,422957056.0,9759981568.0,11866099712.0,0.0,49152.0
0.443,1.013,98.417,0.0,0.0,0.127,436.0,0.0,38035658.0,165064.0,122114838.0,533756.0,3368779776.0,422957056.0,9760002048.0,11771559936.0,0.0,0.0
0.889,1.334,97.522,0.0,0.0,0.254,718.0,106.0,110526398.0,489426.0,219139090.0,958302.0,3493728256.0,422957056.0,9760161792.0,11646451712.0,0.0,0.0
1.835,1.392,96.456,0.0,0.0,0.316,426.0,106.0,106576490.0,451472.0,206376310.0,844234.0,3598012416.0,422957056.0,9760178176.0,11542151168.0,0.0,0.0
1.904,1.396,96.383,0.0,0.0,0.317,256.0,0.0,107687666.0,425422.0,213783358.0,844944.0,3714756608.0,422957056.0,9760194560.0,11425390592.0,0.0,0.0
1.332,1.650,96.510,0.190,0.0,0.317,128.0,0.0,113545438.0,464314.0,226347746.0,925838.0,3822288896.0,422957056.0,9760194560.0,11317858304.0,0.0,20480.0
0.825,1.841,96.952,0.0,0.0,0.381,256.0,0.0,119525148.0,498888.0,235326392.0,976070.0,3939729408.0,422957056.0,9760194560.0,11200417792.0,0.0,0.0
0.888,1.586,97.208,0.0,0.0,0.317,426.0,106.0,121702420.0,513594.0,234647445.0,983679.0,4052164608.0,422957056.0,9760194560.0,11087982592.0,0.0,0.0
0.824,1.394,97.402,0.0,0.0,0.380,670.0,106.0,112704281.0,468074.0,218433559.0,893406.0,4158451712.0,422957056.0,9760194560.0,10981695488.0,0.0,0.0
0.699,1.588,97.459,0.0,0.0,0.254,244.0,0.0,111672952.0,456958.0,220483706.0,898922.0,4262785024.0,422957056.0,9760194560.0,10877362176.0,0.0,0.0
0.887,1.774,97.085,0.0,0.0,0.253,384.0,0.0,114565274.0,471028.0,222569566.0,910186.0,4372844544.0,422957056.0,9760194560.0,10767302656.0,0.0,0.0
0.569,7.400,91.524,0.190,0.0,0.316,426.0,106.0,106709506.0,446906.0,203322136.0,919272.0,4466876416.0,422957056.0,9760194560.0,10673270784.0,0.0,12288.0
0.695,7.770,91.282,0.0,0.0,0.253,384.0,0.0,103195442.0,508418.0,205940196.0,943240.0,4568829952.0,422957056.0,9760194560.0,10571317248.0,0.0,0.0
0.697,3.549,95.437,0.0,0.0,0.317,640.0,174.0,109685690.0,472918.0,216513014.0,914358.0,4677492736.0,422957056.0,9760194560.0,10462654464.0,0.0,0.0
0.825,1.713,97.208,0.0,0.0,0.254,426.0,106.0,112686964.0,467260.0,223843724.0,985798.0,4788699136.0,422957056.0,9760194560.0,10351448064.0,0.0,0.0
0.825,1.524,97.333,0.0,0.0,0.317,436.0,0.0,117927454.0,549194.0,233401144.0,1019550.0,4899893248.0,422957056.0,9760194560.0,10240253952.0,0.0,0.0
0.637,1.466,97.769,0.0,0.0,0.127,732.0,92.0,118237218.0,502438.0,227912758.0,971658.0,5012996096.0,422957056.0,9760194560.0,10127151104.0,0.0,0.0
0.828,1.592,97.325,0.191,0.0,0.064,128.0,0.0,117354246.0,507010.0,231275310.0,1001854.0,5123190784.0,422957056.0,9760194560.0,10016956416.0,0.0,16384.0
0.826,1.588,97.522,0.0,0.0,0.064,532.0,212.0,114870520.0,510848.0,220784994.0,971392.0,5231742976.0,422957056.0,9760194560.0,9908404224.0,0.0,0.0
0.891,1.528,97.454,0.0,0.0,0.127,384.0,0.0,112725910.0,497144.0,223475418.0,976740.0,5340962816.0,422957056.0,9760194560.0,9799184384.0,0.0,0.0
0.891,1.718,97.328,0.0,0.0,0.064,808.0,0.0,117407180.0,515548.0,232837048.0,1013058.0,5455736832.0,422957056.0,9760194560.0,9684410368.0,0.0,0.0
0.825,1.714,97.333,0.0,0.0,0.127,448.0,0.0,121645644.0,529484.0,231671496.0,1007988.0,5565296640.0,422957056.0,9760194560.0,9574850560.0,0.0,0.0
0.765,1.531,97.513,0.064,0.0,0.128,734.0,106.0,110398446.0,489352.0,217555956.0,954560.0,5672120320.0,422957056.0,9760198656.0,9468022784.0,0.0,61440.0
