"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/40ms/8vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 20:59:02 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1517031424.0,127139840.0,12020559872.0,11658690560.0,300.513,2681.025
0.500,0.312,98.938,0.187,0.0,0.062,1438.0,106.0,12036.0,25590.0,189592.0,34627.0,1528647680.0,127139840.0,12020121600.0,11647512576.0,0.0,49152.0
1.763,1.259,96.285,0.693,0.0,0.0,128.0,0.0,611734.0,47581.0,2910252.0,133851.0,1574191104.0,127160320.0,12015222784.0,11606847488.0,0.0,208896.0
2.009,1.255,95.920,0.691,0.0,0.126,384.0,0.0,4832328.0,84591.0,14110368.0,197076.0,1634385920.0,127193088.0,12010164224.0,11551678464.0,0.0,163840.0
0.251,0.376,99.248,0.0,0.0,0.125,362.0,106.0,14396500.0,116074.0,39041856.0,221816.0,1659686912.0,127193088.0,12010319872.0,11526221824.0,0.0,0.0
0.504,0.757,98.613,0.0,0.0,0.126,564.0,0.0,39315230.0,165724.0,107821110.0,456040.0,1728192512.0,127193088.0,12010319872.0,11457716224.0,0.0,0.0
0.889,1.080,97.967,0.0,0.0,0.064,446.0,106.0,100003254.0,446698.0,213178146.0,946010.0,1862647808.0,127193088.0,12010319872.0,11323260928.0,0.0,0.0
1.521,1.394,96.958,0.0,0.0,0.127,384.0,0.0,117833800.0,519608.0,232183400.0,1008494.0,1986695168.0,127193088.0,12010520576.0,11199012864.0,0.0,0.0
2.153,1.330,96.327,0.0,0.0,0.190,320.0,0.0,120325024.0,513408.0,235716608.0,999060.0,2109526016.0,127193088.0,12010520576.0,11076182016.0,0.0,0.0
